source;translation;type;module;status;customer
"Standard PHP Library is on";"在标准PHP库";S;;T;N
"Application requires Standard PHP Library extension";"应用程序需要标准PHP库扩展";S;;T;N
"Please recompile your PHP with Standard PHP Library extension";"请重新编译你的PHP用标准PHP扩展库";S;;T;N
"Application requires session.auto_start parameter off";"session.auto _启动参数应用请求";S;;T;N
"Please turn session.auto_start parameter off in your php.ini";"请关掉你的php.ini session.auto_start参数";S;;T;N
"Task does not exist!";"任务不存在";S;;T;N
"Task is not valid!";"任务是无效的!";S;;T;N
"Failed to activate plugin, database user %s has no rights to read information_schema.tables system database.";"无法激活插件,数据库用户% s没有权限去阅读数据库的系统信息schema.tables.";S;;T;N
"Only numbers in Referral ID";"只有推荐ID的编号";S;;T;N
"Only numbers in Referral ID.";"只有推荐ID的编号.";S;;T;N
"Referral ID can contain only [0-9] characters. %s given";"推荐ID只有 [0-9] 字符. %s 给定";S;;T;N
"Custom field number (1-5)";"自定义字段数(1-5)";S;;T;N
"Custom field number must be from range 1-5.";"自定义字段的数量必须从范围 1-5.";S;;T;N
"UltraCart plugin configuration saved";"保存转换插件配置";S;;T;N
"UltraCart integration plugin";"转换集成插件";S;;T;N
"This plugin handles UltraCart IPN notifications (integration of Post Affiliate with UltraCart). Do not forget to configure this plugin after activation.";"这个插件处理转换 IPN通告(与转换加盟公告集成).不要忘了激活后配置这个插件.";S;;T;N
"Username Referral IDs";"用户推荐的ID";S;;T;N
"Username will be used as Referral IDs";"用户将作为推介的ID";S;;T;N
"Date of sale";"销售日期";S;;T;N
"Sale status";"销售状况";S;;T;N
"Group by";"群组";S;;T;N
"You have been contacted by your affiliate";"您的联盟会员已与您联系";S;merchant;T;N
"at";"在";S;merchant;T;N
"Referrer:";"参考:";S;merchant;T;N
"Regards,";"致意,";S;merchant;T;N
"Dear merchant,";"亲爱的商户，";S;merchant;T;N
"Affiliate name";"联盟会员姓名";S;;T;N
"Affiliate email";"联盟会员邮件";S;merchant;T;N
"Regards";"致意";S;;T;N
"Dear merchant";"亲爱的商人";S;;T;N
"A new sale/lead was recorded at ";"一个新的销售/涨幅被记录在";S;merchant;T;N
"The sale was assigned to affiliate with user name";"销售已被分派给有用户名的联盟会员";S;merchant;T;N
"Sale details";"销售详细信息";S;;T;N
"Commission for affiliate";"联盟会员佣金";S;merchant;T;N
"Referrer Url";"推荐人网址";S;;T;N
"Dear";"亲爱的";S;;T;N
"Thank you for registration in our affiliate program.";"感谢您注册网站联盟.com";S;;T;N
"You have been approved and you can login using the following link";"我们很高兴的通知您, 您的联盟申请已获得通过.您现在可以通过以下网址进行登陆.";S;;T;N
"Your username";"您的用户名";S;;T;N
"Your password";"您的密码";S;;T;N
"Sincerely,";"此致.";S;;T;N
"Your Affiliate manager";"您的管理平台";S;;T;N
"Thank you for your registration in our affiliate program.";"感谢您注册我们的会员联盟.";S;;T;N
"We review every application";"我们审查每一个申请";S;;T;N
"manually";"手动";S;;T;N
"and your registration is waiting for manual approval.";"你的注册等待管理员审批.";S;;T;N
"Please, be patient.";"请,耐心等待.";S;;T;N
"After confirming your registration, you will receive one more email with all the necessary information.";"您的注册经过确认,您将收到一个含有所有必要的信息电子邮件.";S;;T;N
"You have been declined in affiliate program.";"你已经被拒绝加入联盟会员.";S;;T;N
"joined your campaign";"加入您的广告系列";S;affiliate;T;N
"This affiliate is waiting for your approval.";"这个联盟会员正等待您的审批.";S;affiliate;T;N
"I would like to let you know that we paid your commissions earned in our affiliate program.";"我想让你知道我们支付你的广告佣金.";S;;T;N
"Amount paid";"支付总额";S;;T;N
"Sincerely";"此致";S;;T;N
"Commission from this sale";"这个销售佣金";S;;T;N
"One of your sub-affiliates";"您的联盟之一";S;affiliate;T;N
"made a sale/lead.";"制造销售/领先";S;affiliate;T;N
"Sale/lead preview";"销售/领先预览";S;affiliate;T;N
"Statistics date range";"统计数据范围";S;;T;N
"Hello";"您好";S;;T;N
"we have received new password request for your account";"我们收到您以下帐号要求密码重置的请求";S;;T;N
"If this request was initiated by you, please click";"如果这项请求是由你本人所发出的,请点击以下连接";S;;T;N
"or copy URL";"或复制网址";S;;T;N
"to your browser and change your password.";"到您的浏览器地址栏,并修改密码.";S;;T;N
"This request is valid until";"这个要求有效期至";S;;T;N
"Quality Unit Team";"质量部门团队";S;;T;N
"On direct link approve/decline";"在直接链接批准/拒绝";C;affiliate;T;N
"TopReferringURLsManagerDescription";"上面提到的网址管理器说明";C;;T;N
"All URLs";"所有链接";C;affiliate;T;N
"First click referrer URL";"首次点击连接网址";C;affiliate;T;N
"Last click referrer URL";"最后点击连接网址";C;affiliate;T;N
"banner ID";"横幅广告 ID";C;merchant;T;N
"On new direct link";"在新的直接链接";C;merchant;T;N
"On direct link approved";"在经批准的直接链接";C;merchant;T;N
"TopAffiliatesDescription";"顶级联盟会员描述";C;merchant;T;N
"status";"状态";S;;T;N
"size";"尺寸";S;;T;N
"destination url";"目标网址";S;;T;N
"Here you can specify how your links will look like.<br/>The link format will be: http://www.yoursite.com/prefixAFFILIATEIDseparatorBANNERIDsuffix<br/>for example: http://www.yoursite.com/ref/11111111/22222222.html";"在此您可以具体指明您的链接格式。<br/>链接格式为: http://www.yoursite.com/prefixAFFILIATEIDseparatorBANNERIDsuffix<br/>for example: http://www.yoursite.com/ref/11111111/22222222.html";S;merchant;T;N
"Pdf Parser Error: ";"PDF格式分析错误: ";S;;T;N
"Pdf Not Uploaded , No Variables Found !";"PDF格式不上传,不变量的发现 !";S;;T;N
"Bad Password";"错误密码";S;;T;N
"New User Signup Status";"新用户注册状态";S;merchant;T;N
"New User Signup Approve Link";"新用户注册批准链接";S;merchant;T;N
"New User Signup Decline Link";"新用户注册拒绝链接";S;merchant;T;N
"Sale Approve Link";"销售批准链接";S;merchant;T;N
"Sale Decline Link";"销售下降链接";S;merchant;T;N
"Affiliate Join Campaign Approve Link";"加盟会员加入竞选核准链接";S;affiliate;T;N
"Affiliate Join Campaign Decline Link";"加盟会员加入竞选下降链接";S;affiliate;T;N
"Failed to load direct link. (direct link propably deleted)";"下载直接链接失败。 (直接链接可能被删除)";S;merchant;T;N
"Session autostart is off";"自动启动会议取消了";S;;T;N
"Clearing templates cache";"结算模板缓存";S;;T;N
"Separator:";"分隔符:";S;;T;N
"TrialPay plugin configuration saved";"支付插件配置保存";S;;T;N
"TrialPay integration plugin";"支付集成插件";S;;T;N
"This plugin handles TrialPay notifications (integration of Post Affiliate with TrialPay).";"这个插件处理支付通告(加盟支付公告为一体).";S;;T;N
"added new directlink at";"添加直接链接在";S;merchant;T;N
"If you like to APPROVE it click here";"如果您要批准，点击此处";S;merchant;T;N
"If you like to DECLINE it click here";"如果您要拒绝，点击此处";S;merchant;T;N
"If you want to APPROVE new affiliate click here";"如果您要批准新联盟会员，点击此处";S;merchant;T;N
"If you want to DECLINE new affiliate click here";"如果您要拒绝新联盟用户，点击此处";S;merchant;T;N
"If you want to APPROVE new sale click here";"如果您要批准新销售，点击此处";S;merchant;T;N
"If you want to DECLINE new sale click here";"如果您要拒绝新销售，点击此处";S;merchant;T;N
"If you want to APPROVE affiliate to join camapign click here";"如果你想加入camapign批准参加请点击此处";S;affiliate;T;N
"If you want to DECLINE affiliate to join camapign click here";"如果你想加入camapign下降参加请点击此处";S;affiliate;T;N
"Enter Pasword For Pdf Document";"输入密码为Pdf文件";C;;T;N
"Pdf Password Request";"Pdf密码的请求";C;;T;N
"Ok";"Ok";C;;T;N
"Tiers visible";"级别可视";C;merchant;T;N
"Number of tiers visible to affiliate";"级别数字对联盟会员可视";C;merchant;T;N
"Html";"超文本链接";B;;T;N
"Wysiwyg";"Wysiwyg";C;;T;N
"Quality Unit News";"质量单位消息";S;merchant;T;N
"Credits";"信用";S;merchant;T;N
"Change log";"更改日志";C;merchant;T;N
"Note for affiliate";"给联盟会员的通知";C;merchant;T;N
"Hide custom text body and generate it automatically from HTML version";"它会自动隐藏自定义正文本和生成HTML版本.";C;;T;N
"Edit custom text body of email";"编辑自定义的电子邮件正文";C;;T;N
"In subject of mail can be used all variables supported in body of mail.";"在邮件主题中所有的变量可以用在正文本的支持邮件.";C;;T;N
"Html Body";"正文本链接";C;;T;N
"Text Body";"正文本";C;;T;N
"Fixed cost";"确定成本";B;;T;N
"Name of commission type attribute has to be unique";"佣金类型属性名称必须是唯一的";S;;T;N
"Coupon code must be unique";"优惠券代码必须是唯一的";S;;T;N
"description";"描述";S;;T;N
"maximum coupons per affiliate";"每个联盟会员的最高优惠券";S;;T;N
"Status successfully set to selected coupon(s)";"成功地将选定的优惠券状态(s)";S;;T;N
"Failed to set status selected coupon(s)";"无法设置选定优惠券状态(s)";S;;T;N
"Coupon";"优惠券";B;;T;N
"Validity";"有效期";S;;T;N
"Coupon banner with id %s not exist";"旗帜和ID%s的优惠券是不存在的";S;;T;N
"unlimited";"无限制";B;;T;N
"Create coupons";"创建优惠券";S;;T;N
"User ID";"用户ID";S;;T;N
"Valid from";"有效期至";B;;T;N
"Valid to";"有效的";B;;T;N
"Limit use";"限制使用";B;;T;N
"Error during ";"错误";S;;T;N
"Coupons are successfully ";"成功的优惠券";S;;T;N
"Coupon assigment";"优惠券交期";B;;T;N
"Coupons to each affiliate";"每个联盟会员优惠券";S;;T;N
"Coupon codes";"优惠券代码";S;;T;N
"Coupon format";"优惠券格式";B;;T;N
"Number of coupons";"优惠券数量";B;;T;N
"Generate coupons";"生成优惠券";B;;T;N
"Generating coupons was stopped, because coupon format is too small";"生成券已停止,因为优惠券格式太小.";S;;T;N
"Import coupons";"导入优惠券";B;;T;N
"Importing coupons was stopped, because coupon code %s already exists";"导入优惠券已停止,因为优惠券代码%s已存在";S;;T;N
"Offline sale";"离线销售";B;;T;N
"Failed to assign coupon";"无法分配优惠券";S;;T;N
"Coupon was successfully assigned";"优惠券已成功转让";S;;T;N
"Page Peel Banner";"卷页横幅";S;;T;N
"Peelbanners are also known as magic corners or pagepeels. They are displayed as a small animated corner of the page and wakes the curiosity of most users. Only if the user moves his mouse onto, it peels impressively over the real homepage.";"卷页横幅也被称为神奇的展览或pagepeels区域。它们将显示在一个小页面的动态区域,提醒了大多数用户的好奇心.只有当用户移动鼠标到他,但令人印象深刻的在实际网页.";S;;T;N
"Affiliate - On change  Sale / Lead status";"加盟-销售/领先地域";B;affiliate;T;N
"Change sale / lead status";"更换销售/领先地位";B;affiliate;T;N
"Affiliate - New Sale / Lead";"加盟 - 新的销售/领先";B;affiliate;T;N
"Generate mails with subject: %s";"邮件主题生成: %s";S;;T;N
"Scheduled %s mails";"预定%s 邮件";S;;T;N
"Mail template not defined in database for templateId %s";"邮件模板没有定义数据库模板ID %s";S;;T;N
"Mail will be delivered in background process.";"邮件将被交付后台进程.";S;affiliate;T;N
"Mails will be created and delivered in background process.";" 邮件将被创建和交付后台进程.";S;;T;N
"Default Currency";"默认货币";S;;T;N
"Clickthrough ratio";"点击通过率";S;merchant;T;N
"Avg. com. per click";"Avg. com. 每次点击";S;merchant;T;N
"Avg. com. per impression";"Avg. com. 每次展示";S;merchant;T;N
"Avg. amount of order";"Avg. 订单总量";S;merchant;T;N
"Failed to approve direct link %s.";"批准直接链接 %s失败。";S;merchant;T;N
"Direct link %s was successfully approved.";"直接链接 %s 被成功批准.";S;merchant;T;N
"Failed to decline direct link %s.";"拒绝直接链接 %s失败.";S;merchant;T;N
"Waiting";"等候";S;;T;N
"Minimum length of %s in %s is %s";"在 %s最小的长度%s是 %s";S;;T;N
"Delete directory %s";"删除目录 %s";S;;T;N
"Copy directory %s";"复制目录%s";S;;T;N
"Create account";"创建账户";S;;T;N
"Importing Language";"语言的输入";S;;T;N
"FTP - Copy files";"文字传输协议 - 复制文件";S;;T;N
"Following requires functions are not enabled or available: %s";"以下需求的功能没有启用或可用: %s";S;;T;N
"Unzip file %s";"解压文件 %s";S;;T;N
"Update account";"更新账户";S;;T;N
"Update application files";"更新应用程序文件";S;;T;N
"Import language file %s";"导入语言文件 %s";S;;T;N
"Send mails from outbox";"发送邮件发件箱";S;;T;N
"Pending %s mails";"未核定 %s邮件";S;;T;N
"%s has to be valid date";"%s 必须是有效的日期";S;;T;N
"%s has to be positive integer";"%s 必须为正整数";S;;T;N
"%s has to be integer";"%s 必须是整数";S;;T;N
"%s is mandatory";"%s 是限制性";B;;T;N
"%s has to be number";"%s 次数";S;;T;N
"Updated";"更新";S;;T;N
"Task name";"任务名称";S;;T;N
"Progress";"进展";S;;T;N
"Failed to delete task.";"无法删除任务.";S;;T;N
"It is not possible to delete running task.";"任务正在运行无法删除.";S;;T;N
"This type of task is not allowed to be deleted.";"这种类型的任务不允许被删除.";S;;T;N
"Task deleted.";"删除任务";S;;T;N
"Cron request finished.";"计划要求完成.";S;;T;N
"Maximum Commissions Per Referral";"每推介最高的佣金";S;;T;N
"This plugin enables to set limit of maximum number of commissions per user(customer) in time interval(seconds) that will be saved.";"这个插件可以设置的每个用户(客户在时间)间隔联盟会员的最大数量限制(秒),将被保存.";S;;T;N
"all time";"所有时间";S;;T;N
"Maximum commissions per referral";"每推荐最高的佣金";S;;T;N
"Maximum commission per one customer";"每一个客户,最高佣金.";S;;T;N
"Maximum commissions time period in seconds";"在短时间内最高佣金";S;;T;N
"Time Period in seconds in which are commission per one customer counted.";"在短时间周期中,每一个客户的佣金计算.";S;;T;N
"Wrong format used for Maximum commissions per referral.";"格式错误占最高联盟会员推荐使用.";S;;T;N
"Wrong format used for Maximum commissions time period in seconds.";"错误的格式,用于短时间内最高佣金.";S;;T;N
"Data Migration";"数据迁移";S;;T;N
"Migrate affiliates";"会员迁移";S;affiliate;T;N
"Migrate transactions";"迁移交易";S;;T;N
"Upgrade from PAP3";"升级PAP3";S;;T;N
"Minimum Referal ID length";"ID的长度最低推荐";S;;T;N
"Minimum length must be between 0 and 20";"最小长度必须在 0与20两者之间";S;;T;N
"undefined";"未定义";B;;T;N
"Referal ID length limit saved";"推介ID长度限制保存";S;;T;N
"Referral id must be longer than %s characters";"推介ID必须长于%s 字符";S;;T;N
"Referral id can not be longer than %s characters";"推介ID不能长于%s 字符";S;;T;N
"secure pass2";"安全通道2";S;;T;N
"Secure Pass 2 from RoboKassa is needed for verification with RoboKassa.";"安全通行证2名RoboKassa需要核查的RoboKassa.";S;;T;N
"RoboKassa plugin configuration saved";"RoboKassa插件配置保存";S;;T;N
"RoboKassa integration plugin";"RoboKassa 集成插件";S;;T;N
"This plugin handles RoboKassa notifications (integration of Post Affiliate with RoboKassa).";"这个插件处理RoboKassa的通告 (与RoboKassa加盟公告集成).";S;;T;N
"seo_targeturl for banner format";"seo_targeturl的横幅格式";S;;T;N
"This plugin enables you to use variable {$seo_targeturl} in banner format. It is computed not as usual SEO url but uses domain of the banner. You need to have SEO tracking code on all banner destination urls!";"这个插件使您能够使用变量{$seo_targeturl}在横幅格式. 它不像往常一样网址搜索引擎优化,但使用域的旗帜. 您需要有搜索引擎优化跟踪所有旗帜目标网址代码!";S;;T;N
"Ip - Country Code";"Ip - 国家代码";S;;T;N
"Ip - Country Name";"Ip - 国家名称";S;;T;N
"Ip - City";"Ip - 城市";S;;T;N
"Ip - Longitude";"Ip - 精度";S;;T;N
"Ip - Latitude";"Ip - 自主权";S;;T;N
"Print";"打印";B;;T;N
"copies of coupons";"副本券";S;affiliate;T;N
"Description of coupon:";"优惠券描述:";S;affiliate;T;N
"Coupons:";"优惠券:";S;affiliate;T;N
"Valid from:";"有效期至:";S;affiliate;T;N
"Valid to:";"有效期:";S;affiliate;T;N
"Limit use:";"限制使用:";S;affiliate;T;N
"coupons to each affiliate";"给各联盟会员的优惠券";S;merchant;T;N
"Closed banner settings";"已关闭的广告设置";S;merchant;T;N
"By default is Page Pell Banner closed. In following section you can define, how will look banner in closed state.";"默认Page Pell广告被关闭。您能在以下版块设定关闭状态下的广告样式。";S;merchant;T;N
"Opened banner settings";"被打开的广告设置";S;merchant;T;N
"Peel Banner is opened on mouse over event. In following section you can define, how will look banner, when visitor will go with mouse over and banner will be opened.";"Peel 广告在鼠标经过项目时被开启。您能在以下版块设置当访问者鼠标经过广告被开启时的广告样式。";S;merchant;T;N
"Preview is generated using saved values. If you made changes, please push Save button before previewing of banner.";"预览在用保留值时被生成。如果您要作出更改，请在预览广告前按下保存键。";S;merchant;T;N
"General settings";"综合设置";B;merchant;T;N
"Payout settings";"支付设置";B;merchant;T;N
"Cron job status";"Cron 任务状态";S;merchant;T;N
"Last execution of cron job:";"上一次cron任务的执行:";S;merchant;T;N
"To review list of pending background tasks push following button:";"检查正在审核中的任务列表时按下以下键:";S;merchant;T;N
"Cron setup";"Cron任务";S;merchant;T;N
"Example of Cron job setup in CPanel";"在CPanel的Cron任务示例";S;merchant;T;N
"Coupon preview";"优惠券预览";S;merchant;T;N
"Changeable by affiliate";"可由联盟会员改变的";S;merchant;T;N
"Default value for affiliate";"联盟会员的默认值";S;merchant;T;N
"Allowed Status";"允许的状态";S;merchant;T;N
"Mail details";"邮件详情";B;;T;N
"Coupon details";"优惠券详细信息";S;merchant;T;N
"Transaction status";"交易状态";S;merchant;T;N
"Mail";"邮件";S;;T;N
"Attachments";"附件";B;;T;N
"Simulate cron";"模拟的行数";S;;T;N
"On new sale / lead";"导致新的销售";C;affiliate;T;N
"On sale / lead change status";"在销售/导致改变现状";C;;T;N
"Affiliate will get coupon upon request";"请求加盟将得到优惠券";C;;T;N
"Assign automatically";"自动分配";C;;T;N
"Coupons";"优惠券";C;;T;N
"Maximum coupons per affiliate";"最大的联盟优惠券";C;;T;N
"html";"超文本";C;;T;N
"preview";"预览";C;;T;N
"Get another coupon";"取得其他优惠券";C;;T;N
"Export codes";"输出代码 ";C;;T;N
"Are you sure you want to delete selected coupon(s)?";"您确定要删除选定的优惠券(s)?";C;;T;N
"Are you sure you want to change status of selected coupon(s)?";"您确定要更改选定券状态(s)?";C;;T;N
"Coupon design";"优惠券设计";C;;T;N
"Coupon code";"优惠券代码";C;;T;N
"Coupon ID";"优惠券ID";B;;T;N
"Bar code image";"条形码图像";C;;T;N
"Every Coupon has assigned its code. This setting defines format of this code. It is possible to use following values in ID: 9 - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to Id as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"每个优惠券已指派其代码. 此设置定义代码的格式. 它可以使用下面的ID值: 9 - 将被替换的范围内的任何字符 

搜索[0-9], {z} - 将被替换的范围内的任何字符 

搜索[a-z], {Z} - 将被替换的范围内的任何字符 

搜索[A-Z], {X} - 将被替换的范围内的任何字符 

搜索[0-9a-zA-Z], 所有其他字符将被复制到ID作为你指定的格式. 好的格式范例是. {ZZZ}-{XXXXX}-{999}";C;;T;N
"Number of coupons is to small. You should generate at least";"优惠券的数量. 导致你应该生成很小";C;;T;N
"coupons.";"优惠券.";C;;T;N
"affiliates so you should generate at least";"因此您应该至少产生联盟会员";C;;T;N
"Data";"日期";C;;T;N
"Create sale";"创建销售";C;;T;N
"Verify";"核对";C;;T;N
"Coupon is invalid";"优惠券无效";C;;T;N
"Coupon is valid";"有效的优惠券";C;;T;N
"OfflineSaleDescription";"离线销售说明";C;;T;N
"Page Peel";"卷页";C;;T;N
"Background color of closed banner";"关闭横幅的背景颜色";C;;T;N
"In case no background image for closed banner is selected, selected background color will be used.";"如果没有选择封闭的旗帜背景图像

, 将使用选择背景颜色.";C;;T;N
"Background image";"背景图案";C;;T;N
"Select background image of opened peel banner. Banner is opened on mouse over event.";"选择打开的卷页横幅的背景图案。鼠标移至项目上时横幅就会打开";C;;T;N
"Background Image";"背景图案";C;;T;N
"Select background image of closed banner (small corner)";"选择关闭横幅的背景图案(小角落)";C;;T;N
"Show banner preview";"显示横幅预览";C;;T;N
"Left Corner";"左角";C;;T;N
"Right Corner";"右角";C;;T;N
"Both Top Corners";"两个上角";C;;T;N
"Banner position";"横幅位置";C;;T;N
"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";"选择, 在联盟会员的网页上卷页横幅会显示在哪里. 可能性的值: 左上或右上角。或两个上角。";C;;T;N
"Rotating text";"旋转文字";C;;T;N
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: Special offer!";"您可以定义文本,将转换旗帜.这个值并不是限制性的.如果您不希望转换任何文字,只要把它取消.这种文本的示例可以是:特价!";C;;T;N
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: To get 20% discount using during checkout following coupon: MM-432-FF!";"您可以定义文本,将转换旗帜.这个值并不是限制性的.如果您不希望转换任何文字,只要把它取消.这种文本的示例可以是:要获得20％的折扣后在结帐时使用优惠券编号:MM-432-FF!";C;;T;N
"Same Window";"相同窗口";C;;T;N
"New Window";"新的窗口";C;;T;N
"Open destination url in";"打开目标网址";C;;T;N
"Select, where will be opened destination url of banner in case visitor will click on opened peel banner.";"选择,其中将会开放目的地的旗帜网址访问者的情况下将点击打开果皮旗帜.";C;;T;N
"Send mail to affiliate";"给联盟会员发信";C;merchant;T;N
"Mails";"邮件";C;merchant;T;N
"Image file name";"图案文件名字";C;merchant;T;N
"You have to use  or  variable.";"您必须使用或变化";C;merchant;T;N
"You can set which email notifications will be changeable by your affiliates.";"您可以选择哪一封邮件通知可以被您的同盟会员更改。";C;merchant;T;N
"You can set for which status of transaction will be your affiliates notified";"您可以设置当交易进行到哪一个状态时您的同盟会员会收到通知";C;merchant;T;N
"Show pending background tasks";"显示待定的背景任务";C;merchant;T;N
"Clear Email Form";"清除电子邮件格式";C;;T;N
" ----------  Insert variable  ---------- ";" ---------- 插入变量  ---------- ";C;;T;N
"Remove Attachment";"删除附件";C;;T;N
"Uploading ...";"上传 ...";C;;T;N
"Insert attached image";"插入附加的图像";C;;T;N
"No image uploaded yet. Upload images first please.";"还没有图片上传.首先,请上传图片.";C;;T;N
"Fieldset";"标签页";C;;T;N
"Text body";"正文体";C;;T;N
"Pending Background Tasks";"待后台任务";C;;T;N
"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"以下列出的任务,这是在正常情况下计划自动执行.如果你没有正确地安装计划执行任务时,您可以手动执行后台任务.";C;;T;N
"Stop execution";"停止执行";C;;T;N
"Start cron manually";"手动启动的任务";C;;T;N
"Starting cron request.";"请求启动的任务.";C;;T;N
"To load template into your mail, just click on icon next to selected template in column Actions.";"加载到你的邮件模板,只需在图标旁边所选模板操作栏中点击.";S;;T;N
"IMPORTANT: Content of original mail will be replaced with selected mail template without option to rollback your changes.";"IMPORTANT: Content of original mail will be replaced with selected mail template without option to rollback your changes.";S;;T;N
"Load to mail";"负载邮寄";C;;T;N
"Load from sent mails";"加载发送的邮件";C;;T;N
"Load email from template ...";"负载的电子邮件模板 ...";C;;T;N
"Load mail from template";"加载寄件人模板";C;;T;N
"Affiliate tracking code";"跟踪加盟代码";B;;T;N
"%s with id %s not exist";"%s ID %s 不存在";S;;T;N
"To reset your password click here";"点击这里重置密码";S;;T;N
"File %s not exists";"文件%s 不存在";S;;T;N
"Payout date";"支付日期";S;;T;N
"Invoice number";"发票编号";B;;T;N
"Campaign not exist";"不存在方案";S;;T;N
"Javascript tracking code";"程序跟踪代码";S;affiliate;T;N
"Affiliate Sale Tracking Codes";"同盟会员销售跟踪代码";S;affiliate;T;N
"This feature allows your affiliate to place their own sale tracking codes on your thank you page. %s<br/>";"感谢您网页的代码,此功能允许您加入拥有售后跟踪. %s<br/>";S;affiliate;T;N
"Affiliate Tracking Code";"联盟会员跟踪";S;affiliate;T;N
"Commission Type";"任务类型";S;merchant;T;N
"Tracking Code";"跟踪代码";S;merchant;T;N
"Selected parent can not be used!";"选择的母文件无法使用！";S;merchant;T;N
"%s has to be valid email";"%s 必须是有效的电子邮件";S;;T;N
"Remote control email";"远程控制电子邮件";S;;T;N
"Owner name";"用户名";S;;T;N
"Autoresponder's address";"自动应答的地址";S;;T;N
"Autoresponder's subscription address (without the domain)";"自动应答的(不收费的域名地址)";S;;T;N
"Tracking tag";"跟踪标签";S;;T;N
"The tracking tag to be associated with the subscription";"跟踪标签,必须认购";S;;T;N
"Drop rules";"下调规则";S;;T;N
"Auto Response Plus saved";"自动响应加保存";S;;T;N
"Auto response plus";"自动响应加";S;;T;N
"signed-up to your affiliate program at";"参与您的同盟会员项目";S;merchant;T;N
"If you want to use coupon codes generated by your e-shop use [Import coupons]";"如果您想使用因您的电子购物而产生的优惠券代码 [输入优惠券]";S;merchant;T;N
"Edit Tracking Codes";"编辑跟踪代码";C;affiliate;T;N
"Campaign tracking codes";"跟踪代码方案";C;affiliate;T;N
"image";"图像";C;affiliate;T;N
"javascript";"语言描述";C;affiliate;T;N
"Are you sure you want to delete selected tracking code(s)";"您确定想删除所选的跟踪代码吗？";C;merchant;T;N
"Are you sure you want to change status of selected affiliate tracking code(s)?";"您确定想更改所选同盟会员跟踪代码的状态吗？";C;merchant;T;N
"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";"优惠券的详细描述 (例如:如何使用,给客户带来什么好处, ...)";C;;T;N
"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";"此设置指定一个联盟会员有多少张优惠券.它是有用的,尤其是当优惠券只能使用一次,你不想一个联盟会员获取所有的优惠券。";C;;T;N
"How many sales can be made using this coupon";"销售多少,都可以使用此优惠券";C;;T;N
"Coupon assignment";"优惠卷分配";C;;T;N
"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";"优惠券代码将是免费和联盟会员将可以要求允许优惠券的数量（每个联盟会员的最大优惠券）";C;;T;N
"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";"在这里你可以定义赠券会是这个样子. 它会显示在联盟会员面板的横幅. 预览程序向你显示了如何将它看起来很像. 这种设计也将用于对联盟会员打印选项.";C;;T;N
"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";"这个数目将生成的优惠券.你应该创造更多的10％新的联盟会员优惠券 (* 1.1)";C;;T;N
"110% coupons = ";"110% 优惠券 = ";C;;T;N
"Here you should insert coupon codes exported from your e-shop. This is not file import, only text import. Just copy and paste coupon codes from your export file and separate them with comma.";"在这里,您应该插入你的电子商店出口优惠券代码.这不是文件导入,唯一的文本输入.只要复制并粘贴优惠券代码从您的出口文件,并以逗号分开他们.";C;;T;N
"Modified";"修正";S;;T;N
"Scheduled";"预定";S;;T;N
"Broadcast message will be delivered to all users signed into this newsletter.";"广播消息将被发送到这个通讯签署的所有用户.";S;;T;N
"Recognize operation takes too long";"确认操作时间过长";C;;T;N
"Send new Broadcast message";"发送新的广播消息";C;;T;N
"Broadcasts";"广播";C;;T;N
"Campaign description";"方案描述";S;;T;N
"Affiliate - Invite affiliate to campaign";"加入 -邀请联盟会员参加";B;;T;N
"You are invited to campaign";"你被邀请去参加";B;;T;N
"Status of %s selected transaction(s) was changed";"所选交易 %s 的状态被更改";S;merchant;T;N
"Failed to change status of %s selected transaction(s)";"所选交易 %s 的状态更改失败";S;merchant;T;N
"secret key";"密钥 ";S;;T;N
"Secure Key from WebMoney is needed for verification with WebMoney.";"网络赚钱系统安全的关键是需要密钥验证与网络赚钱进行核查.";S;;T;N
"SecretKey plugin configuration saved";"密钥插件配置保存";S;;T;N
"WebMoney integration plugin";"网络赚钱进行整合插件";S;;T;N
"This plugin handles WebMoney notifications (integration of Post Affiliate with WebMoney).";"这个插件网络赚钱进行处理通知 (加盟公告网络赚钱进行整合).";S;;T;N
