source;translation;type;module;status;customer
"ccBill callback handling";"manipulace zpětného volání ccBill";S;;T;N
"This plugin handles ccBill notifications (integration of Post Affiliate with ccBill)";"Tento plugin zpracovává oznámení ccBill (propojení Post Affiliate s ccBill)";S;;T;N
"All Refunds";"Všechny náhrady";S;;T;N
"All Chargebacks";"Všechny účtenky";S;;T;N
"Reset Ranks";"Resetovat ranky";C;;T;N
"Updating plugin engine";"Aktualizování systému pluginu";S;;T;N
"Hosting";"hosting";S;;T;N
"Hosted Account";"Hostitelský účet";C;;T;N
"free";"zadarmo";C;;T;N
"Change Plan";"Změnit plán";C;;T;N
"Read only";"Pouze ke čtení";C;merchant;T;N
"name";"název";S;;T;N
"Affiliate - Daily report";"Partner - denní report";B;;T;N
"Affiliate - Monthly report";"Partner  - měsíční report";B;;T;N
"Affiliate - Weekly report";"Partner  - týdenní report";B;;T;N
"Daily report";"Denní report";B;;T;N
"Merchant - Daily report";"Obchodník - denní report";B;;T;N
"Monthly report";"Měsíční report";B;;T;N
"Merchant - Monthly report";"Obchodník - měsíční report";B;;T;N
"Date from is report generated";"datum vygenerování reportu";S;;T;N
"Date to is report generated";"Datum, ke kterému je report vygenerován";S;;T;N
"Number of Sales approved";"Počet schválených prodejů:";S;;T;N
"Number of Sales pending";"Počet nevyřízených prodejů:";S;;T;N
"Number of Sales declined";"Počet zamítnutých prodejů";S;;T;N
"Number of Sales paid";"Počet zaplacených prodejů";S;;T;N
"Approved total cost of Sales";"Schválená celková cena prodejů";S;;T;N
"Pending total cost of Sales";"Nevyřízená celková cena prodejů";S;;T;N
"Declined total cost of Sales";"Zamítnutá celková cena prodejů";S;;T;N
"Paid total cost of Sales";"Vyplacená celková cena prodejů";S;;T;N
"Comissions per Actions";"Provize za akce";S;;T;N
"Commissions approved";"provize schváleny";S;;T;N
"Commissions approved multitier";"vícevrstvě schválené provize";S;;T;N
"Commissions pending";"nevyřízené provize";S;;T;N
"Commissions pending multitier";"vícevrstvě nevyřízené provize";S;;T;N
"Commissions declined";"provize zamítnuty";S;;T;N
"Commissions declined multitier";"vícevrstvě zamítnuté provize";S;;T;N
"Commissions paid";"Provize zaplaceny";S;;T;N
"Commissions paid multitier";"vícevrstvě vyplacené provize";S;;T;N
"List of commissions";"Seznam provizí";S;;T;N
"List of sales";"Seznam prodejů";S;;T;N
"List of actions";"Seznam akcí";S;;T;N
"Reports send";"Reporty poslány";S;;T;N
"Send daily report";"Poslat denní report";S;;T;N
"Send weekly report";"Poslat týdenní report";S;;T;N
"Send monthly report";"Poslat měsíční report";S;;T;N
"No data";"Žádná data";S;;T;N
"Week start";"start týdne";S;;T;N
"Week end";"konec týdne";S;;T;N
"Weekly report";"Týdenní report";B;;T;N
"Merchant - Weekly report";"Obchodník - Týdenní report";B;;T;N
"Seo string";"Seo řetězec";B;merchant;T;N
"Could not import %s from %s on line %s. Throw exception: %s";"Nelze importovat %s z %s na řádku %s. Projekční výjimka: %s";S;;T;N
" can not equals to: ";" nemůže se rovnat:";S;;T;N
"Custom field number";"číslo vlastního pole";S;;T;N
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"Vlatní číslo pole udává číslo vlastního pole, které bude použito pro ukládání sledovacích(tracking) dat.";S;;T;N
"Custom field number must be from range 1-4.";"Vlatní číslo pole musí být v rozsahu 1-4.";S;;T;N
"CyberSource integration plugin";"integrační plugin CyberSource ";S;;T;N
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"Tento plugin zpracovává tichou objednávku Cyber Source POST (propojení Post Affiliate s CyberSourcem).";S;;T;N
"Netbilling integration plugin";"Propojovací plugin Netbilling";S;;T;N
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"Tento plugin zpracovává oznámení Netbilling (propojení Post Affiliate s Netbillingem).";S;;T;N
"Secret key which will be used for computing checksum.";"Tajný klíč, který bude použit pro výpočet kontrolního součtu.";S;;T;N
"Param name in which checksum will be posted.";"Název parametru, ve kterém bude odeslán kontrolní součet.";S;;T;N
"Secret key";"Tajný klíč";S;;T;N
"Param name";"Název parametru";S;;T;N
"Sale Tracking Fraud Protection";"Ochrana sledování(trackování) prodejů proti podvodům";S;;T;N
"new daily report was generated.";"Byl vygenerován nový denní report.";S;;T;N
"Now is";"Teď je";S;;T;N
"Daily report is generated for:";"Denní report je generován pro:";S;;T;N
"Number of Sales:";"Počet prodejů:";S;;T;N
"Commissions per Sales:";"Provize za prodeje:";S;;T;N
"Totalcost of Sales:";"Celková cena prodejů:";S;;T;N
"Number of Actions:";"Počet akcí:";S;;T;N
"Commissions per Actions:";"Provize za akce:";S;;T;N
"Total cost of Actions:";"Celková cena akcí:";S;;T;N
"All Commissions:";"Všechny provize:";S;;T;N
"new monthly report was generated.";"byl vygenerován nový měsíční report";S;;T;N
"Monthly report is generated for:";"měsíční report je vygenerován pro:";S;;T;N
"new weekly report was generated.";"byl vygenerován nový týdenní report";S;;T;N
"Weekly report is generated for:";"týdenní report je vygenerován pro:";S;;T;N
"On facebook";"Na facebooku";S;merchant;T;N
"Daily report is sent every day with statistics of the day traffic and sales.";"Denní report se zasílá každý den se statistikami denního provozu a prodejů.";C;affiliate;T;N
"Are you sure you want to delete selected affiliate(s) from campaign?";"Jste si jist, že chcete vymazat vybraného partnera / -ry z kampaně?";C;affiliate;T;N
"SEO string";"SEO řetězec";C;merchant;T;N
"SEO string value entered here can be used in banner wrappers allowing you to make better banner codes.";"SEO string value entered here can be used in banner wrappers allowing you to make better banner codes.
Hodnota SEO řetězce uvedena zde může být použita v obalech bannerů,  umožňující vám udělat lepší bannerové kódy.";C;merchant;T;N
"Iframe size";"Iframe velikost";C;merchant;T;N
"Set iframe size for preview in affiliate panel";"nastavit velikost iframe pro preview v partnerském panelu";C;merchant;T;N
"Daily report is sent every day with the statistics of the day traffic and sales.";"Denní report se zasílá každý den se statistikami denního provozu a prodejů.";C;merchant;T;N
"Weekly report starts at";"Týdenní reporty začínají v";C;merchant;T;N
"Set first day of week";"Nastavit první den v týdnu";C;merchant;T;N
"Report sent on";"Report poslán na";C;merchant;T;N
"Set day of week on which report is sent";"Nastavit zaslání reportu na určitý den v týdnu";C;merchant;T;N
"Set day of month on which report is sent";"Nastavit den v měsíci, kdy se zašle report";C;merchant;T;N
"Setup cron";"nastavení cron";C;merchant;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of affiliates.";"Email zaslán po přihlášení. Toto nastavení je aplikovatelné pouze když máte ruční schvalování affiliatů.";C;merchant;T;N
"Create new theme";"Vytvořit nový design";C;merchant;T;N
"Commissions Multi-Tier";"Provize vícestupňová";S;;T;Y
"Destination URL";"Cílová URL";B;;T;Y
"DestinationURL";"Cílová URL";S;;T;Y
"Force choosing campaign by product id";"Zvolit kampaň podle IP produktu";C;merchant;T;Y
"ForceChoosingProductIdDesc";"Zvolit kampaň podle IP produktu - popis";C;merchant;T;Y
"Campaign is not private or public with manual approval";"Kampaň není soukromá nebo veřejná s ručním schválením";S;;T;Y
"Action commissions";"Akční provize";S;;T;Y
"More help in our Knowledge Base";"Více informací v naší nápovědě";S;;T;Y
"Branding free";"Volitelný odkaz";S;;T;Y
"Commission Groups";"Skupiny provizí";S;;T;Y
"CPM commissions";"CPM provize";S;;T;Y
"Hosting of %s on  %s servers.";"Hosting %s na  %s serverech.";S;;T;Y
"Multiple merchants";"Více obchodníků";S;merchant;T;Y
"Affiliate - Invoice";"Partner - pozvánka";B;affiliate;T;Y
"Merchant - Invoice";"Obchodník - pozvánka";B;merchant;T;Y
"RawType";"Typ surových dat";S;;T;Y
"Affiliate campaigns";"Partnerské kampaně";S;affiliate;T;Y
"Custom field number that can be used by %s.";"Vlastní číslo pole může být použito %s.";S;;T;Y
"Automatic approval of commissions";"Automatické schvalování provizí";S;;T;Y
"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Plugin automatického schvalování provizí vyžaduje require cron, který aktuálně neběží. Prosím, upravte jeho nastavení: Nástroje -> Integrace -> Propojení cronové práce";S;;T;Y
"disabled";"zakázáno";S;;T;Y
"Auto approve commissions after x days";"Automatické schvalování provizí po x dnech";S;;T;Y
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"Můžete nastavit počt dní, po kterých má být provize automaticky schválena. Jestliže před uplynutím této lhůty provizi manuálně zakážete, nebude automaticky schválena.";S;;T;Y
"Auto approval note";"Automatické schvalování - poznámka";S;;T;Y
"This note will be added to every auto approved commission.";"Tato poznámka bude přidána ke všem automaticky schváleným provizím.";S;;T;Y
"Wrong format used for days interval.";"Špatný formát intervalu";S;;T;Y
"Auto approval commissions";"Automaticky schvalované provize";S;;T;Y
"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.

Plugin může aktivovat pouze uživatel databáze %s, který má práva pro čtení v systému INFORMATION_SCHEMA.TABLES.";S;;T;Y
"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";"Oddělovač vlastních hodnot by měl být nastaven pouze pro vlastní hodnoty používané jinými scripty. Viz: GoogleCheckout (vlastní hodnoty používané jinými scripty) integrační metoda.";S;;T;Y
"Your merchant ID";"Vaše ID obchodníka";S;;T;Y
"Your Google Checkout merchant ID";"Vaše Google Checkout obchodnické ID";S;;T;Y
"Your merchant Key";"Váš obchodnický klíč";S;;T;Y
"Your Google Checkout merchant key";"Váš Google Checkout obchodnický klíč";S;;T;Y
"Google Checkout Settings saved";"Nastavení Google Checkout uloženo!";S;;T;Y
"GoogleCheckout notifications handling";"GoogleCheckout upozornění pro držitele";S;;T;Y
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"Tento plugin zpracovává GoogleCheckout upozorňování";S;;T;Y
"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";"Oddělovač může oddělit hodnoty %s v poli podID. Použijte pouze v případě, že používáte podID.
";S;;T;Y
"Custom field number that can be used by %s";"Pole vlastních hodnot může být použito uživatelem %s";S;;T;Y
"Please contact support at ";"Prosím, kontaktujte podporu na:";S;;T;Y
"Recurring sale";"Opakující se prodeje";S;affiliate;T;Y
"Your";"Váš";S;;T;Y
"Hidden banners";"Skryté banerry";S;merchant;T;Y
"If you want";"Jestliže chcete";S;merchant;T;Y
"to generate coupon codes use [Generate coupons]";"pro vygenerování kupónu použijte: [Generate coupons]
";S;merchant;T;Y
"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"Obě možnosti umožní používání kuponů. Druhá možnost vyžaduje nastavení Vašeho obchodu pro generování kuponů

";S;merchant;T;Y
"%s - Affiliate Panel - ";"%s - Partnerský panel - ";C;affiliate;T;Y
"%s - Merchant Panel - ";"%s - Obchodnický panel - ";C;merchant;T;Y
"Application name";"Název aplikace";C;;T;Y
"Name of the whole application";"Název celé aplikace";C;;T;Y
"Base web link";"Základní odkaz na web";C;;T;Y
"Base link of your company, for example http://www.yourcompany.com";"Základní odkaz na Vaši firmu, například: http://www.firma.cz";C;;T;Y
"Base knowledge base link to this product";"Základní odkaz k tomuto produktu";C;;T;Y
"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";"Odkaz na základní informace o tomto produktu";C;;T;Y
"Name of your company";"Name of your company";C;;T;Y
"Direct product page in knowledgebase";"Stránka produktu";C;;T;Y
"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";"Odkaz na hlavní stranu produktu";C;;T;Y
"Product pages";"Stránky produktů";C;;T;Y
"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";"Stránky prodkutu";C;;T;Y
"Company about pages";"Odkaz na informace o firmě";C;;T;Y
"Pages of your company, for example: http://www.yourcompany.com/company/";"Stránky Vaší firmy";C;;T;Y
"Your company privacy policy pages";"Odkaz na obchodní podmínky Vaší firmy";C;;T;Y
"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";"Odkaz na obchodní podmínky Vaší firmy";C;;T;Y
"Your company contact-us pages";"Vaše kontaktní stránky";C;;T;Y
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"Odkaz na Vaše kontaktní stránky";C;;T;Y
"Your company changelog pages";"Odkaz na Vaše stránky s aktualitami";C;;T;Y
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"Odkaz na Vaše stránky s aktualitami";C;;T;Y
"Your company support email";"Váš kontaktní email";C;;T;Y
"Your company support email, for example: support@yourcompany.com";"Váš kontaktní email:";C;;T;Y
"This product addons link";"Odkaz na doplňky produktu";C;;T;Y
"This product addons link, for example: http://addons.yourcompany.com";"Odkaz na doplňky produktu";C;;T;Y
"This product shortcut";"Zkratka pro označení produktu";C;;T;Y
"This product shortcut, for example: TP";"Zkratka pro označení produktu";C;;T;Y
"Base link for tutorial videos";"Odkaz na tutoriál";C;;T;Y
"Favicon";"Favicon";C;;T;Y
"Private / Public with manual approval campaigns";"Veřejné kampaně / soukromé kampaně s ručním schvalováním";C;;T;Y
"%s - ";"%s - ";C;;T;Y
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"Jestliže máte problém s instalací %s a chcete kontaktovat výrobce, vyplňte formulář níže. Uvítáme také Vaše návrhy a nápady na vylepšení %s.";C;merchant;T;Y
"New visitor";"Nový návštěvník";C;merchant;T;Y
"Merchant email";"Mail obchodníka";C;merchant;T;Y
"Email address where merchant notifications will be delivered";"Mailová adresa na kterou bude zasláno potvrzení";C;merchant;T;Y
"Generate invoices";"Generovat faktury";C;merchant;T;Y
"Send generated invoices to merchant";"Poslat generované faktury obchodníkovi";C;merchant;T;Y
"Send generated invoices to affiliate";"Poslat generované faktury partnerovi";C;merchant;T;Y
"Path from ftp root to the main folder of Post Affiliate Pro";"Cesta z ftp kořenového adresáře do hlavního adresáře Post Affiliate Pro";C;;T;Y
"Refid format";"Formát referenčního čísla";S;;T;Y
"It is possible to use following values in ID: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to refid as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Pokud je to možné, používejte následující hodnoty pro ID: {9} - bude nahrazeno číslem v rozsahu [0-9], {z} - bude nahrazeno pznakem v rozsahu  [a-z], {Z} - bude nahrazeno znakem v rozsahu  [A-Z], {X} - bude nahrazeno znakem v rozsahu [0-9a-zA-Z], všechny ostatní znaky zůstanou nezměněny. Ukázka formátu: {ZZZ}-{XXXXX}-{999}";S;;T;Y
"Refid format saved";"Formát referenčního čísla uložen";S;;T;Y
"Custom refid";"Volitelné referenční číslo";S;;T;Y
"Enables custom refid. You will be able to set refid pattern in configure screen after plugin activation.";"Povoluje volitelné referenční číslo. Referenční číslo budet moci zadat po aktivaci pluginu.";S;;T;Y
"QuickBooks export to IIF format";"QuickBooks export do IIF formátu";S;;T;Y
"Plugin will add option to export your payout history data to QuickBooks IIF file format. Note: this plugin needs restart to work properly";"Plugin přidá možnost exportovat historii výplat do QuickBooks IIF formátu. Pro aktivaci pluginu je vyžadován restart aplikace v prohlížeči";S;;T;Y
"Select file from tree to edit";"Zvolte soubor pro editaci";S;merchant;T;Y
"This file is not supported to edit";"Tento soubor není možné editovat";S;merchant;T;Y
"Show preview in new window";"Ukázat náhled v novém okně";C;affiliate;T;Y
"Enable tutorial videos";"Povolit tutoriály";C;;T;Y
"Enable or disable tutoiral videos on merchant and affiliate panel";"Povolit nebo zakázat turotiály na obchodnickém a partnerském panelu";C;;T;Y
"Base link for tutorial videos, for example: http://yourproducthelp.yourcompany.com/yourproduct/. Have a custom video tutorial created explaining your affiliate program and showing your affiliate control panel. <a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";"Odkaz na tutoriál.";C;;T;Y
"Fixed";"Fixní";B;;T;Y
"Link";"Odkaz";C;merchant;T;Y
"Normal";"Normání";C;merchant;T;Y
"Iframe";"Iframe";B;;T;Y
"Preview image";"Náhled obrázku";C;merchant;T;Y
"Allow new window preview link";"Povoluje nové okno pro náhled odkazu";C;merchant;T;Y
"Link allow affiliate open this banner in new browser window";"Odkaz umožňuje partnerům otevřít banner v novém okně prohlížeče";C;merchant;T;Y
"Theme editor";"Editor motivů";C;merchant;T;Y
"Export to iif";"Exportovat do iif";C;merchant;T;Y
"No affiliates to pay";"Žádní partneři k vyplacení";S;affiliate;T;Y
"Amount to pay";"Částka k vyplacení";S;;T;Y
"Declined commissions";"Odmítnuté provize";B;;T;Y
"Pay affiliates list";"List výplat partnerům";S;;T;Y
"Merchant - Pay day reminder";"Obchodník - Upozornění platebního dne";B;;T;Y
"Pay day reminder";"Upozornění na platební den";B;;T;Y
"Pay day reminder send";"Upozornění na platební den odesláno";S;;T;Y
"Send pay day reminder";"Zaslat upozornění na platební den";S;;T;Y
"Custom value separator must be set. See Paymate Express integration method.";"Vlastní oddělovač hodnot musí být nastaven. Prohlédněte si: Paymate Express integrační postup.";S;;T;Y
"Paymate Express";"Paymate Express";S;;T;Y
"This plugin handles Paymate Express buttons";"Plugin zpracovává Paymate Express ikony";S;;T;Y
"Merchant username";"Uživatelské jméno obchodníka";S;;T;Y
"Merchant username from your Setcom merchant account";"Uživatelské jméno obchodníka z Vašeho Setcom obchodnického účtu";S;;T;Y
"Merchant password";"Uživatelské heslo obchodníka";S;;T;Y
"Merchant password from your Setcom merchant account";"Uživatelské heslo obchodníka z Vašeho Setcom obchodnického účtu";S;;T;Y
"Merchant identifier";"Identifikátor obchodníka";S;;T;Y
"Merchant identifier from your Setcom merchant account";"Identifikátor obchodníka z Vašeho Setcom obchodnického účtu";S;;T;Y
"Custom value separator should be set only when custom value is used by other script. See Setcom integration method.";"Vlastní oddělovač hodnot by měl být nastaven pouze pokud používá jiný skript. Prohlédněte si: Setcom integrační postup";S;;T;Y
"Setcom plugin settings saved";"Setcom plugin nastavení uloženo";S;;T;Y
"Setcom Auto-Post handling";"Setcom Auto-Post zpracování";S;;T;Y
"This plugin handles Setcom Auto-Post (integration of Post Affiliate with Setcom)";"Plugin zpracovává Setcom Auto-Post (integraci Post Affiliate a Setcom)";S;;T;Y
"Today is pay day.";"Dnes je výplata.";S;;T;Y
"Payout amount:";"Částka k vyplacení:";S;;T;Y
"Approved commissions:";"Schválené provize:";S;;T;Y
"Pending commissions:";"Nevyřešené provize:";S;;T;Y
"Declined commissions:";"Zamítnuté provize:";S;;T;Y
"Planned notifications";"Plánované upozornění";S;merchant;T;Y
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"Podpora pro plánované oznámení vyžaduje skript /scripts/jobs.php. Je možné jej vytvořit s pomocí cron job (Linux) nebo Scheduler (Windows).";B;merchant;T;Y
"Day of month";"Den v měsíci";C;merchant;T;Y
"Day in month when reminder has to be sent";"Den v měsíci, kdy byla zaslána připomínka";C;merchant;T;Y
"Recurrence (every X months)";"Opakování (každý X měsíc)";C;merchant;T;Y
"Pay day";"Výplata";C;merchant;T;Y
"You do not have permissions to view %s";"Nemáte oprávnění k zobrazení %s";C;;T;Y
"Approve link";"Schválit odkaz";S;;T;Y
"Not saved by fraud protection";"Neuloženo! - Ochrana proti podvodům";S;;T;Y
"One theme should be enabled";"Jeden motiv by měl být povolen";S;;T;Y
"Discount tax";"Slevová taxa";S;;T;Y
"Discount fee";"Slevová odměna";S;;T;Y
"Discount shipping";"Dopravní sleva";S;;T;Y
"Discount handling";"Sleva zpracování";S;;T;Y
"Discounts tax from total cost value.";"Slevová taxa z celkové částky";S;;T;Y
"Discounts fee from total cost value.";"Slevová odměna z celkové částky";S;;T;Y
"Discounts shippings from total cost value.";"Dopravní sleva z celkové částky";S;;T;Y
"Discounts handling from total cost value.";"Sleva zpracování z celkové částky";S;;T;Y
"Paypal settings saved";"Paypal nastavení uloženo";S;;T;Y
"Enter the number of custom field which will be used for transmitting affiliate cookie";"Enter the number of custom field which will be used for transmitting affiliate cookie
Vložte číslo volitelného pole, které bude použito pro přenos cookie";S;;T;Y
"Secret passphrase";"Tajné heslo";S;;T;Y
"Enter your secres passphrase if you set it up in your SafePay merchant account. Otherwise leave this field empty.";"Vložte tajné heslo, jestliže jej máte nastavené pro Safepay obchodický účet. V pópačném případě pole nevyplňujte.";S;;T;Y
"Settings was saved";"Nastavení bylo uloženo";S;;T;Y
"SafePay IPN handling";"SafePay IPN zpracování";S;;T;Y
"This plugin handles SafePay IPN notifications (integration of Post Affiliate with SafePay)";"Plugin zpracovává SafePay IPN oznámení (integrace Post Affiliate a SafePay)";S;;T;Y
"new sale / lead was registered by our affiliate program with status:";"nový prodej / výnos byl zaregistrován naším programem. Status:";S;affiliate;T;Y
"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"Následující historie přihlášení pomůže identifikovat falešné partnery. Podezřelé je, pokud se partner přihlásil z různých IP adres z různých států v krátkém čase.";S;merchant;T;Y
"Logins History";"Historie přihlášení";B;merchant;T;Y
"Recognize multiple signups that come from the same IP address within";"Rozpoznat více přihlášení ze stejné IP adresy";S;merchant;T;Y
"What to do with these signups";"Co udělat s těmito přihlášeními";S;merchant;T;Y
"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"Níže najdete informace o účtu. V případě, že chcete změnit aktuální účet, klikněte na tlačítko změny plánu účtu a dokončete proces objednávky.";C;;T;Y
"Select type";"Vyberte typ";C;merchant;T;Y
"Select banner";"Vyberte banner";C;merchant;T;Y
"Flag";"Znak";C;;T;Y
"Unknown banner";"Neznámý banner";S;affiliate;T;Y
"Unknown banner type";"Neznámý typ banneru";S;merchant;T;Y
"Error while saving ";"Chyba při ukládání";S;affiliate;T;Y
"Account";"Účet";B;;T;Y
"Could not delete default account";"Nelze odstranit základní účet";S;affiliate;T;Y
"Could not delete account with logged merchant";"Nelze odstranit účet s přlihlášeným obchodníkem";S;affiliate;T;Y
"Affiliate network";"Affiliate network";S;affiliate;T;Y
"AffiliateNetworkDescription";"AffiliateNetwork - popis";S;affiliate;T;Y
"Accounts";"Účty";B;affiliate;T;Y
"Post Affiliate Pro GeoIp";"Post Affiliate Pro GeoIP";S;;T;Y
"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";"Neuloženo - geoIP ochrana proti podvodům! - kód země %s je na černé listině obchodníků.";S;;T;Y
"PapGeoip: Country %s is blacklisted";"PapGeoIP: Země %s je na černé listině";S;;T;Y
"Split Commissions";"Rozdělené provize";S;;T;Y
"Sum of First affiliate bonus and Last affiliate bonus must be in range 0-100";"Suma prvního partnerského bonusu a posledního partnerského bonusu musí být v rozmezí 0-100";S;;T;Y
"Minimum commission must be greater or equals to 0";"Minimální provize musí být větší nebo rovna 0";S;;T;Y
"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"Zip banner je speciální typ banneru, který umožňuje vytvoření zip souboru s bannery, obrázky, šablonami, ... Můžete použít proměnné hodnoty. %s<br/>";S;;T;Y
"Banner status";"Banner status";S;merchant;T;Y
"Email notifications for affiliates saved";"Emailové upozornění pro partnery uloženo";S;merchant;T;Y
"Invalid commission type";"Špatný typ provize";S;merchant;T;Y
"Transaction was successfully added";"Transakce přidána";S;merchant;T;Y
"no actions in visit";"žádná akce";S;;T;Y
"invalid action format (%s)";"Špatný formát (%s)";S;;T;Y
"Visit log processor";"Zobrazit log procesor";S;;T;Y
"Asia/PacificRegion";"Asie/Pacifik";B;;T;Y
"Europe";"Evropa";B;;T;Y
"Andorra";"Andora";B;;T;Y
"United Arab Emirates";"Spojené Arabské Emiráty";B;;T;Y
"Afghanistan";"Afghánistán";B;;T;Y
"Antigua and Barbuda";"Antigua a Barbuda";B;;T;Y
"Anguilla";"Anguilla";B;;T;Y
"Albania";"Albánie";B;;T;Y
"Armenia";"Arménie";B;;T;Y
"Netherlands Antilles";"Holandské Antily";B;;T;Y
"Angola";"Angola";B;;T;Y
"Antarctica";"Antarktida";B;;T;Y
"Argentina";"Argentina";B;;T;Y
"American Samoa";"Americká Samoa";B;;T;Y
"Austria";"Rakousko";B;;T;Y
"Australia";"Austrálie";B;;T;Y
"Aruba";"Aruba";B;;T;Y
"Azerbaijan";"Azerbajdžán";B;;T;Y
"Bosnia and Herzegovina";"Bosna a Hercegovina";B;;T;Y
"Barbados";"Barbados";B;;T;Y
"Bangladesh";"Bangladéš";B;;T;Y
"Belgium";"Belgie";B;;T;Y
"Burkina Faso";"Burkina Faso";B;;T;Y
"Bulgaria";"Bulharsko";B;;T;Y
"Bahrain";"Bahrain";B;;T;Y
"Burundi";"Burundi";B;;T;Y
"Benin";"Benin";B;;T;Y
"Bermuda";"Bermuda";B;;T;Y
"Brunei Darussalam";"Brunei Darussalam";B;;T;Y
"Bolivia";"Bolívie";B;;T;Y
"Brazil";"Brazílie";B;;T;Y
"Bahamas";"Bahamy";B;;T;Y
"Bhutan";"Bhután";B;;T;Y
"Bouvet Island";"Ostrovy Bouvet";B;;T;Y
"Botswana";"Botswana";B;;T;Y
"Belarus";"Bělorusko";B;;T;Y
"Belize";"Belize";B;;T;Y
"Canada";"Kanada";B;;T;Y
"Cocos (Keeling) Islands";"Kokosové ostrovy";B;;T;Y
"Congo, The Democratic Republic of the";"Demokratická republika Kongo";B;;T;Y
"Central African Republic";"Středoafrická republika";B;;T;Y
"Congo";"Kongo";B;;T;Y
"Switzerland";"výcarsko";B;;T;Y
"Cote D'Ivoire";"Cote D'Ivoire";B;;T;Y
"Cook Islands";"Cookovy ostrovy";B;;T;Y
"Chile";"Chile";B;;T;Y
"Cameroon";"Kamerun";B;;T;Y
"China";"na";B;;T;Y
"Colombia";"Kolumbie";B;;T;Y
"Costa Rica";"Kostarika";B;;T;Y
"Cuba";"Kuba";B;;T;Y
"Cape Verde";"Kapverdy";B;;T;Y
"Christmas Island";"Vánoční ostrov";B;;T;Y
"Cyprus";"Kypr";B;;T;Y
"Czech Republic";"Česká republika";B;;T;Y
"Germany";"Německo";B;;T;Y
"Djibouti";"Djibouti";B;;T;Y
"Denmark";"Dánsko";B;;T;Y
"Dominica";"Dominika";B;;T;Y
"Dominican Republic";"Dominikánská republika";B;;T;Y
"Algeria";"Alžírsko";B;;T;Y
"Ecuador";"Ekvádor";B;;T;Y
"Estonia";"Estonsko";B;;T;Y
"Egypt";"Egypt";B;;T;Y
"Western Sahara";"Západní Sahara";B;;T;Y
"Eritrea";"Eritrea";B;;T;Y
"Spain";"panělsko";B;;T;Y
"Ethiopia";"Etiopie";B;;T;Y
"Finland";"Finsko";B;;T;Y
"Fiji";"Fidži";B;;T;Y
"Falkland Islands (Malvinas)";"Falklandy (Malvíny)";B;;T;Y
"Micronesia, Federated States of";"Mikronésie";B;;T;Y
"Faroe Islands";"Faerské ostrovy";B;;T;Y
"France";"Francie";B;;T;Y
"France, Metropolitan";"Francie, Metropolitan";B;;T;Y
"Gabon";"Gabon";B;;T;Y
"United Kingdom";"Velká Británie";B;;T;Y
"Grenada";"Grenada";B;;T;Y
"Georgia";"Gruzie";B;;T;Y
"French Guiana";"Frencouzská Guiana";B;;T;Y
"Ghana";"Ghana";B;;T;Y
"Gibraltar";"Gibraltar";B;;T;Y
"Greenland";"Grónsko";B;;T;Y
"Gambia";"Gambie";B;;T;Y
