source;translation;type;module;status;customer
"Link To Zip";"Σύνδεμος Σε Συμπίεση";C;;T;N
"Download Zip";"Λήψη Συμπίεση";C;;T;N
"Files in zip folder:";"Αρχείασε φάκελο συμπίεσης:";C;;T;N
"Unpacked zip folder";"Αποσυσκεύαστος φάκελος συμπίεσης";C;;T;N
"View preview";"Προβολή προεπισκόπησης";C;;T;N
"Zip file";"Αρχείο συμπίεσης";C;;T;N
"File types";"Είδη αρχείων";C;;T;N
"Files with these masks (separated by comma) will be searched for variables.";"Αρχεία με αυτές τις μάσκες (διαχωρισμένες με κόμμα) θα αναζητηθούν για μεταβλητές.";C;;T;N
"If you deactivate Zip banners feature, all zip banners will be deleted. Are you sure you want to deactivate this feature?";"Αν απενεργοποιήσετε το χαρακτηριστικό banners συμπίεσης, όλα τα banners συμπίεσης θα διαγραφούν.Είστε σίγουροι ότι θέλετε να απενεργοποιήσετε αυτό το χαρακτηριστικό;";B;merchant;T;N
"Zip banner";"banner συμπίεσης";C;;T;N
"Refund or chargeback for this transaction already exists!";"Επιστροφή χρημάτων ή χρέωση για αυτή τη συναλλαγή ήδη υπάρχει!";S;;T;N
"Actions After Signup";"Δράσεις Μετά την Εγγραφή";S;;T;N
"This plugin allows you to start actions that are performed after affiliate signup. You can do virtually anything, like signing the user to a newsletter, or post his data to another system";"Αυτό το plugin σας επιτρέπει να ξεκινήσετε δράσεις που εκτελούνται μετά την εγγραφή. Μπορείτε να κάνετε σχεδόν οτιδήποτε, όπως την εγγραφή του χρήστη στο ενημερωτικό δελτίο, ή τη δημοσίευση των δεδομένων του σε ένα  άλλο σύστημα";S;;T;N
"Referral ID same as Affiliate ID";"ID Παραπομπής ίδιο με ID Θυγατρικού";S;;T;N
"Database Status";"Κατάσταση Βάσης δεδομένων";S;;T;N
"GetResponse signup";"Εγγραφή ΠάρτεΑπάντηση";S;;T;N
"Enables lifetime referrals";"Ενεργοποιεί παραπομπές διάρκειαζωής";S;;T;N
"Mandatory referral id for affiliate";"Υποχρεωτικό id παραπομπής για θυγατρικό";S;;T;N
"This plugin makes referral id mandatory in signup form and disables editing of referral id by affiliate.";"Αυτό το plugin κάνει το id παραπομπής υποχρεωτικό στη φόρμα εγγραφής και απενεργοποιεί την επεξεργασία id παραπομπής από τον θυγατρικό.";S;;T;N
"PAP3 Compatibility plugin";"PAP3 plugin Συμβατότητα";S;;T;N
"Handles tracking scripts compatibility with PAP3 and data migration from PAP3 to PAP4.";"Χειρίζεται συμβατότητα γραμμών εντολών παρακολούθησης με PAP3 και μετεγκατάσταση δεδομένων από PAP3 σε PAP4.";S;;T;N
"Partner Commission";"Προμήθεια Συνεταίρου";S;;T;N
"Affiliate that has no parent (partner) will receive commission that is computed as totalcost - sum of commissions given to other affiliates in this sale";"Θυγατρικόε που δεν έχει κανένα γονικό (συνέταιρο) θα λάβει προμήθεια που έχει υπολογιστεί ως συνολικόκόστος - άθροισμα των προμηθειών που δίνονται σε άλλους θυγατρικούς σε αυτήν την πώληση";S;;T;N
"PayPal IPN handling";"Χειρισμός PayPal IPN ";S;;T;N
"This plugin handles PayPal IPN notifications (integration of Post Affiliate with PayPal)";"Αυτό το plugin χειρίζεται ειδοποιήσεις PayPal IPN (ένταξη του Post Θυγατρικού με PayPal)";S;;T;N
"Referral ID length constraint";"Περιορισμός μήκους ID παραπομπής";S;;T;N
"This plugin limits length of referral ID. Minimum and maximum length can be configured.";"Αυτό το plugin περιορίζει το μήκος του ID παραπομπής. Ελάχιστο και μέγιστο μήκος μπορεί να ρυθμιστεί.";S;;T;N
"StormPay callback handling";"StormPay χειρισμός επανάκλησης";S;;T;N
"This plugin handles StormPay notifications (integration of Post Affiliate with StormPay)";"Αυτό το plugin χειρίζεται ειδοποιήσεις StormPay (ένταξη του Post Θυγατρικού με StormPay)";S;;T;N
"System Info";"Πληροφορίες συστήματος";S;;T;N
"Plugin will add to menu new item, under which you can view your server system information. Information includes e.g. memory usage, disc usage or network usage. Plugin is based on free project phpsysinfo. After activating plugin you need to reload application in browser to see changes!";"Το plugin θα προσθέσει στο μενού νέο στοιχείο, κάτω από το οποίο μπορείτε να δείτε τις πληροφορίες συστήματος διακομιστή σας. Οι πληροφορίες περιλαμβάνουν π.χ. χρήση μνήμης, χρήση δίσκου ή χρήση δικτύου. Το plugin βασίζεται στο ελεύθυερο πρότζεκτ phpsysinfo. Μετά την ενεργοποίηση του plugin πρέπει να ξαναφορτώσετε την εφαρμογή στο πρόγραμμα περιήγησης διαδικτύου για να δείτε τις αλλαγές!";S;;T;N
"WorldPay callback handling";"WorldPay χειρισμός επανάκλησης";S;;T;N
"This plugin handles WorldPay notifications (integration of Post Affiliate with WorldPay)";"Αυτό το plugin χειρίζεται ειδοποιήσεις WorldPay (ένταξη του Post Θυγατρικός με WorldPay)";S;;T;N
"ccBill callback handling";"ccBill χειρισμός επανάκλησης";S;;T;N
"This plugin handles ccBill notifications (integration of Post Affiliate with ccBill)";"Αυτό το plugin χειρίζεται ειδοποιήσεις ccBill (ένταξη του Post Θυγατρικός με ccBill)";S;;T;N
"All Refunds";"Όλες οι Επιστροφές χρημάτων";S;;T;N
"All Chargebacks";"Όλες οι Χρεώσεις";S;;T;N
"Reset Ranks";"Επαναφορά Κατηγορία";C;;T;N
"Updating plugin engine";"Γίνεται ενημέρωση  μηχανής plugin";S;;T;N
"Hosting";"Φιλοξενία";S;;T;N
"Hosted Account";"Φιλοξενούμενος Λογαριασμός";C;;T;N
"free";"ελεύθερο";C;;T;N
"Change Plan";"Αλλαγή Σχεδίου";C;;T;N
"Read only";"Μόνο ανάγνωση";C;merchant;T;N
"name";"όνομα";S;;T;N
"Affiliate - Daily report";"Θυγατρικός - Καθημερινή έκθεση";B;;T;N
"Affiliate - Monthly report";"Θυγατρικός - Μηναία έκθεση";B;;T;N
"Affiliate - Weekly report";"Θυγατρικός - Εβδομαδιαία έκθεση";B;;T;N
"Daily report";"Καθημερινή έκθεση";B;;T;N
"Merchant - Daily report";"Έμπορος - Καθημερινή έκθεση";B;;T;N
"Monthly report";"Μηνιαία έκθεση";B;;T;N
"Merchant - Monthly report";"Έμπορος - Μηνιαία έκθεση";B;;T;N
"Date from is report generated";"Ημερομηνία από είναι δημιουργημένη έκθεση ";S;;T;N
"Date to is report generated";"Ημερομηνία σε είναι δημιουργημένη έκθεση";S;;T;N
"Number of Sales approved";"Αριθμός Πωλήσεων εγκρίθηκε";S;;T;N
"Number of Sales pending";"Αριθμός Πωλήσεων σε αναμονή";S;;T;N
"Number of Sales declined";"Αριθμός Πωλήσεων απορρίφθηκε";S;;T;N
"Number of Sales paid";"Αριθμός Πωλήσεων εξοφλημένο";S;;T;N
"Approved total cost of Sales";"Εγκεκριμένο συνολικό κόστος Πωλήσεων";S;;T;N
"Pending total cost of Sales";"Σε αναμονή συνολικό κόστος Πωλήσεων ";S;;T;N
"Declined total cost of Sales";"Έχει απορριφθεί συνολικό κόστος Πωλήσεων";S;;T;N
"Paid total cost of Sales";"Εξοφλημένο συνολικό κόστος Πωλήσεων";S;;T;N
"Comissions per Actions";"Προμήθειες ανά Δράσεις";S;;T;N
"Commissions approved";"Προμήθειες εγκρίθηκαν";S;;T;N
"Commissions approved multitier";"Προμήθειες εγρίθηκαν πολυβαθμίδα";S;;T;N
"Commissions pending";"Προμήθειες σε αναμονή";S;;T;N
"Commissions pending multitier";"Προμήθειες σε αναμονή πολυβαθμίδα";S;;T;N
"Commissions declined";"Προμήθειες απορρίφθηκαν";S;;T;N
"Commissions declined multitier";"Προμήθειες απορρίφθηκαν πολυβαθμίδα";S;;T;N
"Commissions paid";"Προμήθειες εξοφλήθηκαν";S;;T;N
"Commissions paid multitier";"Προμήθειες εξοφλήθηκαν πολυβαθμίδα";S;;T;N
"List of commissions";"Λίστα προμηθειών";S;;T;N
"List of sales";"Λίστα πωλήσεων";S;;T;N
"List of actions";"Λίστα δράσεων";S;;T;N
"Reports send";"Εκθέσεις αποστολή";S;;T;N
"Send daily report";"Αποστολή καθημερινής έκθεσης";S;;T;N
"Send weekly report";"Αποστολή εβδομαδιαίας έκθεσης";S;;T;N
"Send monthly report";"Αποστολή μηνιαίας έκθεσης";S;;T;N
"No data";"Δεν υπάρχουν δεδομένα";S;;T;N
"Week start";"Αρχή εβδομάδας";S;;T;N
"Week end";"Τέλος εβδομάδας";S;;T;N
"Weekly report";"Εβδομαδιαία έκθεση";B;;T;N
"Merchant - Weekly report";"Έμπορος - Εβδομαδιαία έκθεση";B;;T;N
"Seo string";"Seo ακολουθία";B;merchant;T;N
"Could not import %s from %s on line %s. Throw exception: %s";"Δεν μπόρεσε να εισάγει %s από %s σε γραμμή %s. Ρίχνω εξαίρεση: %s";S;;T;N
"Custom field number";"Αριθμός προσαρμογή πεδίου";S;;T;N
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"Αριθμός προσαρμογή πεδίου ρυθμίζει αριθμό του προσαρμοσμένου πεδίου το οποίο θα χρησιμοποιηθεί για την αποθήκευση δεδομένων παρακολούθησης.";S;;T;N
"Custom field number must be from range 1-4.";"Αριθμός προσαρμογή πεδίου πρέπει να κυμαίνεται μεταξύ 1-4.";S;;T;N
"CyberSource plugin configuration saved";"Ρύθμιση CyberSource plugin αποθηκεύτηκε";S;;T;N
"CyberSource integration plugin";"CyberSource ένταξη plugin";S;;T;N
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"Αυτό το plugin χειρίζεται CyberSource Αφανή Παραγγελία POST (ένταξη του Post Θυγατρικοός με CyberSource).";S;;T;N
"Netbilling integration plugin";"Netbilling ένταξη plugin";S;;T;N
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"Αυτό το plugin χειρίζεται ειδοποιήσεις Netbilling (ένταξη του Post Θυγατρικός με Netbilling).";S;;T;N
"Secret key which will be used for computing checksum.";"Κρυφό κλειδί το οποίο θα χρησιμοποιηθεί για υπολογισμό checksum.";S;;T;N
"Param name in which checksum will be posted.";"Param όνομα στο οποίο checksum θα δημοσιευτεί.";S;;T;N
"Secret key";"Κρυφό κλειδί";S;;T;N
"Param name";"Param όνομα";S;;T;N
"Sale Tracking Fraud Protection plugin configuration saved";"Ρύθμιση plugin Προστασία από Απάτη Παρακολούθηση Πωλήσεων αποθηκεύτηκε";S;;T;N
"Sale Tracking Fraud Protection";"Προστασία από Απάτη Παρακολούθηση Πωλήσεων ";S;;T;N
"new daily report was generated.";"νέα καθημερινή έκθεση δημιουργήθηκε.";S;;T;N
"Now is";"Τώρα είναι";S;;T;N
"Daily report is generated for:";"Καθημερινή έκθεση δημιουργήθηκε για:";S;;T;N
"Number of Sales:";"Αριθμός Πωλήσεων:";S;;T;N
"Commissions per Sales:";"Προμήθειες ανά Πωλήσεις:";S;;T;N
"Totalcost of Sales:";"Συνολικό Κόστος Πωλήσεων:";S;;T;N
"Number of Actions:";"Αριθμός Δράσεων:";S;;T;N
"Commissions per Actions:";"Προμήθειες ανά Δράσεις:";S;;T;N
"Total cost of Actions:";"Συνολικό κόστος Δράσεων:";S;;T;N
"All Commissions:";"Όλες οι Προμήθειες:";S;;T;N
"new monthly report was generated.";"νέα μηνιαία έκθεση δημιουργήθηκε.";S;;T;N
"Monthly report is generated for:";"Μηνιαία έκθεση δημιουργήθηκε για:";S;;T;N
"new weekly report was generated.";"νέα εβδομαδιαία έκθεση δημιουργήθηκε.";S;;T;N
"Weekly report is generated for:";"Εβδομαδιαία έκθεση δημιουργήθηκε για:";S;;T;N
"On facebook";"Στο facebook";S;merchant;T;N
"Daily report is sent every day with statistics of the day traffic and sales.";"Καθημερινή έκθεση αποστέλλεται κάθε μέρα με στατιστικά της κίνησης και των πωλήσεων της ημέρας. ";C;affiliate;T;N
"Are you sure you want to delete selected affiliate(s) from campaign?";"Είστε σίγουροι ότι θέλετε να διαγράψετε τον επιλεγμένο θυγατρικό(ούς) από την καμπάνια;";C;affiliate;T;N
"SEO string";"SEO ακολουθία";C;merchant;T;N
"SEO string value entered here can be used in banner wrappers allowing you to make better banner codes.";"αξία SEO ακολουθία εισαγόμενη εδώ μπορεί να χρησιμοποιηθεί σε περιτυλίγματα banner επιτρέποντάς σας να φτιάχνετε καλύτερους κώδικες banner.";C;merchant;T;N
"Iframe size";"Mέγεθος iframe";C;merchant;T;N
"Set iframe size for preview in affiliate panel";"Ρύθμιση μεγέθους iframe για προεπισκόπηση σε πάνελ θυγατρικού";C;merchant;T;N
"Daily report is sent every day with the statistics of the day traffic and sales.";"Καθημερινή έκθεση αποστέλλεται κάθε μέρα με τα στατιστικά της κίνησης και των πωλήσεων της ημέρας.";C;merchant;T;N
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"Εβδομαδιαία έκθεση αποστέλλεται κάθε εβδομάδα με τα στατιστικά κίνησης και πωλήσεων εβδομάδας. Αποστέλλεται την ημέρα που έχει οριστεί στο ""αποστολή έκθεσης σε"" και περιέχει δεδομένα από την προηγούμενη ολοκληρωμένη εβδομάδα. Η πρώτη ημέρα της εβδομάδας μπορεί να καθοριστεί στο ""εβδομάδα αρχίζει σε"".";C;merchant;T;N
"Weekly report starts at";"Εβδομαδιαία έκθεση αρχίζει σε";C;merchant;T;N
"Set first day of week";"Ορίστε πρώτη ημέρα εβδομάδας";C;merchant;T;N
"Report sent on";"Έκθεση εστάλη σε";C;merchant;T;N
"Set day of week on which report is sent";"Ορίστε ημέρα εβδομάδας την οποία αποστέλλεται η έκθεση ";C;merchant;T;N
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"Μηνιαία έκθεση αποστέλλεται κάθε μήνα με τα στατιστικά κίνησης και πωλήσεων του μήνα. Αποστέλλεται την ημέρα που έχιε οριστεί στο ""έκθεση εστάλη σε"" και περιέχει δεδομένα από προηγούμενο μήνα. π.χ. Αν ""έκθεση εστάλη σε"" έχει ρυθμιστεί σε 31 και ο μήνας έχει μόνο 30 ημέρες, τότε η έκθεση αποστέλλεται την τελευταί αημέρα του μήνα. Συνιστάται να ρυθμίζεται ""έκθεση εστάλη σε"" σε μία από τις πρώτες ημέρες του μήνα, ώστε τα δεδομένα στην έκθεση να είναι τρέχοντα.";C;merchant;T;N
"Set day of month on which report is sent";"Ορίστε ημέρα του μήνα στην οποία η έκθεση αποστέλλεται ";C;merchant;T;N
"Setup cron";"Setup cron";C;merchant;N;N
"Email sent after signup. This setting is applicable only if you have manual approval of affiliates.";"Email εστάλη μετά την εγγραφή. Αυτή η ρύθμιση είναι εφαρμίσιμη μόνο αν έχετε χειροκίνητη έγκριση θυγατρικών.";C;merchant;T;N
"Create new theme";"Δημιουργία νέου θέματος";C;merchant;T;N
"Commissions Multi-Tier";"Προμήθειες Πολυ-Βαθμίδα";S;;T;N
"Destination URL";"URL προορισμού";B;;T;N
"DestinationURL";"ΠροορισμόςURL";S;;T;N
"Force choosing campaign by product id";"Force επιλέγοντας καμπάνια από id προϊόντος";C;merchant;T;N
"ForceChoosingProductIdDesc";"Εαν επιλεχθεί, η πώληση θα αποθηκευτεί μόνο όταν το ID προϊόντος βρίσκεται σε κάποια καμπάνια. Άγνωστες πωλήσεις ID προϊόντος δεν θα αποθηκεύονται στην προεπιλεγμένη καμπάνια.";C;merchant;T;N
" does not exist";" δεν υπάρχει";S;;T;N
" saved";" αποθηκεύτηκε";S;;T;N
" added";" προστέθηκε";S;merchant;T;N
" can not equals to: ";" μπορεί να μην ισούται με: ";S;;T;N
" # of Sales / Leads";" # από Πωλήσεις /Υποψήφιοι πελάτες";S;;T;N
" seconds.";" δευτερόλεπτα.";S;merchant;T;N
" Hidden banner is not displayed to affiliates. It can be used for banner in progress, or for banner used in rotator, which you don't want to display to affiliates";"Κρυφό banner δεν εμφανίζεται στους θυγατρικούς. Μπορεί να χρησιμοποηθεί για banner σε εξέλιξη, ή για banner χρησιμοποιημένο σε περιστροφή, το οποίο δεν θέλετε να εμφανίζεται στους θυγατρικούς";C;merchant;T;N
" format";" μορφή";C;merchant;T;N
" format cannot be empty!";" μορφή δεν μπορεί να είναι κενή!";C;merchant;T;N
" IP address validity";" εγκυρότητα διεύθυνσης IP ";C;merchant;T;N
" ----------  Insert variable  ---------- ";"Εισαγωγή μεταβλητής";C;;T;N
" bytes";" bytes";C;;N;N
" kB";" kB";C;;N;N
" MB";" MB";C;;N;N
" GB";" GB";C;;N;N
"Campaign is not private or public with manual approval";"Η καμπάνια δεν είναι ιδιωτική  ή δημόσια με χειροκίνητη έγκριση";S;;T;N
"Action commissions";"Δράση προμήθειες";S;;T;N
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Το χαρακτηριστικό Δράση προμήθειες σας επιτρέπει να ορίσετε προμήθειες ανά δράση, ή ανά ""οτιδήποτε"".<br/>Με αυτόν τον τρόπο μπορείτε να ορίσετε προμήθειες για παράδειγμα ανά εγγραφή χρήστη, ανά λήψη, ανά επίσκεψη συγκεκριμήνης σελίδας, κτλ.<br/><a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας</a>";S;;T;N
"More help in our Knowledge Base";"Περισσότερη βοήθεια στη Βάση Γνώσεών μας";S;;T;N
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Banner σε περιστροφή είναι ένας ειδικός τύπος banner που περιστρέφει άλλα banners.<br/>Όταν ο θυγατρικός εισάγει περιστροφή στη σελίδα του, η περιστροφή προβάλλει banners που είναι συνδεδεμένα με την περιστροφή, ώστε ο επισκέπτης να βλέπει ένα άλλο banner κάθε φορά που επισκέπτεται τη σελίδα θυγατρικών.<br/><a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας.</a>";S;;T;N
"Branding free";"Ελεύθερο Branding ";S;;T;N
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Ελεύθερο Branding είναι ένα ειδικό χαρακτηριστικό που σας επιτρέπει να να αλλάζετε τους συνδέσμους στο υποσέλιδο των πάνελ και στις φόρμες εγγραφής από ""Powered by %s"" στο δικό σας κείμενο και σύνδεσμο.<br/><a href=""%s"" target=""_blank"">Πεισσότερη βοήθεια στη Βάση Γνώσεών μας.</a>";S;;T;N
"Commission Groups";"Ομάδες προμήθειας";S;;T;N
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Ομάδες προμήθειας σας επιτρέπει να ορίζετε διαφορετικές προμήθειες για διαφορετικούς χρήστες για την ίδια καμπάνια.<br/><a href=""%s"" target=""_blank"">Πεισσότερη βοήθεια στη Βάση Γνώσεών μας. </a>";S;;T;N
"CPM commissions";"Προμήθειες CPM ";S;;T;N
"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Προμήθειες CPM (κόστος τοις χιλίοις) είναι ένας ειδικός τύπος προμηθειών που ανταμείβονται για 1000 Εμφανίσεις, το οποίο σημαίνει για την προβολή των banners σας 1000 φορές.<br/><a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας.</a>";S;;T;N
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children. <a href=""%s"" target=""_blank"">More details read in our Knowledge Base</a>";"Forced matrix σας επιτρέπει να περιορίζετε τον αριθμό παραπομπών υποθυγατρικών που κάθε θυγατρικός μπορεί να παραπέμψει. Αυτό σημαίνει ότι κάθε θυγατρικός έχει μόνο συγκεκριμένο αριθμό παιδιών. <a href=""%s"" target=""_blank"">Περισσότερες λεπτομέρειες διαβάστε στη Βάση Γνώσεών μας.</a>";S;;T;N
"Hosting of %s on  %s servers.";"Φιλοξενία σε %s σε %s διακομιστές.";S;;T;N
"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Πολλαπλά νοσμίσματα σας επιτρέπει να παρακολουθείτε πωλήσεις σε πολλαπλά νομίσματα.<br/><a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας</a>";S;;T;N
"Multiple merchants";"Πολλαπλοί έμποροι";S;merchant;T;N
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Εξ ορισμού, όλες οι καμπάνιες σε %s είναι δημόσιες, το οποίο σημαίνει ότι όλοι οι θυγατρικοί μπορούν να τις δουν και να τις προωθήσουν. Το χαρακτηριστικό ιδιωτικές καμπάνιες σας επιτρέπει να δημιουργείτε ιδιωτικές καμπάνιες, οι οποίες θα είναι ορατές μόνο σε επιλεγμένους θυγατρικούς.<br/><a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας</a>";S;;T;N
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"Σας επιτρέπει να δημιουργείτε έναν ειδικό τύπο εργαλείων promo - rebrandable e-books. Μπορείτε να δημιουργήσετε το PDF e-book σας μόνο μια φορά και να το φορτώσετε σε %s.Οι θυγατρικοί σας θα πάρουν αυτόματα το δικό τους re-branded cαντίγραφο του βιβλίου, με το όνομά τους, συνδέσμους θυγατρικού, κείμενα, κτλ. Δεν είανι ανάγκη να εκτελείται κάποιο πρόγραμμα Windows για branding, αυτοί απλά θα κατεβάσουν το rebranded PDF. Όλα τα rebranding έχουν φτιαχτεί αυτόματα στο φόντο. <br/><a href=""%s"" target=""_blank"">%s</a>";S;;T;N
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Επαναλαμβανόμενες προμήθειες σας επιτρέπουν να ανταμοίβετε του θυγατρικούς σας για επαναλαμβανόμενες πληρωμές, για παράδειγμα για φολιξενία ή ιδιότητα μέλους. <br/><a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας. </a>";S;;T;N
"Affiliate - Invoice";"Θυγατρικός - Τιμολόγιο";B;affiliate;T;N
"Merchant - Invoice";"Έμπορος - Τιμολόγιο";B;merchant;T;N
"RawType";"ΑνεπεξέργαστοΤύπος";S;;T;N
"Affiliate campaigns";"Καμπάνιες θυγατρικού";S;affiliate;T;N
"Custom field number that can be used by %s.";"Αριθμός προσαρμογή πεδίου που μπορεί να χρησιμοποιηθεί από %s.";S;;T;N
"Automatic approval of commissions";"Αυτόματη έγκριση προμηθειών";S;;T;N
"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Το plugin αυτόματη έγκριση προμηθειών  απαιτεί cron job το οποίο δεν εκτελείται τώρα. Παρακαλούμε ρυθμίστε το σε Εργαλεία -> Ένταξη -> Ένταξη Cron Job ";S;;T;N
"disabled";"απενεργοποιημένο";S;;T;N
"Auto approve commissions after x days";"Αυτόματη έγκριση προμηθειών μετά x μέρες";S;;T;N
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"Μπορείτε να προσδιορίσετε τον αριθμό ημερών μετά τον οποίο η προμήθεια θα εγκριθεί αυτόματα. Αν απορρίψετε την προμήθεια πριν την ημερομηνία αυτόματης έγκρισης, θα παραμείνει σε απόρριψη.";S;;T;N
"Auto approval note";"Σημείωση αυτόματης έγκρισης";S;;T;N
"This note will be added to every auto approved commission.";"Αυτή η σημείωση θα προστεθεί σε κάθε προμήθεια που έχει εγκριθεί αυτόματα.";S;;T;N
"Wrong format used for days interval.";"Λάθος μορφή χρησιμοποιήθηκε για συχνότητα ημερών.";S;;T;N
"Auto approval commissions";"Αυτόματη έγκριση προμηθειών";S;;T;N
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"Plugin θα προσθέσει στο μενού Εργαλεία νέο στοιχείο ""Κατάσταση Βάσης δεδομένων"", κάτω από το οποίο μπορείτε να δείτε πίνακες δεδομένων του %s. Πληροφορίες σχετικά με πίνακες δεδομένων περιλαμβάνουν π.χ. ονόματα πινάκων, μέγεθος πίνακα, αριθμό σειρών σε κάθε πίνακα. Μπορείτε να εκτελέσετε σε λειτουργίες πινάκων βάσης δεδομένων όπως Ανάλυση πίνακα, Βελτιστοποίηση πάνακα ή Επισκευή πίνακα. Μετά την ενεργοποίηση αυτού του plugin πρέπει να επαναφορτώσετε την εφαρμογή στο πρόγραμμα περιήγησης διαδικτύου για να δείτε τις αλλαγές στο μενού!";S;;T;N
"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";"Plugin είναι πιθανό να ενεργοποιήσει μόνο σε περίπτωση που ο χρήστης βάσης δεδομένων χρησιμοποίησε για τη σύνδεση με τη βάση δεδομένων του %s έχει δικαίωμα να διαβάσει από τον πίνακα συστήματος INFORMATION_SCHEMA.TABLES.";S;;T;N
"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";"Διαχωριστής προσαρμογή τιμής θα πρέπει να ρυθμίζετε μόνο όταν η προσαρμοσμένη τιμή χρησιμοποιείται από άλλη γραμμή εντολών. Δείτε μέθοδο ένταξης GoogleCheckout (προσαρμοσμένη τιμή χρησιμοποιείται από άλλη γραμμή εντολών).";S;;T;N
"Your merchant ID";"Το ID εμπόρου σας";S;;T;N
"Your Google Checkout merchant ID";"Το ID εμπόρου Google Checkout σας";S;;T;N
"Your merchant Key";"Το Κλειδί εμπόρου σας";S;;T;N
"Your Google Checkout merchant key";"Το κλειδί εμπόρου Google Checkout σας";S;;T;N
"Google Checkout Settings saved";"Ρυθμίσεις Google Checkout αποθηκεύτηκαν";S;;T;N
"GoogleCheckout notifications handling";"Χειρισμός ειδοποιήσεων GoogleCheckout ";S;;T;N
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"Αυτό το plugin χειρίζεται ειδοποιήσεις GoogleCheckout (ένταξη του Post Θυγατρικού με GoogleCheckout)";S;;T;N
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Ενεργοποίηση ρύθμισης μέγιστου αριθμού προμηθειών ανά χρήστη που θα αποθηκευτεί. <a href=""%s"" target=""_blank"">Περισσότερη βοήθεια στη Βάση Γνώσεών μας. </a>.";S;;T;N
"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";"Διαχωριστής που μπορεί να διαχωρίσει την τιμή σας από %s τιμή cookie σε πεδίο SubId. Χρησιμοποιήστε αυτό μόνο σε περίπτωση που χρησιμοποιείται SubId για την εφαρμογή σας";S;;T;N
