source;translation;type;module;status;customer
"New affiliate wants to join campaign";"Novo afiliado quer se juntar à campanha";B;affiliate;T;N
"Affiliate - Affiliate approved in campaign";"Afiliado – Afiliado aprovado na campanha";B;merchant;T;N
"You have been approved in campaign";"Você foi aprovado na campanha";B;merchant;T;N
"Affiliate - Affiliate declined in campaign";"Afiliado – Afiliado recusado na campanha";B;merchant;T;N
"You have been declined in campaign";"Você foi recusado na campanha";B;merchant;T;N
"Missing vat";"Faltando VAT";S;merchant;T;N
"Instalation was interrupted because maximal execution time was exceeded. Please refresh the browser, process will continue";"Instalação foi interrompida porque o tempo de execução máximo foi extrapolado. Por favor, atualize o navegador e processo continuará.";S;;T;N
"Write DB settings";"Escreva as configurações de DB";S;;T;N
"Set database";"Definir banco de dados";S;;T;N
"Create framework tables";"Criar tabelas framework";S;;T;N
"Create application tables";"Criar tabelas de aplicativo";S;;T;N
"Write framework version";"Escrever versão framework";S;;T;N
"Write application version";"Escrever versão de aplicativo";S;;T;N
"Could not write application version. %s";"Não pôde escrever versão de aplicativo. %s";S;;T;N
"Create database";"Criar banco de dados";S;;T;N
"Translation already exist! You can not add source message multiple times.";"Tradução já existe! Você não pode adicionar mensagem fonte múltiplas vezes.";S;;T;N
"translation";"Tradução";S;;T;N
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children.";"Matriz forçada permite que você limite o número de indicações de subafiliados que qualquer afiliado pode indicar. Isso significa que todo afiliado só pode ter um número especificado de subafiliados.";S;merchant;T;N
"Read more details about Forced Matrix in our knowledgebase:";"Leia mais detalhes sobre Matriz Forçada na nossa Base de Conhecimento:";S;merchant;T;N
"Forced Matrix description";"Descrição de Matriz Forçada";S;merchant;T;N
"Unlimited";"Ilimitado";C;;T;N
"Matrix width";"Comprimento da matriz";C;;T;N
"Width of matrix - the number of subaffiliates allowed for every affiliate. 0 or empty field means unlimited. If you use example 3, every affiliate can have 3-9-27-81-... subaffiliates under them.";"Comprimento da matriz – o número de subafiliados permitido a cada afiliado. 0 ou vazio significa ilimitado. Se você usar por exemplo 3, cada afiliado pode ter 3-9-27-81-... subafiliados abaixo dele.";C;;T;N
"Matrix height";"Altura da matriz";C;;T;N
"Height of matrix - number of levels that will be filled before you send new affiliates to spillover affiliate set below. 0 or empty field means unlimited";"Altura da matriz – número de níveis que serão preenchidos antes de você mandar novos afiliados para o afiliado de excedentes definido abaixo. 0 ou campo vazio siginfica ilimitado.";C;;T;N
"Actual sponsor";"Patrocinador atual";C;;T;N
"No sponsor";"Sem patrocinador";C;;T;N
"Chosen affiliate";"Afiliado escolhido";C;;T;N
"affiliate will be saved as child to his original referring affiliate, as if matrix is not active";"Afiliado será salvo como ligado ao afiliado que o indicou originalmente, como se a matriz não estivesse ativa";C;;T;N
"affiliate will be saved without parent affiliate (sponsor)";"Afiliado será salvo sem patrocinador";C;;T;N
"affiliate will be sent as child to this affiliate.";"Afiliado será ligado a este afiliado.";C;;T;N
"Send spillover to";"Enviar excedente para";C;;T;N
"On affiliate join to campaign";"Quando afiliado juntar-se à campanha";C;;T;N
"On approve/decline affiliate for campaign";"Quando aprovar/recusar afiliado para campanha";C;;T;N
"Link To Pdf";"Ligar a PDF";C;;T;N
"Rebrand Pdf";"PDF adaptável";C;;T;N
"Replicated site";"Réplica de Site";C;;T;N
"If you deactivate Site replication feature, all site banners will be deleted. Are you sure you want to deactivate this feature?";"Se você desativar a função de réplica de site, todos os banners do site serão deletados. Tem certeza que deseja desativar esta função?";B;merchant;T;N
"Hidden banner";"Banner escondido";C;merchant;T;N
"Only affiliates with vat";"Somente afiliados com vat";C;merchant;T;N
"General Banner Information";"Informação Geral de Banner";S;merchant;T;N
"In uploaded document were found following variables:";"No documento transferido foram encontradas as seguintes variáveis:";S;merchant;T;N
"Supported Variables";"Variáveis suportadas";S;merchant;T;N
"You can preview rebranded PDF document - same result will see your affiliates. Variables will be replaced with values related to selected affiliate from list box.";"Você pode pré-visualizar o documento PDF adaptável – mesmo resultado que verão os seus afiliados. As variáveis serão trocadas pelos valores relacionados ao afiliado selecionado da lista.";S;merchant;T;N
"Select affiliate first please!";"Por favor selecione afiliado primeiro!";C;;T;N
"Preview Rebranded PDF document";"Pré-visualizar documento PDF adaptável";C;;T;N
"Number of Sales";"Número de Vendas";B;;T;N
"Network connections are disabled";"Conexões de rede estão desabilitadas";S;;T;N
"You can input multiple order IDs separated either by new line or comma";"Você pode inserir IDs de pedido múltiplos separados por linha ou por vírgula";S;merchant;T;N
"Sale filter";"Filtro de vendas";S;;T;N
"Minimum total cost";"Custo total mínimo";S;;T;N
"After signup action code";"Código de ação após inscrição";S;;T;N
"Additional options";"Opções adicionais";S;;T;N
"Please enable ""iconv"" extension.";"Favor habilitar extensão ""iconv""";S;;T;N
"Please enable ""ionCube Loader"" extension.";"Favor habilitar extensão ""ionCube Loader""";S;;T;N
"After signup action campaign ID";"ID de campanha de ação após inscrição";S;;T;N
"After signup action saved";"Ação após inscrição salva";S;;T;N
"Action commission for signup";"Comissão de ação por inscrição";S;;T;N
"This plugin helps you to use action commission for signups. You need to have action commission feature activated! Create an action commission in a campaign and remember its code. After activation of this plugin, configure it and set the action commission code. You are also allowed to define campaign ID to apply action from campaign that is not set as default.";"Este plugin ajuda a usar comissão de ação para inscrições. Você precisa ativar a função de comissão de ação! Crie uma comissão de ação em uma campanha e lembre-se do seu código. Após a ativação do plugin, configure-o e defina o código de comissão de ação. Você também pode definir o ID de campanha para aplicar ação de campanha que não está definida como padrão.";S;;T;N
"Uploaded Pdf File";"Arquivo PDF transferido";S;merchant;T;N
"File Name:";"Nome do Arquivo:";S;merchant;T;N
"File Size:";"Tamanho do Arquivo:";S;merchant;T;N
"Upload PDF file";"Tranferir arquivo PDF";C;;T;N
"Hide Supported Variables";"Esconder Variáveis Suportadas";C;;T;N
"Show Supported Variables";"Exibir Variáveis Suportadas";C;;T;N
"Change affiliate manager info visible in affiliate panel";"Mudar informações de Gerente de Afiliado visíveis no Painel de Afiliado";C;merchant;T;N
"Read more in our Knowledge Base";"Leia mais na nossa Base de Conhecimento";S;;T;N
"Error loading user '%s'";"Erro ao carregar usuário '%s'";S;;T;N
"Replicated site '%s' does not exist";"Réplica de Site '%s' não existe";S;;T;N
"Invalid license.";"Licença inválida.";S;;T;N
"Can not connect to FTP server.";"Não pôde conectar ao servidor FTP.";S;;T;N
"Param itemId is mising";"Parâmetro itemId está faltando";S;;T;N
"Do not save sales after cookie lifetime";"Não salve vendas após o tempo de validade do cookie";S;;T;N
"Lifetime commission settings saved";"Configurações de comissão de tempo de validade salvas";S;;T;N
"Preview for";"Pré-visualizar para";S;merchant;T;N
"Files in replicated folder:";"Arquivos na pasta réplica:";B;;T;N
"Search for";"Procurar por";S;;T;N
"Lifetime of cookie in days for this commission group. 0 means infinite.";"Tempo de validade de cookie em dias para este grupo de comissão. 0 significa infinito.";C;;T;N
"Same as campaign";"Mesmo que campanha";C;;T;N
"Custom cookie validity";"Validade de cookie personalizada";C;;T;N
"Cookie lifetime";"Tempo de validade de cookie";C;;T;N
"Generate .htaccess for this location";"Gerar .htaccess para este local";C;;T;N
"Check if .htaccess is ok at this location";"Verificar se .htaccess está ok neste local";C;;T;N
"Replicated site is at default location";"Réplica de site está no local padrão";C;;T;N
"Replicated site is at custom location";"Réplica de site está em local personalizado";C;;T;N
"Replicated site folder";"Pasta de réplica de site";C;;T;N
"Upload .htaccess to";"Transferir .htaccess para";C;;T;N
"Check if it is working";"Verificar se está funcionando";C;;T;N
"Generate .htaccess";"Gerar .htaccess";C;;T;N
"Replicated site URL";"URL de réplica de site";S;merchant;T;N
"Replicated site files";"Arquivos de réplica de site";S;merchant;T;N
"You can use following variables in replicated files";"Você pode usar as variáveis a seguir nos arquivos réplicas";S;merchant;T;N
"Affiliate_Refid";"Código de Afiliado";S;merchant;T;N
".htaccess code for replicated site";"código .htaccess para site replicado";S;merchant;T;N
"Default location works without any setup. You just specify name of replicated site.";"Local padrão funciona sem nenhuma configuração. Você só precisa especificar o nome da réplica do site.";C;;T;N
"When you choose custom location, replicated site can be placed on any url you want but it needs further setup.";"Quando você escolhe local personalizado, a réplica do site pode ser colocado em qualquer URL que você queira, mas isto requer mais configurações.";C;;T;N
"Files to process";"Arquivos para processar";C;;T;N
"All replicated site files need to be uploaded to this folder.";"Todos os arquivos de réplicas de sites devem ser transferidos para esta pasta.";C;;T;N
"Site url";"URL do site";C;;T;N
"Referral ID can contain only [a-zA-Z0-9_-] characters. %s given";"Código de Afiliado pode conter somente caracteres [a-z A-Z 0-9 _-]. %s dado";S;;T;N
"Conversion ratio";"Taxa de conversão";B;merchant;T;N
"ActionCodeHelp";"Ajuda do Código de Ação";C;;T;N
"Anchor links";"Links âncora";C;merchant;T;N
"Html_code_BannerParams_Help";"Html_code_bannerparams_help";C;merchant;T;N
"Select how should be computed size of banner in image tag. You can select from predefined banner sizes or define own size.";"Selecione como deve ser computado o tamanho do banner em tag de imagem. Você pode selecionar tamanhos pré-definidos de banner ou definir o seu próprio tamanho.";C;merchant;T;N
"Error computing commissions: ";"Erro ao computar comissões: ";C;merchant;T;N
"Text link format";"Formato de link de texto";S;merchant;T;N
"Image banner format";"Formato de banner de imagem";S;merchant;T;N
"Flash banner format";"Formato de banner em flash";S;merchant;T;N
"Minimum_payout_options_Help";"Ajuda de Opções de Pagamento Mínimo";C;merchant;T;N
"Email address that will appear on emails sent by the system";"Endereço de email que aparecerá em emails enviados pelo sistema";C;;T;N
"Name that will appear on emails sent by the system";"Nome que aparecerá em emails enviados pelo sistema";C;;T;N
"For proper SEO links functionality, you have to make sure that your web server supports mod_rewrite and you have to create a .htaccess file to your web home directory, and copy & paste the code below to this file.<br/>If this file already exists, simply add the code below to the end.<br/>Make sure you backup this file before making any changes.";"Para boa funcionalidade de links SEO, você deve estar certo de que o seu servidor de web suporta mod_rewrite e você precisa criar um arquivo .htaccess no seu diretório home na web, e copiar e colar o código abaixo neste arquivo.<br/>Se este arquivo já existe, simplesmente adicione o código abaixo no final do arquivo.<br/>Salve uma cópia do arquivo antes de fazer qualquer mudança.";S;merchant;T;N
"This will set the style of affiliate link URL that your affiliates will put to their pages. You can choose from the methods below.<br/>Note that some methods have different requirements";"Isto definirá o estilo da URL do link de afiliado que os seus afiliados colocarão em suas páginas. Você pode escolher dentre os métodos abaixo.<br/>Note que alguns métodos possuem requerimentos diferentes";S;merchant;T;N
"You can choose to support DirectLink linking as an addition to your standard affiliate links.<br/>The links chosen above will work, plus your affiliates will have option to use DirectLinks. All affiliate DirectLink URLs require merchant's approval.";"Você pode escolher por suportar Links Diretos como uma adição ao seus links de afiliado padrões.<br/>Os links escolhidos acima funcionarão e os seus afiliados ainda terão a opção de usar DirectLinks. Todos as URLs de Links Diretos dos afiliados requerem aprovação do Anunciante.";S;merchant;T;N
"Choose how emails should be sent. Sending by mail() is highly recommended. If you don't receive emails, talk to your webhosting support to check and enable the PHP mail() function.<br/>Only if you cannot solve it, use sending by SMTP.";"Escolha como os emails devem ser enviados. Envio por email é altamente recomendado. Se você não recebe emails, converse com o suporte do seu webhost para verificar e habilite a função de email PHP.<br/>Somente se você não puder resolver isso use envio por SMTP.";S;;T;N
"Key";"Chave";S;;T;N
"Initialization vector";"Vetor de inicialização";S;;T;N
"Key must be 16, 24 or 32 characters long";"Chave deve conter 16, 24 ou 32 caracteres";S;;T;N
"Initialization vector must be 16 characters long";"Vetor de inicialização deve conter 16 caracteres";S;;T;N
"Encrypt codes saved";"Códigos de encriptação salvos";S;;T;N
"Payout fields encryption";"Encriptação de campos de pagamento";S;;T;N
"Site Replication is a special type of banner that replicates pages created by you so they are specific for affiliate. They can contain variables like affiliate refid, name, ... .%s<br/>";"Réplica de Sites é um tipo especial de banner que replica páginas criadas por você para que elas sejam específicas para um afiliado. Eles podem conter variáveis como Código de Afiliado, nome ... .%s<br/>";S;;T;N
"Post signup page.";"Página pós-inscrição.";S;;T;N
"You have been successfully signed up.";"Você foi cadastrado com sucesso.";S;;T;N
"Failed to set default merchant";"Falha ao definir Anunciante padrão";S;merchant;T;N
"Default merchant changed";"Anunciante padrão mudado";S;merchant;T;N
"You cannot delete default merchant";"Você não pode deletar Anunciante padrão.";C;merchant;T;N
"You cannot set unapproved merchant to default";"Você não pode definir um Anunciante não-aprovado como padrão";C;merchant;T;N
"to be the default merchant?";"para ser o Anunciante padrão?";C;merchant;T;N
"Affiliate - New User Signup Declined";"Afiliado – Cadastro de Novo Usuário Recusado";B;;T;N
"You have been declined in affiliate program";"Você foi recusado no programa de afiliados";B;;T;N
"Parent %s";"Patrocinador %s";S;;T;N
"Notification email";"Email de notificação";B;merchant;T;N
"Custom field number (1-6)";"Número de campo personalizado (1-6)";S;;T;N
"Security code";"Código de segurança";S;;T;N
"Security code is used to prevent IPN frauds.";"Código de segurança é usado para prevenir fraudes IPN.";S;;T;N
"Allow test sales";"Permitir vendas-teste";S;;T;N
"Register also test sales. This setting should be off in live system.";"Registrar também vendas-teste. Essa configuração deve estar desligada no sistema ao vivo.";S;;T;N
"AlertPay integration plugin";"Plugin de integração AlertPay";S;;T;N
"This plugin handles AlertPay IPN notifications (integration of Post Affiliate with AlertPay). Do not forget to configure this plugin after activation.";"Este plugin gerencia as notificações IPN do AlertPay (integração do Post Affiliate com Alert Pay). Não se esqueça de configurar este plugin depois da ativação.";S;;T;N
"do not force email usernames";"Não force nomes de usuário de email";C;merchant;T;N
"Invoice settings saved";"Configurações de fatura salvas";S;merchant;T;N
"Invalid Smarty syntax. More information: ";"Sintaxe Smarty inválida. Mais informação: ";S;merchant;T;N
"VAT handling saved";"Manipulação de VAT salva";S;merchant;T;N
"Target url";"URL de destino";S;;T;N
"Error sending new direct link notification email to merchant: %s";"Erro ao mandar email de notificação de novo Link Direto para o Anunciante: %s";S;affiliate;T;N
"Referrer URL";"URL de indicação";S;;T;N
"Sale count";"Contagem de vendas";S;;T;N
"Sale total cost";"Custo total da venda";S;;T;N
"Sale commision";"Comissão da venda";S;;T;N
"This features encrypts all payout field values that are stored to database. You have to configure password and initialization vector after feature activation. %s<br/>";"Esta função encripta todos os campos de pagamento que são guardados na banco de dados. Você deve configurar senha e vetor de inicialização depois da ativação da função. %s<br/>";S;;T;N
"Top referrer URL";"Melhor URL de Indicação";B;;T;N
"DirectLinks Approved";"Links Diretos Aprovados";S;affiliate;T;N
"DirectLinks Declined";"Links Diretos Recusados";S;affiliate;T;N
"DirectLinks Pending";"Links Diretos Pendentes";S;affiliate;T;N
"DirectLinks Deleted";"Links Diretos Deletados";S;affiliate;T;N
"Affiliate - DirectLink Notification";"Afiliado – Notificação de Link Direto";B;affiliate;T;N
"DirectLink notification";"Notificação Link Direto";B;affiliate;T;N
"DirectLink URL";"URL Link Direto";S;merchant;T;N
"DirectLink Note";"Nota Link Direto";S;merchant;T;N
"DirectLink Approve Link";"Aprovar Link Direto";S;merchant;T;N
"DirectLink Decline Link";"Recusar Link Direto";S;merchant;T;N
"Merchant - New DirectLink Notification";"Anunciante – Notificação de Novo Link Direto";B;merchant;T;N
"New DirectLink notification";"Notificação de Novo Link Direto";B;merchant;T;N
"Top affiliates";"Melhores afiliados";B;merchant;T;N
"Top referring URLs";"Melhores URLs de Indicação";B;;T;N
"Raw impressions";"Impressões brutas";S;;T;N
"Unique impressions";"Impressões exclusivas";S;;T;N
"Error sending direct link changed status notification email to affiliate: %s";"Erro ao enviar email de notificação de mudança de status de Link Direto ao Anunciante: %s";S;merchant;T;N
"Standard PHP Library is on";"Biblioteca PHP padrão está ativada";S;;T;N
"Application requires Standard PHP Library extension";"Aplicativo requer extensão Biblioteca PHP Padrão";S;;T;N
"Please recompile your PHP with Standard PHP Library extension";"Por favor recompile seu PHP com extensão Biblioteca PHP Padrão";S;;T;N
"Application requires session.auto_start parameter off";"Aplicativo requer que o parâmetro session.auto_start esteja desligado";S;;T;N
"Please turn session.auto_start parameter off in your php.ini";"Por favor, desative o parâmetro session.auto_start no seu php.ini";S;;T;N
"Task does not exist!";"Tarefa não existe!";S;;T;N
"Task is not valid!";"Tarefa não é válida!";S;;T;N
"Failed to activate plugin, database user %s has no rights to read information_schema.tables system database.";"Falha ao ativar plugin; usuário de banco de dados %s não possui autorização para ler information_schema.tables no banco de dados do sistema.";S;;T;N
"Only numbers in Referral ID";"Somente números no Código de Afiliado";S;;T;N
"Only numbers in Referral ID.";"Somente números no Código de Afiliado.";S;;T;N
"Referral ID can contain only [0-9] characters. %s given";"Código de Afiliado só pode conter os caracteres [0-9]. %s dado";S;;T;N
"Custom field number (1-5)";"Campo personalizado número (1-5)";S;;T;N
"Custom field number must be from range 1-5.";"Número do campo personalizado deve ser de 1-5.";S;;T;N
"UltraCart integration plugin";"Plugin de integração UltraCart";S;;T;N
"This plugin handles UltraCart IPN notifications (integration of Post Affiliate with UltraCart). Do not forget to configure this plugin after activation.";"Este plugin gerencia as notificações IPN do UltraCart (integração do Post Affiliate com UltraCart). Não se esqueça de configurar este plugin depois de feita a ativação.";S;;T;N
"Date of sale";"Data da venda";S;;T;N
"Sale status";"Status da venda";S;;T;N
"Group by";"Agrupar por";S;;T;N
"You have been contacted by your affiliate";"Você foi contatado pelo seu afiliado";S;merchant;T;N
"at";"em";S;merchant;T;N
"Referrer:";"Patrocinador:";S;merchant;T;N
"filled ""Contact us"" form.";"preencheu o formulário ""Entre em contato conosco"".";S;merchant;T;N
"Dear merchant,";"Querido(a) Anunciante;S;merchant;N;N						
Affiliate name;Nome do afiliado""";S;merchant;T;N
"Affiliate email";"Email do afiliado";S;merchant;T;N
"Regards";"Agradecimentos";S;;T;N
"Dear merchant";"Querido(a) Anunciante";S;;T;N
"A new sale/lead was recorded at ";"Uma nova venda/cadastro foi salva em";S;merchant;T;N
"The sale was assigned to affiliate with user name";"A venda foi ligada ao afiliado com nome de usuário";S;merchant;T;N
"Sale details";"Detalhes da venda";S;;T;N
"Commission for affiliate";"Comissão para afiliado";S;merchant;T;N
"Referrer Url";"URL de indicação";S;;T;N
"Dear";"Querido(a)";S;;T;N
"Thank you for registration in our affiliate program.";"Obrigado por registrar-se em nosso programa de afiliados.";S;;T;N
"You have been approved and you can login using the following link";"Você foi aprovado e pode fazer login usando o seguinte link";S;;T;N
"Your username";"Seu nome de usuário";S;;T;N
"Your password";"Sua senha";S;;T;N
"Your Affiliate manager";"Seu Gerente de Afiliados";S;;T;N
"Thank you for your registration in our affiliate program.";"Obrigado por registrar-se no nosso programa de afiliados";S;;T;N
"We review every application";"Nós revemos cada aplicativo";S;;T;N
"manually";"manualmente";S;;T;N
"and your registration is waiting for manual approval.";"e o seu registro está esperando por aprovação manual.";S;;T;N
"Please, be patient.";"Por favor, seja paciente!";S;;T;N
"After confirming your registration, you will receive one more email with all the necessary information.";"Depois de confirmar seu registro você receberá mais um email com toda a informação necessária.";S;;T;N
"You have been declined in affiliate program.";"Você foi recusado no nosso programa de afiliados.";S;;T;N
"joined your campaign";"juntou-se à sua campanha";S;affiliate;T;N
"This affiliate is waiting for your approval.";"Este afiliado está esperando por sua aprovação.";S;affiliate;T;N
"I would like to let you know that we paid your commissions earned in our affiliate program.";"Eu gostaria de lhe informar que nós pagamos suas comissões ganhas no nosso programa de afiliados.";S;;T;N
"Amount paid";"Quantia paga";S;;T;N
"Sincerely";"Sinceramente";S;;T;N
"Commission from this sale";"Comissões desta venda";S;;T;N
"One of your sub-affiliates";"Um dos seus subafiliados";S;affiliate;T;N
"made a sale/lead.";"fez uma venda/cadastro.";S;affiliate;T;N
"Sale/lead preview";"Previsualização de venda/cadastro";S;affiliate;T;N
"Statistics date range";"Período das estatísticas";S;;T;N
"Hello";"Olá";S;;T;N
"we have received new password request for your account";"nós recebemos um novo pedido de senha para sua conta";S;;T;N
"If this request was initiated by you, please click";"Se este pedido foi feito por você, por favor clique";S;;T;N
"or copy URL";"ou copie a URL";S;;T;N
"to your browser and change your password.";"ao seu navegador e mude a sua senha.";S;;T;N
"This request is valid until";"O pedido é válido até";S;;T;N
"Quality Unit Team";"Time do Depto de Qualidade";S;;T;N
"On direct link approve/decline";"Ao aprovar/recusar Link Direto";C;affiliate;T;N
"TopReferringURLsManagerDescription";"Descrição de Gerenciador de Melhores URLs de Indicação";C;;T;N
"All URLs";"Todas as URLs";C;affiliate;T;N
"First click referrer URL";"URL de indicação do primeiro clique";C;affiliate;T;N
"Last click referrer URL";"URL de indicação do último clique";C;affiliate;T;N
"banner ID";"Id de banner";C;merchant;T;N
"On new direct link";"Em novo Link Direto";C;merchant;T;N
"On direct link approved";"Em Link Direto aprovado";C;merchant;T;N
"TopAffiliatesDescription";"Descrição de Melhores Afiliados";C;merchant;T;N
"status";"Status";S;;T;N
"size";"Tamanho";S;;T;N
"destination url";"URL de destino";S;;T;N
"Here you can specify how your links will look like.<br/>The link format will be: http://www.yoursite.com/prefixAFFILIATEIDseparatorBANNERIDsuffix<br/>for example: http://www.yoursite.com/ref/11111111/22222222.html";"Aqui você pode especificar como os seus links vão se parecer.<br/>O formato do link será: http://www.seusite.com/prefixAFFILIATEIDseparatorBANNERIDsuffix<br/>por exemplo: http://www.seusite.com/ref/11111111/22222222.html";S;merchant;T;N
"Pdf Parser Error: ";"Erro de PDF: ";S;;T;N
"Pdf Not Uploaded , No Variables Found !";"PDF não foi transferido. Nenhuma variável encontrada !";S;;T;N
"Bad Password";"Senha inválida";S;;T;N
"New User Signup Status";"Status de Inscrição de Novo Usuário";S;merchant;T;N
"New User Signup Approve Link";"Link de Aprovação de Inscrição de Novo Usuário";S;merchant;T;N
"New User Signup Decline Link";"Link de Recusa de Inscrição de Novo Usuário";S;merchant;T;N
"Sale Approve Link";"Link de Aprovação de Venda";S;merchant;T;N
"Sale Decline Link";"Link de Recusa de Venda";S;merchant;T;N
"Affiliate Join Campaign Approve Link";"Link de Aprovação de Ligação de Afiliado a Campanha";S;affiliate;T;N
"Affiliate Join Campaign Decline Link";"Link de Recusa de Ligação de Afiliado a Campanha";S;affiliate;T;N
"Failed to load direct link. (direct link propably deleted)";"Falhou ao carregar Link Direto (Link Direto provavelmente deletado)";S;merchant;T;N
"Session autostart is off";"Início automático de sessão está desativado";S;;T;N
"Clearing templates cache";"Limpando o cache de modelos";S;;T;N
"Separator:";"Separador:";S;;T;N
"TrialPay integration plugin";"Plugin de integração do Trial Pay";S;;T;N
"This plugin handles TrialPay notifications (integration of Post Affiliate with TrialPay).";"Este plugin gerencia as notificações do TrialPay (integração do Post Affiliate com TrialPay).";S;;T;N
"added new directlink at";"Adicionou novo Link Direto em";S;merchant;T;N
"If you like to APPROVE it click here";"Se você gostaria de APROVAR clique aqui";S;merchant;T;N
"If you like to DECLINE it click here";"Se você gostaria de RECUSAR clique aqui";S;merchant;T;N
"If you want to APPROVE new affiliate click here";"Se você gostaria de APROVAR o novo afiliado clique aqui";S;merchant;T;N
"If you want to DECLINE new affiliate click here";"Se você gostaria de RECUSAR o novo afiliado clique aqui";S;merchant;T;N
"If you want to APPROVE new sale click here";"Se você gostaria de APROVAR a nova venda clique aqui";S;merchant;T;N
"If you want to DECLINE new sale click here";"Se você gostaria de RECUSAR a nova venda clique aqui";S;merchant;T;N
"If you want to APPROVE affiliate to join camapign click here";"Se você gostaria de APROVAR a inclusão do afiliado à campanha clique aqui";S;affiliate;T;N
"If you want to DECLINE affiliate to join camapign click here";"Se você gostaria de RECUSAR a inclusão do afiliado à campanha clique aqui";S;affiliate;T;N
"Enter Pasword For Pdf Document";"Insira a Senha para o Documento PDF";C;;T;N
"Pdf Password Request";"Pedido de Senha para PDF";C;;T;N
"Ok";"Ok";C;;N;N
"Tiers visible";"Níveis visíveis";C;merchant;T;N
"Number of tiers visible to affiliate";"Número de níveis visíveis ao afiliado";C;merchant;T;N
"Html";"HTML";B;;T;N
"Wysiwyg";"Wysiwyg - O que você vê é o que você tem";C;;T;N
"Quality Unit News";"Novidades do Depto de Qualidade";S;merchant;T;N
"Credits";"Créditos";S;merchant;T;N
"Change log";"Mudar log";C;merchant;T;N
"Note for affiliate";"Nota para afiliado";C;merchant;T;N
"Hide custom text body and generate it automatically from HTML version";"Esconde o corpo de texto personalizado e gera automaticamente da versão HTML";C;;T;N
"Edit custom text body of email";"Editar o corpo de texto personalizado do email";C;;T;N
"In subject of mail can be used all variables supported in body of mail.";"No assunto do email podem ser usadas todas as variáveis usadas no corpo do email.";C;;T;N
"Html Body";"Corpo HTML";C;;T;N
"Text Body";"Corpo do Texto";C;;T;N
"Fixed cost";"Custo fixo";B;;T;N
"Name of commission type attribute has to be unique";"Nome do tipo de comissão deve ser único";S;;T;N
"Coupon code must be unique";"Código do cupom deve ser único";S;;T;N
"description";"Descrição";S;;T;N
"maximum coupons per affiliate";"Número máximo de cupons por afiliado";S;;T;N
"Status successfully set to selected coupon(s)";"Status definido com sucesso para o(s) cupom(ns) selecionado(s)";S;;T;N
"Failed to set status selected coupon(s)";"Falha ao definir status do(s) cupom(ns) selecionado(s)";S;;T;N
"Coupon";"Cupom";B;;T;N
"Validity";"Validade";S;;T;N
"Coupon banner with id %s not exist";"Banner de cupom com id %s não existe";S;;T;N
"unlimited";"Ilimitado";B;;T;N
"Create coupons";"Criar cupons";S;;T;N
"User ID";"ID de usuário";S;;T;N
"Valid from";"Válido de";B;;T;N
"Valid to";"Válido até";B;;T;N
"Limit use";"Limitar uso";B;;T;N
"Error during ";"Erro durante ";S;;T;N
"Coupons are successfully ";"Cupons foram com sucesso ";S;;T;N
"Coupon assigment";"Ligação de cupom";B;;T;N
"Coupons to each affiliate";"Cupons para cada afiliado";S;;T;N
"Coupon codes";"Código de cupons";S;;T;N
"Coupon format";"Formato de cupon";B;;T;N
"Number of coupons";"Número de cupons";B;;T;N
"Generate coupons";"Gerar cupons";B;;T;N
"Generating coupons was stopped, because coupon format is too small";"Geração de cupons foi parada	 porque o formato do cupom é muito pequeno";S;;T;N
"Import coupons";"Importar cupons";B;;T;N
"Importing coupons was stopped, because coupon code %s already exists";"Importação de cupons foi parada porque o código de cupom %s já existe";S;;T;N
"Offline sale";"Venda offline";B;;T;N
"Failed to assign coupon";"Falhou ao ligar cupom";S;;T;N
"Coupon was successfully assigned";"Cupom foi ligado com sucesso";S;;T;N
"Page Peel Banner";"Banner de pele de página";S;;T;N
"Peelbanners are also known as magic corners or pagepeels. They are displayed as a small animated corner of the page and wakes the curiosity of most users. Only if the user moves his mouse onto, it peels impressively over the real homepage.";"Banners de pele são também conhecidos como cantos mágicos ou peles de página. Eles são exibidos como um pequeno canto animado da página que chama a atenção da maioria dos usuários. Somente se o usuário passar o mouse em cima do banner que ele cobre expressivamente a homepage.";S;;T;N
"Affiliate - On change  Sale / Lead status";"Afiliado – Em mudança de status de Venda/Cadastro";B;affiliate;T;N
"Change sale / lead status";"Mudar status de venda/cadastro";B;affiliate;T;N
"Affiliate - New Sale / Lead";"Afiliado – Nova Venda / Cadastro";B;affiliate;T;N
"Generate mails with subject: %s";"Gerar emails com assunto: %s";S;;T;N
"Scheduled %s mails";"Agendou %s emails";S;;T;N
"Mail template not defined in database for templateId %s";"Modelo de email não definido na bnco de dados para o ID de modelo %s";S;;T;N
"Mail will be delivered in background process.";"Email será entregue no processo de background.";S;affiliate;T;N
"Mails will be created and delivered in background process.";"Emails serão criados e entregues no processo de background.";S;;T;N
"Default Currency";"Moeda Padrão";S;;T;N
"Clickthrough ratio";"Taxa de cliques (CTR)";S;merchant;T;N
"Avg. com. per click";"Média de comissões por clique";S;merchant;T;N
"Avg. com. per impression";"Média de comissões por impressão";S;merchant;T;N
"Avg. amount of order";"Média de quantia de pedidos";S;merchant;T;N
"Failed to approve direct link %s.";"Falhou ao aprovar Link Direto %s.";S;merchant;T;N
