source;translation;type;module;status;customer
"I would like to let you know that we paid your commissions earned in our affiliate program.";"Haluaisin kertoa sinulle, että olemme maksaneet affiliate ohjelmamme kautta ansaitut komissiosi.";S;;T;N
"Amount paid";"Maksettu summa";S;;T;N
"Sincerely";"Terveisin,";S;;T;N
"Commission from this sale";"Komissio tästä myynnistä";S;;T;N
"One of your sub-affiliates";"Yksi sub-affiliateistasi";S;affiliate;T;N
"made a sale/lead.";"teki myynnin/leadin.";S;affiliate;T;N
"Sale/lead preview";"Myynti/lead esikatselu";S;affiliate;T;N
"Statistics date range";"Tilastojen tieto ajanjakso";S;;T;N
"Hello";"Moro";S;;T;N
"we have received new password request for your account";"olemme vastaanottaneet uuden salasana hakemuksen tililtäsi";S;;T;N
"If this request was initiated by you, please click";"Mikäli olet tehnyt itse tämän hakemuksen klikkaa";S;;T;N
"or copy URL";"tai kopioi URL";S;;T;N
"to your browser and change your password.";"selaimeesi ja vaihda salasana.";S;;T;N
"This request is valid until";"Tämä pyyntö on voimassa asti";S;;T;N
"Quality Unit Team";"Asiakaspalvelu tiimi";S;;T;N
"On direct link approve/decline";"Suoran linkin hyväksyminen/hylkääminen";C;affiliate;T;N
"TopReferringURLsManagerDescription";"Katso affiliate ohjelmasi top suosittelijat url. Voit laittaa heidät järjestykseen mihin tahansa sarakkeeseen tässä kentässä";C;;T;N
"All URLs";"Kakki URL:t";C;affiliate;T;N
"First click referrer URL";"Ensimmäinen klikkaus suosittelija URL";C;affiliate;T;N
"Last click referrer URL";"Viimeisin klikkaus suosittelija URL";C;affiliate;T;N
"banner ID";"banneri ID";C;merchant;T;N
"On new direct link";"Uusi suora linkki";C;merchant;T;N
"On direct link approved";"Uusi suora linkki hyväksytty";C;merchant;T;N
"TopAffiliatesDescription";"Katso parhaiten suoriutuvat affiliatet ohjelmassasi. Voit järjestää affiliatet mihin tahansa sarakkeeseen tässä kentässä. ";C;merchant;T;N
"status";"tila";S;;T;N
"size";"koko";S;;T;N
"destination url";"määränpää url";S;;T;N
"Here you can specify how your links will look like.<br/>The link format will be: http://www.yoursite.com/prefixAFFILIATEIDseparatorBANNERIDsuffix<br/>for example: http://www.yoursite.com/ref/11111111/22222222.html";"Täällä voit määrittää miltä linkkisi näyttävät.<br/>Linkin tyyli tulee olemaan: http://www.yoursite.com/prefixAFFILIATEIDseparatorBANNERIDsuffix<br/>esimerkiksi: http://www.yoursite.com/ref/11111111/22222222.html";S;merchant;T;N
"Pdf Parser Error: ";"Pdf Parser Virhe: ";S;;T;N
"Pdf Not Uploaded , No Variables Found !";"Pdf Ei ladattu, Muuttujia ei löytynyt !";S;;T;N
"Bad Password";"Virheellinen salasana";S;;T;N
"New User Signup Status";"Uuden käyttäjän rekisteröinnin tila";S;merchant;T;N
"New User Signup Approve Link";"Uuden käyttäjän rekisteröinnin hyväksyminen linkki";S;merchant;T;N
"New User Signup Decline Link";"Uuden käyttäjän rekisteröinnin hylkääminen linkki";S;merchant;T;N
"Sale Approve Link";"Myynnin hyväksyntä linkki";S;merchant;T;N
"Sale Decline Link";"Myynnin hylkääminen linkki";S;merchant;T;N
"Affiliate Join Campaign Approve Link";"Affiliate Liity Kampanjaan Hyväksyminen Linkki";S;affiliate;T;N
"Affiliate Join Campaign Decline Link";"Affiliate Liity Kampanjaan Hylkääminen Linkki";S;affiliate;T;N
"Failed to load direct link. (direct link propably deleted)";"Suoran linkin lataaminen epäonnistui. (suora linkki todennäköisesti poistettu)";S;merchant;T;N
"Session autostart is off";"Istunnon automaattinen käynnistäminen on pois käytöstä";S;;T;N
"Clearing templates cache";"Välimuistin mallin tynjentäminen";S;;T;N
"Separator:";"Erottaja:";S;;T;N
"TrialPay plugin configuration saved";"TrialPay lisäosan asetukset tallennettu";S;;T;N
"TrialPay integration plugin";"TrialPay integraation lisäosa";S;;T;N
"This plugin handles TrialPay notifications (integration of Post Affiliate with TrialPay).";"Tämä lisäosa käsittelee TrialPay huomautuksia (TrialPayvoidaan liittää Post Affiliateen)";S;;T;N
"added new directlink at";"uusi suoralinkki lisätty";S;merchant;T;N
"If you like to APPROVE it click here";"jos haluat hyväksyä sen klikkaa";S;merchant;T;N
"If you like to DECLINE it click here";"jos haluat hylätä sen klikkaa";S;merchant;T;N
"If you want to APPROVE new affiliate click here";"jos haluat hyväksyä uusia affiliateja klikkaa";S;merchant;T;N
"If you want to DECLINE new affiliate click here";"jos haluat hylätä uusia affiliateja klikkaa";S;merchant;T;N
"If you want to APPROVE new sale click here";"jos haluat hyväksyä uuden myynnin klikkaa";S;merchant;T;N
"If you want to DECLINE new sale click here";"jos haluat hylätä uuden myynnin klikkaa";S;merchant;T;N
"If you want to APPROVE affiliate to join camapign click here";"jos haluat hyväksyä affiliaten liittymisen kampanjaan klikkaa";S;affiliate;T;N
"If you want to DECLINE affiliate to join camapign click here";"jos haluat hylätä affiliaten liittymisen kampanjaan klikkaa";S;affiliate;T;N
"Enter Pasword For Pdf Document";"Anna salasana PDF tiedostolle";C;;T;N
"Pdf Password Request";"Pdf salasanan pyyntö";C;;T;N
"Ok";"Ok";C;;N;N
"Tiers visible";"näkyviä tasoja";C;merchant;T;N
"Number of tiers visible to affiliate";"Affiliatelle näkyvissä olevat tasot";C;merchant;T;N
"Html";"Html";B;;N;N
"Wysiwyg";"Wysiwyg";C;;N;N
"Quality Unit News";"Laatu Yksikkö Uutiset";S;merchant;T;N
"Credits";"Krediitit";S;merchant;T;N
"Change log";"Vaihda loki";C;merchant;T;N
"Note for affiliate";"Huomautus affiliatelle";C;merchant;T;N
"Hide custom text body and generate it automatically from HTML version";"Piilota mukautettu leipäteksi ja lue se automaattisesti HTML-versiosta";C;;T;N
"Edit custom text body of email";"Muokkaa sähköpostin mukautettua leipätekstiä";C;;T;N
"In subject of mail can be used all variables supported in body of mail.";"Sähköpostin otsikossa voidaan käyttää kaikkia samoja muuttujia kuin leipätekstissä.";C;;T;N
"Html Body";"Html Body";C;;N;N
"Text Body";"Teksti runko";C;;T;N
"Fixed cost";"Kiinteä kustannus";B;;T;N
"Name of commission type attribute has to be unique";"Komissio tyypin ominaisuuden nimen pitää olla uniikki";S;;T;N
"Coupon code must be unique";"Kuponki koodin täytyy olla uniikki";S;;T;N
"description";"kuvaus";S;;T;N
"maximum coupons per affiliate";"maksimi kupongit per affiliate";S;;T;N
"Status successfully set to selected coupon(s)";"Tila muutettiin onnistuneesti kupongeille";S;;T;N
"Failed to set status selected coupon(s)";"Kuponkien tilan muuttaminen ei onnistunut";S;;T;N
"Coupon";"Kuponki";B;;T;N
"Validity";"Voimassaolo";S;;T;N
"Coupon banner with id %s not exist";"Kuponki banneri, jonka Id %s ei ole olemassa";S;;T;N
"unlimited";"rajoittamaton";B;;T;N
"Create coupons";"Luo kuponkeja";S;;T;N
"User ID";"Käyttäjä ID";S;;T;N
"Valid from";"Voimassa ";B;;T;N
"Valid to";"Asti";B;;T;N
"Limit use";"Rajoita käyttöä";B;;T;N
"Error during ";"Virhe aikana";S;;T;N
"Coupons are successfully ";"Kupongit ovat onnistuneesti";S;;T;N
"Coupon assigment";"Kupongin määrittäminen";B;;T;N
"Coupons to each affiliate";"Kupongit jokaiselle affiliatelle";S;;T;N
"Coupon codes";"Kuponki koodit";S;;T;N
"Coupon format";"Kupongin rakenne";B;;T;N
"Number of coupons";"Kuponkien lukumäärä";B;;T;N
"Generate coupons";"Luo kuponkeja";B;;T;N
"Generating coupons was stopped, because coupon format is too small";"Kuponkejen luonti keskeytettiin, koska kupongin rakenne on liian pieni";S;;T;N
"Import coupons";"Tuo kuponkeja";B;;T;N
"Importing coupons was stopped, because coupon code %s already exists";"Kuponkejen tuominen keskeytettiin, koska kuponki koodi on jo olemassa";S;;T;N
"Offline sale";"Offline myynti";B;;T;N
"Failed to assign coupon";"Kupongin määrittäminen epäonnistui";S;;T;N
"Coupon was successfully assigned";"Kupongin määriteltiin onnistuneesti";S;;T;N
"Page Peel Banner";"Page Peel Banner";S;;N;N
"Peelbanners are also known as magic corners or pagepeels. They are displayed as a small animated corner of the page and wakes the curiosity of most users. Only if the user moves his mouse onto, it peels impressively over the real homepage.";"Peelbanners tunnetaan myös taika kulmina tai pagepeels. Ne ovat näkyvillä pienessä animoidussa nurkassa sivuilla ja herättävät kiinnostusta käyttäjissä. Jos käyttäjä siirtää osoittimeen bannerin päälle, se aukeaa näyttävästi sivun päälle.";S;;T;N
"Affiliate - On change  Sale / Lead status";"Affiliate - Vaihdetaan  Myynti / Lead tilaa";B;affiliate;T;N
"Change sale / lead status";"Vaihda myynti / lead tilaa";B;affiliate;T;N
"Affiliate - New Sale / Lead";"Affiliate - Uusi myynti / Lead";B;affiliate;T;N
"Generate mails with subject: %s";"Lue viesti, jonka aiheena on: %s";S;;T;N
"Scheduled %s mails";"Aikataulutetut %s viestit";S;;T;N
"Mail template not defined in database for templateId %s";"Viestin mallia ei ole määritelty mallien tietokannassa %s";S;;T;N
"Mail will be delivered in background process.";"Viesti toimitetaan tausta prosessina.";S;affiliate;T;N
"Mails will be created and delivered in background process.";"Viestit luodaan ja toimitetaan tausta prosessina.";S;;T;N
"Default Currency";"Oletus valuutta";S;;T;N
"Clickthrough ratio";"Clickthrough ratio";S;merchant;N;N
"Avg. com. per click";"Avg. com. per klikkaus";S;merchant;T;N
"Avg. com. per impression";"Avg. com. per tulostu";S;merchant;T;N
"Avg. amount of order";"Keskim. Tilausten määrä";S;merchant;T;N
"Failed to approve direct link %s.";"Suoran linkin hyväksyminen epäonnistui %s.";S;merchant;T;N
"Direct link %s was successfully approved.";"Suora Linkki %s hyväksyttiin onnistuneesti.";S;merchant;T;N
"Failed to decline direct link %s.";"Suoran linkin hylkääminen epäonnistui %s.";S;merchant;T;N
"Waiting";"Odottaa";S;;T;N
"Minimum length of %s in %s is %s";"Maksimi pituu %s ssa %s is %s";S;;T;N
"Delete directory %s";"Poista hakemisto %s";S;;T;N
"Copy directory %s";"Kopioi hakemisto %s";S;;T;N
"Create account";"Luo tili";S;;T;N
"Importing Language";"Tuo kieli";S;;T;N
"FTP - Copy files";"FTP - Kopioi tiedostot";S;;T;N
"Following requires functions are not enabled or available: %s";"Seuraavaa vaatii että funktiot eivät ole käytössä tai voimassa: %s";S;;T;N
"Unzip file %s";"Pura tiedosto %s";S;;T;N
"Update account";"Päivitä tili";S;;T;N
"Update application files";"Päivitä hakemus tiedostot";S;;T;N
"Import language file %s";"Tuo kieli tiedosto %s";S;;T;N
"Send mails from outbox";"Lähetä viestejä lähetetyt kansiosta";S;;T;N
"Pending %s mails";"Käsittelyssä olevat %s viestit";S;;T;N
"%s has to be valid date";"%s täytyy olla voimassa oleva päivämäärä";S;;T;N
"%s has to be positive integer";"%s täytyy olla positiivinen kokonaisluku";S;;T;N
"%s has to be integer";"% täytyy olla kokonaisluku";S;;T;N
"%s is mandatory";"% on pakollinen";B;;T;N
"%s has to be number";"% täytyy olla numero";S;;T;N
"Updated";"Päivitetty";S;;T;N
"Task name";"Tehtävän nimi";S;;T;N
"Progress";"Prosessoi";S;;T;N
"Failed to delete task.";"Tehtävän poistaminen epäonnistui.";S;;T;N
"It is not possible to delete running task.";"Et voi poistaa käynnissä olevia tehtäviä.";S;;T;N
"This type of task is not allowed to be deleted.";"Tämän tyyppistä tehtävää ei voi poistaa.";S;;T;N
"Task deleted.";"Tehtävä poistettu.";S;;T;N
"Cron request finished.";"Cron pyyntö suoritettu.";S;;T;N
"Maximum Commissions Per Referral";"Maksimi komissio per suosittelija";S;;T;N
"This plugin enables to set limit of maximum number of commissions per user(customer) in time interval(seconds) that will be saved.";"Tämä lisäosa mahdollistaa maksimi komissioden määrän käyttäjälle (asiakas) ajanjaksona (sekuntia) jotka tallennetaan.";S;;T;N
"all time";"koko ajan";S;;T;N
"Maximum commissions per referral";"Maksimi komissio per suosittelija";S;;T;N
"Maximum commission per one customer";"Maksimi komissio per asiakas";S;;T;N
"Maximum commissions time period in seconds";"Maksimi komissio ajanjaksona sekunneissa";S;;T;N
"Time Period in seconds in which are commission per one customer counted.";"Ajanjakso sekunneissa, jonka aikana komissiot per asiakas lasketaan.";S;;T;N
"Wrong format used for Maximum commissions per referral.";"Väärä muoto maksimi komissioissa per suosittelija.";S;;T;N
"Wrong format used for Maximum commissions time period in seconds.";"Väärä muoto maksimi komissioiden ajanjaksolle sekunneissa.";S;;T;N
"Data Migration";"Tiedon siirto";S;;T;N
"Migrate affiliates";"Siirrä affiliateja";S;affiliate;T;N
"Migrate transactions";"Siirrä maksuja";S;;T;N
"Upgrade from PAP3";"Päivitys PAP3";S;;T;N
"Minimum Referal ID length";"Minimi Suosittelijan ID:n pituus";S;;T;N
"Minimum length must be between 0 and 20";"Minimi pituuden täytyy olla väliltä 0-20";S;;T;N
"undefined";"ei määritelty";B;;T;N
"Referal ID length limit saved";"Suosittelija ID:n maksimi pituus tallennettu";S;;T;N
"Referral id must be longer than %s characters";"Suosittelija id :n täytyy olla pitempi kuin %s merkkiä";S;;T;N
"Referral id can not be longer than %s characters";"Suosittelija id ei voi olla pidempi kuin %s merkkiä";S;;T;N
"secure pass2";"secure pass2";S;;N;N
"Secure Pass 2 from RoboKassa is needed for verification with RoboKassa.";"Secure Pass 2  RoboKassa:sta tarvitaan todentamaan RoboKassa.";S;;T;N
"RoboKassa plugin configuration saved";"RoboKassa lisäosan asetukset tallennettu";S;;T;N
"RoboKassa integration plugin";"RoboKassa integraatio lisäosa";S;;T;N
"This plugin handles RoboKassa notifications (integration of Post Affiliate with RoboKassa).";"Tämä ohjelma käsittelee RoboKassa huomautukset (RoboKassa on yhteensopiva Post Affiliaten kanssa)";S;;T;N
"seo_targeturl for banner format";"seo_targeturl banneri tyypille";S;;T;N
"This plugin enables you to use variable {$seo_targeturl} in banner format. It is computed not as usual SEO url but uses domain of the banner. You need to have SEO tracking code on all banner destination urls!";"Tämä lisäosa mahdollistaa muuttujan käytön {$seo_targeturl} bannerissa. Sitä ei luokitella normaaliksi SEO url:ksi mutta se käyttää bannerin domainia. Sinulla täytyy olla SEO seuranta koodi kaikissa bannerien sijainneissa urls!";S;;T;N
"Ip - Country Code";"Ip - Maa koodi";S;;T;N
"Ip - Country Name";"Ip - Maan nimi";S;;T;N
"Ip - City";"Ip - Kaupunki";S;;T;N
"Ip - Longitude";"Ip - Pituusaste";S;;T;N
"Ip - Latitude";"Ip - Leveysaste";S;;T;N
"Print";"Tulosta";B;;T;N
"copies of coupons";"kopiota kupongeista";S;affiliate;T;N
"Description of coupon:";"Kupongin kuvaus:";S;affiliate;T;N
"Coupons:";"Kupongit:";S;affiliate;T;N
"Valid from:";"Voimassa:";S;affiliate;T;N
"Valid to:";"Asti:";S;affiliate;T;N
"Limit use:";"Rajoita käyttöä:";S;affiliate;T;N
"coupons to each affiliate";"Kupongit jokaiselle affiliatelle";S;merchant;T;N
"Closed banner settings";"Suljetut banneri asetukset";S;merchant;T;N
"By default is Page Pell Banner closed. In following section you can define, how will look banner in closed state.";"Oletuksen on suljettu Page Pell Banner. Seuraavassa osiossa voit määritellä, miltä tämä banneri näyttää suljetussa tilassa.";S;merchant;T;N
"Opened banner settings";"Avaa banneri asetukset";S;merchant;T;N
"Peel Banner is opened on mouse over event. In following section you can define, how will look banner, when visitor will go with mouse over and banner will be opened.";"Peel Banner aukeaa kun viet kursorin sen päälle. Seuraavassa osiossa voit määritellä miltä banneri näyttää, kun vierailija vie kursorin bannerin päälle ja se aukeaa.";S;merchant;T;N
"Preview is generated using saved values. If you made changes, please push Save button before previewing of banner.";"Esikatselu luodaan käyttämällä tallennettuja arvoja. Jos olet tehnyt muutoksia, tallenne ne ennen bannerin esikatselua.";S;merchant;T;N
"General settings";"Yleisasetukset";B;merchant;T;N
"Payout settings";"Maksu asetukset";B;merchant;T;N
"Cron job status";"Cron job tila";S;merchant;T;N
"Last execution of cron job:";"Edellinen toteutettu  cron job:";S;merchant;T;N
"To review list of pending background tasks push following button:";"Tarkatellaksesi luetteloa odottavista tausta tehtävistä klikkaa seuraavaa painiketta:";S;merchant;T;N
"Cron setup";"Ajastin asetukset";S;merchant;T;N
"Example of Cron job setup in CPanel";"Esimerkki Cron job asetuksista  Cpanel:ssa";S;merchant;T;N
"Coupon preview";"Kupongin esikatselu";S;merchant;T;N
"Changeable by affiliate";"Muutettavissa affiliaten mukaan";S;merchant;T;N
"Default value for affiliate";"Oletus arvo affiliatelle";S;merchant;T;N
"Allowed Status";"Sallittu Tila";S;merchant;T;N
"Mail details";"Viestin tiedot";B;;T;N
"Coupon details";"Kuponki tiedot";S;merchant;T;N
"Transaction status";"Maksun tila";S;merchant;T;N
"Mail";"Viesti";S;;T;N
"Attachments";"Liitteet";B;;T;N
"Simulate cron";"Simuloi ajastin";S;;T;N
"On new sale / lead";"Uusi myynti / lead";C;affiliate;T;N
"On sale / lead change status";"Myynnin / lead tapahtuessa vaihda tila";C;;T;N
"Affiliate will get coupon upon request";"Affiliate saa kupongin sitä pyydettäessä";C;;T;N
"Assign automatically";"Määritä automaattisesti";C;;T;N
"Coupons";"Kupongit";C;;T;N
"Maximum coupons per affiliate";"maksimi kupongit per affiliate";C;;T;N
"html";"html";C;;N;N
"preview";"esikatselu";C;;T;N
"Get another coupon";"Hanki toinen kuponki";C;;T;N
"Export codes";"Vie koodit";C;;T;N
"Are you sure you want to delete selected coupon(s)?";"Haluatko varmasti poistaa valitut kupongit?";C;;T;N
"Are you sure you want to change status of selected coupon(s)?";"Oletko varma että haluat vaihtaa valittujen kuponkien tilan?";C;;T;N
"Coupon design";"Kupongin tyyli";C;;T;N
"Coupon code";"Kuponki koodi";C;;T;N
"Coupon ID";"Kuponki ID";B;;T;N
"Bar code image";"Palkki koodi kuva";C;;T;N
"Every Coupon has assigned its code. This setting defines format of this code. It is possible to use following values in ID: 9 - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to Id as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Jokainen kuponki on siirtänyt koodi. Tämä asetus määrittää muodon tämän koodin. On mahdollista käyttää seuraavia arvoja ID: 9 - korvataan tahansa merkki välillä [0-9], {z} - korvataan tahansa merkki välillä [az] {Z} - korvataan tahansa merkki välillä [AZ] {X} - korvataan tahansa merkki välillä [0-9a-Za-z], kaikki muut merkit kopioidaan tunnuksen voit määrittää muodossa. Esimerkki hyvästä muoto on esimerkiksi {ZZZ} - {XXXXX} - {999}";C;;T;N
"Number of coupons is to small. You should generate at least";"Kuponkien lukumäärä on liian pieni. Sinun pitäisi luoda vähintään";C;;T;N
"coupons.";"kuponkia.";C;;T;N
"affiliates so you should generate at least";"affiliatea joten sinun pitäisi luoda vähintään";C;;T;N
"Data";"Data";C;;N;N
"Create sale";"Luo myynti";C;;T;N
"Verify";"Varmenna";C;;T;N
"Coupon is invalid";"Kuponki ei kelpaa";C;;T;N
"Coupon is valid";"Kuponki on voimassa";C;;T;N
"OfflineSaleDescription";"Tässä osiossa voit rekisteröidä myyntejä - offline maksutapahtumat perustuvat kuponkeihin. Vahvista-painiketta käytetään kuponki koodien vahvistamiseen jos koodi on vielä voimassa ja sille määritelytyä ylärajaa ei ole ylitetty. Jos kuponki on voimassa, uusi myynti lomake ilmestyy ja voit luoda uuden myynnin. ";C;;T;N
"Page Peel";"Page Peel";C;;N;N
"Background color of closed banner";"Tausta väri ja suljettu banneri";C;;T;N
"In case no background image for closed banner is selected, selected background color will be used.";"Jos suljetulle bannerille ei ole valittu taustakuvaa, käytetään valittua tausta väriä, ";C;;T;N
"Background image";"Tausta kuva";C;;T;N
"Select background image of opened peel banner. Banner is opened on mouse over event.";"Valitse taustakuva auki olevalle peel banner. Banneri avataan kun kursori viedään sen päälle.";C;;T;N
"Background Image";"Taustakuva";C;;T;N
"Select background image of closed banner (small corner)";"Valitse taustakuva suljetulle bannerille (pieni nurkka)";C;;T;N
"Show banner preview";"Näytä bannerin esikatselu";C;;T;N
"Left Corner";"Vasen nurkka";C;;T;N
"Right Corner";"Oikea nurkka";C;;T;N
"Both Top Corners";"Molemmat ylänurkat";C;;T;N
"Banner position";"Bannerin sijainti";C;;T;N
"Select, where will be displayed peel banner on affiliate's website. Possible values: top left or top right corner. Or both corners.";"Valitse missä kohti sivua peel banneri sijaitsee affililaten sivuilla. Vaihtoehdot: Oikea tai vasen ylänurkka. Tai molemat nurkat. ";C;;T;N
"Rotating text";"Pyörivä teksti";C;;T;N
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: Special offer!";"Voit määrittää tekstin, joka pyörii bannerin ympäri. Tämä ei ole pakollista. Jos et halua banneriin pyörivää tekstiä, jätä tämä kenttä tyhjäksi. Voit laittaa esimerkiksi seuraavanlaisen tekstin: Erikoistarjous!";C;;T;N
"You can define text, which will rotate through banner. This value is not mandatory. If you don't want any rotating text, just leave it emtpy. Example of such text could be: To get 20% discount using during checkout following coupon: MM-432-FF!";"Voit määrittää tekstin, joka pyörii bannerin ympäri. Tämä ei ole pakollista. Jos et halua banneriin pyörivää tekstiä, jätä tämä kenttä tyhjäksi. Voit laittaa esimerkiksi seuraavanlaisen tekstin: Erikoistarjous!";C;;T;N
"Same Window";"Sama ikkuna";C;;T;N
"New Window";"Uusi Ikkuna";C;;T;N
"Open destination url in";"Avaa kohde url";C;;T;N
"Select, where will be opened destination url of banner in case visitor will click on opened peel banner.";"Valitse missä, avataan bannerin kohde url kun vierailija klikaa auki olevaa peel banneria.";C;;T;N
"Send mail to affiliate";"LähetÄ viesti affiliatelle";C;merchant;T;N
"Mails";"Viestit";C;merchant;T;N
"Image file name";"Kuva tiedoston nimi";C;merchant;T;N
"You have to use  or  variable.";"Sinun täytyy käyttää tai muuttuja.";C;merchant;T;N
"You can set which email notifications will be changeable by your affiliates.";"Voit valita mitkä sähköposti huomautukset ovat affiliatejesi muutettavissa.";C;merchant;T;N
"You can set for which status of transaction will be your affiliates notified";"Voit valita mistä eri tilojen muutoksista maksuissa affiliateillesi lähetetään viesti";C;merchant;T;N
"Show pending background tasks";"Näytä odottavat tausta tapahtumat";C;merchant;T;N
"Clear Email Form";"Tyhjennä sähköposti lomake";C;;T;N
"Remove Attachment";"Poista liite";C;;T;N
"Uploading ...";"Ladataan…";C;;T;N
"Insert attached image";"Lisää kuva liitteenä";C;;T;N
"No image uploaded yet. Upload images first please.";"Kuvaa ei ole vielä ladattu. Lataa kuva ensin.";C;;T;N
"Fieldset";"Fieldset";C;;N;N
"Text body";"Runko teksti";C;;T;N
"Pending Background Tasks";"Odottavat tausta tehtävät";C;;T;N
"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"Alla on lista tehtävistä, jotka normaali olosuhteissa suoritetaan automaattisella ajastuksella. Jos et ole asentanut ajastinta oikein, voit suorittaa tehtävät myös manuaalisesti.";C;;T;N
"Stop execution";"Keskeytä suoritus";C;;T;N
"Start cron manually";"Aloita ajastus manuaalisesti+";C;;T;N
"Starting cron request.";"Aloitetaan ajastin pyyntö.";C;;T;N
"To load template into your mail, just click on icon next to selected template in column Actions.";"Ladataksesi mallin viestiin, klikkaa kohtaa malli toiminnot sarakkeessa.";S;;T;N
"IMPORTANT: Content of original mail will be replaced with selected mail template without option to rollback your changes.";"TÄRKEÄÄ: Alkuperäisen viestin sisältö korvataan mallin sisällöllä.";S;;T;N
"Load to mail";"Lataa viestiin ";C;;T;N
"Load from sent mails";"Lataa lähetetyistä viesteistä";C;;T;N
"Load email from template ...";"Lataa sähköposti mallista…";C;;T;N
"Load mail from template";"Lataa viesti mallista…";C;;T;N
"Affiliate tracking code";"Affiliaten seuranta koodi";B;;T;N
"%s with id %s not exist";"%s id %s ei ole olemassa";S;;T;N
"File %s not exists";"Tiedosto %s ei ole olemassas";S;;T;N
"To reset your password click here";"Palattaaksesi salasanasi klikkaa tästä";S;;T;N
"Payout date";"Maksu päivämäärä";S;;T;N
"Invoice number";"Laskun numero";B;;T;N
"Campaign not exist";"Kampanja ei ole olemassa";S;;T;N
"Javascript tracking code";"Javascript seuranta koodi";S;affiliate;T;N
"Affiliate Sale Tracking Codes";"Affiliate myyntien seuranta koodi";S;affiliate;T;N
"This feature allows your affiliate to place their own sale tracking codes on your thank you page. %s<br/>";"Tämä ominaisuus antaa affiliateillesi mahdollisuuden asetta omat seurantakoodit myynneileen sivuillesi. %s<br/>";S;affiliate;T;N
"Affiliate Tracking Code";"Affliate seurantakoodi";S;affiliate;T;N
"Commission Type";"Komissio tyyppi";S;merchant;T;N
"Tracking Code";"Seurantakoodi";S;merchant;T;N
"Selected parent can not be used!";"Valittua vanhempaa ei voida käyttää!";S;merchant;T;N
"%s has to be valid email";"%s täytyy olla voimassa oleva sähköpostiosoite";S;;T;N
"Remote control email";"Etäohjattu sähköposti";S;;T;N
"Owner name";"Omistajan nimi";S;;T;N
"Autoresponder's address";"Automaattivastaajan osoite";S;;T;N
"Autoresponder's subscription address (without the domain)";"Automaattivastaajan tilaajan osoite (ilman domainia)";S;;T;N
"Tracking tag";"Seuranta tagi";S;;T;N
"The tracking tag to be associated with the subscription";"Seuranta tagi määritetää tilaajalle ";S;;T;N
"Drop rules";"Tiputus valikko";S;;T;N
"Auto Response Plus saved";"Auto Response Plus tallennettu";S;;T;N
"Auto response plus";"Auto response plus";S;;N;N
"signed-up to your affiliate program at";"rekisteröidy affiliate ohjelmaasi";S;merchant;T;N
"If you want to use coupon codes generated by your e-shop use [Import coupons]";"Jos haluat käyttää verkkokauppasi luomia kuponkeja käytä [tuo kupongit]";S;merchant;T;N
"Edit Tracking Codes";"Muokkaa seurantakoodeja";C;affiliate;T;N
"Campaign tracking codes";"Kamanja seurantakoodit";C;affiliate;T;N
"image";"kuva";C;affiliate;T;N
"javascript";"javascript";C;affiliate;N;N
"Are you sure you want to delete selected tracking code(s)";"Oletko varma että haluat poistaa valitut seurantakoodit?";C;merchant;T;N
"Are you sure you want to change status of selected affiliate tracking code(s)?";"Oletko varma että haluat muutta valitun affiliaten seurantakoodin?";C;merchant;T;N
"Detailed description of the coupon (e.g. how it can be used, what advantages does it give to customer, ...)";"Yksityiskohtaista tietoa kupongeista (esim. Miten niitä käytetään, mitä etuja ne tarjoavat asiakkaille,…)";C;;T;N
"This setting specifies how many coupons one affiliate can have. It is useful especially when coupons can be used only once and you do not want to one affiliate to grab all coupons.";"Tämä asetus määrittää montako kuponkia voi olla yhdellä affiliatella. Se on hyödyllinen kun kuponkeja voidaan käyttää vain kerran ja että halua yhden affiliaten nappaavan kaikkia kuponkeja.";C;;T;N
"How many sales can be made using this coupon";"Montako myyntiä voidaan tehdä käyttämällä tätä kuponkia";C;;T;N
"Coupon assignment";"Kupongin määrittely";C;;T;N
"Coupon codes will be free and affiliate will be able to ask for allowed number of coupons (based on Maximum coupons per affiliate)";"Kuponki koodit ovat ilmaisia ja affiliatet voita pytää tietyn määrän kuponkeja (maksi kuponki määrä per affiliate)";C;;T;N
"Here you can define how coupon will look like. It will appear in affiliates panel in banners. Preview shows you how will it look like. This design will be also used for print options for affiliate.";"Täällä voit määritellä miltä kuponki näyttää. Se tulee esille affiliate paneeliin kohtaan bannerit. Esikatselusta näät miltä se oikein näyttää. Tätä suunnittelua käytetään myös tulostusasetuksissa affiliateille. ";C;;T;N
"Number of coupons that will be generated. You should generate additional 10% of coupons for new possible affiliates (* 1.1)";"Luotavien kuponkien lukumäärä. Sinun pitäisi luoda ylimääräiset 10% uusien affiliatejen varalle (*1.1)";C;;T;N
"110% coupons = ";"110% kuponkeja = ";C;;T;N
