source;translation;type;module;status;customer
"Enter Mysql database user password";"輸入MySQL的資料庫使用者密碼";C;;T;N
"Enter Mysql database name.";"輸入MySQL資料庫名.";C;;T;N
"Unzip file";"解壓文件";S;;T;N
"Different commissions for recurring sales";"不同任務的銷售佣金";S;;T;N
"If checked, then the recurring commission settings will be used for recurring sales. Otherwise recurring sales have same commission as first sale. Set reccurence type to 'Varied' in recurring commission settings.";"如果勾選此項,然後回復聯盟會員,設置將用於回復的銷售.否則首次回復的銷售有相同的銷售佣金.不同類型的reccurence組的回復聯盟會員設置.";S;;T;N
"Error during removing template cache (%s)";"範本緩存中刪除錯誤(%s)";S;;T;N
"Error during updating templates (%s)";"在更新錯誤範本(%s)";S;;T;N
"Click Stats Optimizer";"點擊優化統計";S;;T;N
"This plugin forbids saving click data1/2 values to click stats which makes the click tables smaller but you won't be able to filter clicks by data1/2. Data1/2 will be available in Raw clicks only.";"這個外掛程式禁止保存點擊資料1/2點擊統計值使做成的表較小,但你點擊表無法通過資料1/2過濾點擊.資料1/2將可生成點擊.";S;;T;N
"Status of sale / lead was changed to:";"銷售狀態/應改為:";S;;T;N
"%s count";"%s 數量";S;;T;N
"%s total cost";"%s總成本";S;;T;N
"Url to clean banner code.";"清除廣告代碼的網址";S;merchant;T;N
"Delete clicks";"刪除點擊數";S;merchant;T;N
"Delete raw clicks";"刪除初始點擊數";S;merchant;T;N
"Must be smaller then ""Delete raw click records older than"" defined in Tracking settings";"必須小於 ""刪除初始點擊記錄早於"" 跟蹤設置中所定義的";S;merchant;T;N
"Must be bigger then ""Ip address validity""";"必須大於 ""Ip位址有效""";S;merchant;T;N
"Must be bigger then ""Recognize multiple repeating clicks"" defined in Fraud protection";"必須大於 ""認可多次重複點擊"" 在詐騙保護中所定義的";S;merchant;T;N
"Import %s rows";"導入%s行";S;merchant;T;N
"Error during Import";"導入錯誤";S;;T;N
"Check file";"點擊文件";S;;T;N
"Importing %s rows";"導入%s行";S;;T;N
"Check %s rows";"點擊%s 行";S;;T;N
"Incorect data header";"數據標題";S;;T;N
"Delete events";"刪除事件";S;;T;N
"Import rows in %s";"在 %s輸入行數";S;;T;N
"GetResponse API key";"GetResponse API金鑰";S;;T;N
"Api key can be found after login to GetResponse in menu Account -> Edit settings in section Nr. 6 of this form";"API金鑰登錄後能發現,在功能表的GetResponse帳戶- >編輯在頁面設置頁碼,這6種格式";S;;T;N
"GetResponse campaign name";"GetResponse 方案名稱";S;;T;N
"Campaign name defined in GetResponse account";"廣告系列名稱定義的GetResponse帳戶";S;;T;N
"GetResponseSignup plugin configuration saved";"註冊外掛程式配置的GetResponse已保存";S;;T;N
"Signup affiliate automatically to campaign";"註冊聯盟會員自動執行廣告方案";S;;T;N
"This plugin signs up affiliate to campaign after signup. Campaign ID must be passed in a_cid parameter.";"聯盟會員設立這個外掛程式運動的標誌註冊後.廣告方案ID必須通過a_cid參數.";S;;T;N
"You have been successfully signed up";"您已成功簽約了";S;;T;N
"Delete old events";"刪除舊事件";S;merchant;T;N
"Delete event records older than";"刪除舊事件:大於";S;merchant;T;N
"days";"日";S;merchant;T;N
"Delete raw click records older than";"刪除原始點擊記錄:大於";S;merchant;T;N
"Private campaigns";"個人廣告方案";B;;T;N
"Clone Selected Banners";"複製所選擇的橫幅";C;merchant;T;N
"No Banners Selected";"未選擇任何橫幅";C;merchant;T;N
"Clone";"複製";C;merchant;T;N
"Set auto delete of raw clicks";"設定自動刪除原始點擊資料";C;merchant;T;N
"Zip Banner";"橫幅連結";S;;T;N
"Banner Id";"橫幅地址";S;;T;N
"Channel Id";"位址頻道";S;;T;N
"Encoded target URL";"編碼的目標網址";S;;T;N
"Failed to write file %s";"無法寫入文件 %s";S;;T;N
"%s is not directory!";"%s 不是目錄!";S;;T;N
"Banner settings";"橫幅設置";S;merchant;T;N
"Files in zip folder";"壓縮檔夾中";S;merchant;T;N
"You can use following variables in zipped files";"You can use following variables in zipped files";S;merchant;N;N
"Link To Zip";"連結到壓縮檔";C;;T;N
"Download Zip";"下載壓縮檔";C;;T;N
"Files in zip folder:";"壓縮在資料夾中:";C;;T;N
"Unpacked zip folder";"打開資料夾中壓縮檔";C;;T;N
"View preview";"查看預覽";C;;T;N
"Zip file";"壓縮檔";C;;T;N
"File types";"檔案類型 ";C;;T;N
"Files with these masks (separated by comma) will be searched for variables.";"這些安全檔(逗號分隔),將變數搜索.";C;;T;N
"If you deactivate Zip banners feature, all zip banners will be deleted. Are you sure you want to deactivate this feature?";"如果你釋放壓縮標語橫幅功能, 所有壓縮橫幅將被刪除.你確定要關閉此功能?";B;merchant;T;N
"Zip banner";"壓縮旗幟";C;;T;N
"Refund or chargeback for this transaction already exists!";"退款或扣款這項交易已經存在!";S;;T;N
"Actions After Signup";"註冊後的操作";S;;T;N
"This plugin allows you to start actions that are performed after affiliate signup. You can do virtually anything, like signing the user to a newsletter, or post his data to another system";"這個外掛程式允許你啟動該聯盟會員的註冊後執行的操作.你幾乎可以做任何事情,如簽約使用者通訊,或張貼他的資料到另一個系統";S;;T;N
"Referral ID same as Affiliate ID";"推薦人ID與聯盟會員ID一樣";S;;T;N
"Database Status";"資料庫狀態";S;;T;N
"GetResponse signup";"註冊時間";S;;T;N
"Enables lifetime referrals";"啟用推薦人有限期";S;;T;N
"Mandatory referral id for affiliate";"聯盟會員強制推薦ID";S;;T;N
"This plugin makes referral id mandatory in signup form and disables editing of referral id by affiliate.";"這個外掛程式使推薦人的ID註冊表格和禁用的聯盟會員編輯強制性身份.";S;;T;N
"PAP3 Compatibility plugin";"PAP3 相容性外掛程式";S;;T;N
"Handles tracking scripts compatibility with PAP3 and data migration from PAP3 to PAP4.";"處理跟蹤腳本相容性與PAP3和資料移轉,從PAP3 到PAP4.";S;;T;N
"Partner Commission";"合作佣金";S;;T;N
"Affiliate that has no parent (partner) will receive commission that is computed as totalcost - sum of commissions given to other affiliates in this sale";"聯盟會員,沒有文件(合夥人)將獲得佣金是總成本計算-在此給予出售給其他聰明會員的佣金";S;;T;N
"PayPal IPN handling";"貝愛IPN處理";S;;T;N
"This plugin handles PayPal IPN notifications (integration of Post Affiliate with PayPal)";"這個外掛程式處理貝愛IPN 通告(會員加盟貝愛一體化)";S;;T;N
"Referral ID length constraint";"推薦ID長度受限制";S;;T;N
"This plugin limits length of referral ID. Minimum and maximum length can be configured.";"這個外掛程式限制推薦人的ID長度.最小和最大長度可配置.";S;;T;N
"StormPay callback handling";"否則回收處理";S;;T;N
"This plugin handles StormPay notifications (integration of Post Affiliate with StormPay)";"這個外掛程式處理付款通知(集成聯盟會員付款公告)";S;;T;N
"System Info";"系統資訊";S;;T;N
"Plugin will add to menu new item, under which you can view your server system information. Information includes e.g. memory usage, disc usage or network usage. Plugin is based on free project phpsysinfo. After activating plugin you need to reload application in browser to see changes!";"外掛程式將增加新的專案,在功能表上,你可以看到你的伺服器系統的資訊.資訊包括如記憶體使用量,磁片使用或網路的用法.外掛程式是基於自由的專案phpsysinfo.當你需要重新載入應用外掛程式在流覽器上查看!";S;;T;N
"WorldPay callback handling";"工作領域回復處理";S;;T;N
"This plugin handles WorldPay notifications (integration of Post Affiliate with WorldPay)";"這個外掛程式處理工作領域通告(會員加盟公告一體化)";S;;T;N
"ccBill callback handling";"帳單回復處理";S;;T;N
"This plugin handles ccBill notifications (integration of Post Affiliate with ccBill)";"這個外掛程式處理帳單通知 (會員加盟帳單公告一體化)";S;;T;N
"All Refunds";"All Refunds";S;;N;N
"All Chargebacks";"All Chargebacks";S;;N;N
"Reset Ranks";"重置排行榜";C;;T;N
"Updating plugin engine";"升級外掛程式的引擎";S;;T;N
"Hosting";"主機";S;;T;N
"Hosted Account";"主辦帳戶";C;;T;N
"free";"免費";C;;T;N
"Change Plan";"計畫變更";C;;T;N
"Read only";"唯讀";C;merchant;T;N
"name";"名字 ";S;;T;N
"Affiliate - Daily report";"聯盟會員 - 日報表";B;;T;N
"Affiliate - Monthly report";"聯盟會員 - 月報表";B;;T;N
"Affiliate - Weekly report";"聯盟會員 - 周報表";B;;T;N
"Daily report";"日報表";B;;T;N
"Merchant - Daily report";"商家 - 日報表";B;;T;N
"Monthly report";"月度報表";B;;T;N
"Merchant - Monthly report";"商家 - 月度報表";B;;T;N
"Date from is report generated";"日期來自于報告生成";S;;T;N
"Date to is report generated";"生成的日報表";S;;T;N
"Number of Sales approved";"批准的銷售數量";S;;T;N
"Number of Sales pending";"待銷售數量";S;;T;N
"Number of Sales declined";"銷售數量下降";S;;T;N
"Number of Sales paid";"銷售數量支付";S;;T;N
"Approved total cost of Sales";"核定銷售總成本";S;;T;N
"Pending total cost of Sales";"待銷售總成本";S;;T;N
"Declined total cost of Sales";"下降銷售的總成本";S;;T;N
"Paid total cost of Sales";"支付的總成本銷售";S;;T;N
"Comissions per Actions";"佣金的操作";S;;T;N
"Commissions approved";"佣金的核定";S;;T;N
"Commissions approved multitier";"多種佣金的核定";S;;T;N
"Commissions pending";"未核定的佣金";S;;T;N
"Commissions pending multitier";"多種未核定的佣金";S;;T;N
"Commissions declined";"支付的佣金";S;;T;N
"Commissions declined multitier";"多種支付記錄的佣金";S;;T;N
"Commissions paid";"佣金支付";S;;T;N
"Commissions paid multitier";"多種佣金的支付";S;;T;N
"List of commissions";"佣金的列表";S;;T;N
"List of sales";"銷售清單";S;;T;N
"List of actions";"腳本列表";S;;T;N
"Reports send";"發送報告";S;;T;N
"Send daily report";"發送每天報告";S;;T;N
"Send weekly report";"發送每週報告";S;;T;N
"Send monthly report";"發送每月報告";S;;T;N
"No data";"沒有資料";S;;T;N
"Week start";"本周開始";S;;T;N
"Week end";"週末";S;;T;N
"Weekly report";"每週報告";B;;T;N
"Merchant - Weekly report";"商家 - 週報";B;;T;N
"Seo string";"Seo string";B;merchant;N;N
"Could not import %s from %s on line %s. Throw exception: %s";"不能導入%s從%s 線上上%s. 除例外: %s";S;;T;N
" can not equals to: ";" 不能等於: ";S;;T;N
"Custom field number";"自訂欄位數";S;;T;N
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"自訂欄位的數位設置自訂欄位的數目,將被用來存放跟蹤資料. ";S;;T;N
"Custom field number must be from range 1-4.";"自訂欄位的數量必須來自範圍1-4.";S;;T;N
"CyberSource plugin configuration saved";"保存網路源外掛程式配置";S;;T;N
"CyberSource integration plugin";"網路源集成外掛程式";S;;T;N
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"這個外掛程式處理網路源無聲的秩序(集成貼子屬於網路源).";S;;T;N
"Netbilling integration plugin";"網路集成外掛程式";S;;T;N
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"這個外掛程式處理網路通告(加盟貼子集成網路).";S;;T;N
"Secret key which will be used for computing checksum.";"金鑰將用於計算校驗.";S;;T;N
"Param name in which checksum will be posted.";"參數的名字,校驗將公佈.";S;;T;N
"Secret key";"金鑰";S;;T;N
"Param name";"設定參數名";S;;T;N
"Sale Tracking Fraud Protection plugin configuration saved";"售後跟蹤詐騙保護外掛程式配置保存";S;;T;N
"Sale Tracking Fraud Protection";"售後跟蹤詐騙保護";S;;T;N
"new daily report was generated.";"生成新的日常報告.";S;;T;N
"Now is";"現在是";S;;T;N
"Daily report is generated for:";"生成日常報表:";S;;T;N
"Number of Sales:";"銷售數量:";S;;T;N
"Commissions per Sales:";"每銷售一個的佣金：";S;;T;N
"Totalcost of Sales:";"總銷售成本:";S;;T;N
"Number of Actions:";"運算元:";S;;T;N
"Commissions per Actions:";"每個操作佣金:";S;;T;N
"Total cost of Actions:";"操作的總成本:";S;;T;N
"All Commissions:";"所有聯盟會員";S;;T;N
"new monthly report was generated.";"生成新的月度報表.";S;;T;N
"Monthly report is generated for:";"月度報表生成:";S;;T;N
"new weekly report was generated.";"生成新的周報表";S;;T;N
"Weekly report is generated for:";"每週報表的產生:";S;;T;N
"On facebook";"On facebook";S;merchant;N;N
"Daily report is sent every day with statistics of the day traffic and sales.";"每天日常報表發送與統計的流量和銷售.";C;affiliate;T;N
"Are you sure you want to delete selected affiliate(s) from campaign?";"你確定你要刪除選定的加盟會員?";C;affiliate;T;N
"SEO string";"SEO 線";C;merchant;T;N
"SEO string value entered here can be used in banner wrappers allowing you to make better banner codes.";"在此輸入的SEO線值能用於廣告包裝，從而讓您製作更好的廣告代碼。";C;merchant;T;N
"Iframe size";"Iframe大小";C;merchant;T;N
"Set iframe size for preview in affiliate panel";"設置在聯盟會員面板中預覽的iframe大小";C;merchant;T;N
"Daily report is sent every day with the statistics of the day traffic and sales.";"日報告每天都發送當天的交易和銷售額數據。";C;merchant;T;N
"Weekly report is sent every week with the statistics of the week's traffic and sales. It is sent on the day specified in ""report sent on"" and contains data from the previous complete week. The first day of week can be specified in ""week starts at"".";"周報告每週都發送本周的交易和銷售額數據。它在報告指定的那天""report sent on""發送，包括了前一周的完整資料。每週的第一天可以在""week starts at""中被指定。";C;merchant;T;N
"Weekly report starts at";"周報告開始於";C;merchant;T;N
"Set first day of week";"設定每週的第一天";C;merchant;T;N
"Report sent on";"報告被發送在";C;merchant;T;N
"Set day of week on which report is sent";"設定每週發送報告的那一天";C;merchant;T;N
"Monthly report is sent every month with the statistics of the month's traffic and sales. It is sent on a day specified in ""report sent on"" and contains data from previous month. e.g. If ""report sent on"" is set to 31 and month has only 30 days, then the report is sent on the last day of the month. It is recommended that you set ""report sent on"" to one of the first days of month, so that data in report is current.";"月報告每月發送當月的交易及銷售額。它在 ""report sent on""中指定的那一天發送，且包含上一月的資料。 e.g. 如果 ""report sent on"" 設定成31日，但當月只有30天，那麼報告就在當月的最後一天發送。建議您把""report sent on""設定在每月的前幾天，以使得報告上的資料是最新的。";C;merchant;T;N
"Set day of month on which report is sent";"設定每月的報告發送日";C;merchant;T;N
"Setup cron";"設立cron任務";C;merchant;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of affiliates.";"註冊後郵件被發送。只有當您有人工批准的聯盟會員時這個設置才適用。";C;merchant;T;N
"Create new theme";"創建新主題";C;merchant;T;N
"Commissions Multi-Tier";"聯盟會員多層管理";S;;T;N
"Destination URL";"目標網址";B;;T;N
"DestinationURL";"DestinationURL";S;;N;N
"Force choosing campaign by product id";"Force choosing campaign by product id";C;merchant;N;N
"ForceChoosingProductIdDesc";"ForceChoosingProductIdDesc";C;merchant;N;N
"Campaign is not private or public with manual approval";"廣告方案不是私人或公共手冊認可";S;;T;N
"Action commissions";"佣金的操作";S;;T;N
"Action Commissions feature allows you to define per action, or per ""anything"" commissions.<br/>This way you can define commissions for example per user registration, per download, per visiting specific page, etc.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"操作許可權允許你定義的功能,根據""每個動作,或佣金"".< br / >這個方式,你可以定義佣金,例如每個用戶註冊,下載,訪問特定網頁等。< br / > < a href = "" % s ""目標= "" _空白"" >更多幫助,在我們的知識庫</a>";S;;T;N
"More help in our Knowledge Base";"更多的幫助,在我們的知識庫";S;;T;N
"Banner rotator is a special type of banner that rotates other banners.<br/>When affiliate inserts rotator to his page, the rotator displays banners that are assigned to the rotator, so the visitor will see another banner every time he visits the affiliates page.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"旗幟肩是一種特殊類型的旗幟轉換等橫幅.<br/>當聯盟會員插入轉換他的頁面, 顯示標語, 被指定到肩,那麼訪問者會看到另一個橫幅每次出訪聯盟會員頁.<br/><a href=""%s"" target=""_blank"">更多的幫助,在我們的知識庫</a>";S;;T;N
"Branding free";"免費品牌";S;;T;N
"Branding Free is a special feature that allows you to change the links in the footer of panels and signup form from ""Powered by %s"" to your own text and link.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"免費品牌是一個特殊的功能,允許你改變了在面板及報名表格,您可以在各面板和註冊表格轉換頁尾連結,""技術支援%s""以您自己的文本和連結.<br/><a href=""%s"" target=""_blank"">知識庫尋求更多的幫助</a>";S;;T;N
"Commission Groups";"聯盟組織";S;;T;N
"Commission groups allow you to set different commissions for different users for the same campaign.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"聰明會員允許您設置為同一操作的不同用戶不同的佣金.<br/><a href=""%s"" target=""_blank"">更多的幫助，在我們的知識庫</a>";S;;T;N
"CPM commissions";"每千次顯示佣金";S;;T;N
"CPM (cost per mille) commissions are a special type of commissions that are rewarded for 1000 impressions, which means for displaying your banners 1000 times.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"CPM(顯示廣告)佣金是一種特殊類型的佣金獎勵,這意味著為1000印象顯示你的橫幅1000次.<br/><a href=""%s"" target=""_blank"">更多幫助,在我們的知識庫</a>";S;;T;N
"Forced matrix allows you to limit to the number of referrals of subaffiliates any affiliate can refer. It means that every affiliate can have only specified number of children. <a href=""%s"" target=""_blank"">More details read in our Knowledge Base</a>";"強制矩陣允許您僅限於任何二級聯盟會員下線可以參考. 這意味著,每個子公司只能有指定的兒童人數. <a href=""%s"" target=""_blank"">更多細節閱讀,在我們的知識庫

搜索</a>";S;;T;N
"Hosting of %s on  %s servers.";"主機%s on  %s 伺服器.";S;;T;N
"Multiple currencies allow you to track sales in multiple currencies.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"多種貨幣,則可以跟蹤多種貨幣的銷售.<br/><a href=""%s"" target=""_blank"">更多的幫助，在我們的知識庫</a>";S;;T;N
"Multiple merchants";"Multiple merchants";S;merchant;N;N
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"績效獎勵是一個功能強大featuure,允許你為他們的表現獎勵您的聯盟會員.<br/><a href=""%s"" target=""_blank"">更多的幫助,在我們的知識庫</a>";S;;T;N
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"預設情況下, 在%s的所有活動公開,這意味著所有聯盟會員可以查看和推廣. 二級聰明會員功能允許您創建的二級會員,將僅指定選擇的聯盟會員.<br/><a href=""%s"" target=""_blank"">更多的幫助，在我們的知識庫</a>";S;;T;N
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"你創建一個特殊類型的商品促銷材料-私人電子書. 您只能創建一個PDF格式的標籤,並上傳到%s .您的聯盟會員將自動獲得自己重塑品牌的副本,並將其姓名,會員連結,文本等,沒有必要運行的任何品牌,他們會簡單地下載更名為PDF格式的Windows程式.所有的重塑品牌是由在後臺自動運行.<br/><a href=""%s"" target=""_blank"">%s</a>";S;;T;N
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"定期佣金讓您獎勵定期付款的聯盟會員,例如,伺服器或會員. <br/><a href=""%s"" target=""_blank"">""更多的幫助,在我們的知識庫""</a>";S;;T;N
"Affiliate - Invoice";"加盟 - 發票";B;affiliate;T;N
"Merchant - Invoice";"商家 - 發票";B;merchant;T;N
"RawType";"RawType";S;;N;N
"Affiliate campaigns";"活動加盟";S;affiliate;T;N
"Custom field number that can be used by %s.";"自訂欄位的數量可以由%s的使用";S;;T;N
"Automatic approval of commissions";"自動確認的佣金";S;;T;N
"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"外掛程式自動確認佣金定時任務的要求沒有運行.請設置它的工具- ""整合-''定時任務一體化";S;;T;N
"disabled";"禁用";S;;T;N
"Auto approve commissions after x days";"x 天后自動批准佣金";S;;T;N
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"您可以指定幾天後,將被自動批准該佣金.如果您自動批准之日前起拒絕佣金,這將保持下降.";S;;T;N
"Auto approval note";"自動批准的說明";S;;T;N
"This note will be added to every auto approved commission.";"這將被添加到每一個自動批准的佣金說明.";S;;T;N
"Wrong format used for days interval.";"日期間隔的格式用錯.";S;;T;N
"Auto approval commissions";"自動批准佣金";S;;T;N
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"外掛程式將增加新的專案功能表工具""資料庫的狀態"",在您可以查看%s的資料庫表資料庫表的資訊,例如在每個表中包括表名,表的大小,行數,您可以執行在諸如分析表,優化表或修復表的表的資料庫操作,此外掛程式後,你需要在流覽器中載入應用程式功能表中看到的變化啟動!";S;;T;N
"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";"外掛程式可以啟動的情況只有在資料庫中的使用者連接到%s的權利,從系統讀取資料庫中使用表INFORMATION_SCHEMA.TABLES.";S;;T;N
"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";"自訂值應設置分隔符號只有在自訂的價值是由其他腳本使用.見Google結帳（自訂值由其他腳本使用）積分的方法..";S;;T;N
"Your merchant ID";"您的商家ID";S;;T;N
"Your Google Checkout merchant ID";"您的Google 結帳商家ID";S;;T;N
"Your merchant Key";"您的商家金鑰";S;;T;N
"Your Google Checkout merchant key";"您的Google 結帳是商人的金鑰";S;;T;N
"Google Checkout Settings saved";"Google 結帳設置保存";S;;T;N
"GoogleCheckout notifications handling";"Google結帳通知的處理";S;;T;N
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"這個外掛程式處理Google結帳與Google結帳的通知（ Google結帳加盟公告一體化）";S;;T;N
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"可以設置每個用戶的最大數量的佣金將被保存. <a href=""%s"" target=""_blank"">更多的幫助，在我們的知識庫</a>.";S;;T;N
"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";"分離器，可以隔離%s，使用此情況下，你只有在使用您的應用程式二級聯盟會員 id

,你的價值將來自於二級聯盟會員 id

領域cookie值.";S;;T;N
"Custom field number that can be used by %s";"自訂欄位的數量可%s的傳輸速率";S;;T;N
"Please contact support at ";"請連結支援";S;;T;N
"Recurring sale";"定期銷售";S;affiliate;T;N
"Your";"您的";S;;T;N
"Hidden banners";"隱形廣告";S;merchant;T;N
"If you want";"如果您要";S;merchant;T;N
"to generate coupon codes use [Generate coupons]";"產生優惠券代碼使用[產生優惠券]";S;merchant;T;N
"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"兩種選擇都能讓您使用您的優惠券。唯一的不同在於第二種選擇需要您設定您的商鋪來接收所產生的代碼";S;merchant;T;N
"%s - Affiliate Panel - ";"%s - 聯盟會員面板 - ";C;affiliate;T;N
"%s - Merchant Panel - ";"%s - 商家面板 - ";C;merchant;T;N
"Application name";"應用程式名稱";C;;T;N
"Name of the whole application";"整個應用名稱";C;;T;N
"Base web link";"基於網站連結";C;;T;N
"Base link of your company, for example http://www.yourcompany.com";"貴公司的基礎連結,例如:http://www.yourcompany.com";C;;T;N
"Base knowledge base link to this product";"相應的基礎知識連結到這個產品";C;;T;N
"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";"基於連接相應基礎知識,例如這個生產http://www.yourcompany.com/knowledgebase/thisproduct/";C;;T;N
"Name of your company";"貴公司的名稱";C;;T;N
"Direct product page in knowledgebase";"在知識庫的點擊產品頁面";C;;T;N
"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";"主頁連結到這個產品, 例如: http://www.yourcompany.com/knowledgebase/thisproduct.html";C;;T;N
"Product pages";"產品頁面";C;;T;N
"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";"此產品的頁面, 例如: http://www.yourcompany.com/thisproduct/";C;;T;N
"Company about pages";"公司有關網頁";C;;T;N
"Pages of your company, for example: http://www.yourcompany.com/company/";"貴公司的頁面,例如: http://www.yourcompany.com/company/";C;;T;N
"Your company privacy policy pages";"貴公司隱私政策頁面";C;;T;N
"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";"貴公司頁面的隱私政策, 例如: http://www.yourcompany.com/company/privacy-policy-your-company-name";C;;T;N
"Your company contact-us pages";"貴公司連接我們的頁面";C;;T;N
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"貴公司連接我們的頁面, 例如: http://www.yourcompany.com/company/contact-us";C;;T;N
"Your company changelog pages";"貴公司頁面更新";C;;T;N
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"貴公司頁面的更新, 例如: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";C;;T;N
"Your company support email";"貴公司支援的電子郵件";C;;T;N
"Your company support email, for example: support@yourcompany.com";"貴公司支援的電子郵件, 例如: support@yourcompany.com";C;;T;N
"This product addons link";"該外掛程式連結積分";C;;T;N
"This product addons link, for example: http://addons.yourcompany.com";"該外掛程式的積分連結, 例如,: http://addons.yourcompany.com";C;;T;N
"This product shortcut";"該積分快捷方式";C;;T;N
"This product shortcut, for example: TP";"該積分的快捷方式, 例如: TP";C;;T;N
"Base link for tutorial videos";"基本連結的視頻教程";C;;T;N
"Favicon";"圖示";C;;T;N
"Private / Public with manual approval campaigns";"有批准廣告方案指南的私人的/公眾的";C;;T;N
"%s - ";"%s - ";C;;N;N
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"如果您在安裝%s上有任何問題並想要聯繫這個應用程式的開發者，請填寫以下表格。也歡迎您提出怎樣改進%s的全新的想法及建議。";C;merchant;T;N
"New visitor";"新訪問者";C;merchant;T;N
"Merchant email";"商家郵件";C;merchant;T;N
"Email address where merchant notifications will be delivered";"商家的資訊通知會發送到的郵箱位址";C;merchant;T;N
"Generate invoices";"產生發票";C;merchant;T;N
"Send generated invoices to merchant";"發送產生的發票給商家";C;merchant;T;N
"Send generated invoices to affiliate";"發送產生的發票給聯盟會員";C;merchant;T;N
"Path from ftp root to the main folder of Post Affiliate Pro";"從ftp root到Post Affiliate Pro的主資料夾的路徑";C;;T;N
"Refid format";"檔案格式";S;;T;N
"It is possible to use following values in ID: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to refid as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"它可以使用下面的ID值: {9}-將被替換的範圍內的任何字元 [0-9], {z}-將被替換的範圍內的任何字元 [a-z], {Z} -將被替換的範圍內的任何字元  [A-Z], {X} -將被替換的範圍內的任何字元  [0-9a-zA-Z],所有其他字元將被複製到refid正如你將指定格式.好的格式範例是e.g. {ZZZ}-{XXXXX}-{999}";S;;T;N
"Refid format saved";"保存檔案格式";S;;T;N
"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"檔案格式必須是 ""%s"". 格式定義: {9} -將被替換範圍內的任何字元[0-9] , {z} -將被替換的範圍內的任何字元  [a-z], {Z} - -將被替換的範圍內的任何字元 [A-Z], {X} - ], [0-9a-zA-Z], 所有其他字元將保持不變.好的格式範例是e.ge.g. {ZZZ}-{XXXXX}-{999}";S;;T;N
"Custom refid";"自訂文件";S;;T;N
