source;translation;type;module;status;customer
"Affiliate - Invoice";"Affiliate - Hoá đơn";B;affiliate;T;N
"Merchant - Invoice";"Merchant - Hoá đơn";B;merchant;T;N
"RawType";"RawType";S;;N;Y
"Affiliate campaigns";"các chiến dịch Affiliate";S;affiliate;T;N
"Custom field number that can be used by %s.";"Số trường tùy chỉnh có thể được sử dụng bởi %s.";S;;T;N
"Automatic approval of commissions";"hoa hồng Phê duyệt tự động ";S;;T;N
"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"Trình plugin Hoa hồng phê duyệt tự động yêu cầu công việc định kỳ mà không phải là công viêc chạy ngay bây giờ. Xin vui lòng thiết lập nó trong Công cụ -> Tích Hợp -> Tích Hợp Cron Job";S;;T;N
"disabled";"vô hiệu hóa";S;;T;N
"Auto approve commissions after x days";"Tự động phê duyệt hoa hồng sau x ngày";S;;T;N
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"Bạn có thể xác định số ngày sau khi hoa hồng sẽ được tự động phê duyệt. Nếu bạn từ chối các khoản hoa hồng trước ngày phê duyệt tự động, nó cũng sẽ từ chối.";S;;T;N
"Auto approval note";"Tự động phê duyệt lưu ý";S;;T;N
"This note will be added to every auto approved commission.";"Lưu ý này sẽ được thêm vào tất cả các  hoa hồng đã được tự động phê duyệt.";S;;T;N
"Wrong format used for days interval.";"Sai định dạng được sử dụng cho khoảng cách giữa các ngày.";S;;T;N
"Auto approval commissions";"Tự động phê duyệt hoa hồng";S;;T;N
"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";"plugin chí có thể kích hoạt trong trường hợp người dùng sử dụng cơ sở dữ liệu được sử dụng để kết nối với cơ sở dữ liệu của %s có quyền đọc từ bảng hệ thống information_schema.tables ";S;;T;N
"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";"Cơ chế tách các giá trị tùy chỉnh nên được thiết lập khi giá trị tùy chỉnh được sử dụng bởi bảng mã khác. Xem GoogleCheckout (giá trị tùy chỉnh được sử dụng bởi bảng mã khác)";S;;T;N
"Your merchant ID";"ID merchant của bạn ";S;;T;N
"Your Google Checkout merchant ID";" ID Google Checkout Merchant của bạn ";S;;T;N
"Your merchant Key";"Khóa Merchant của bạn ";S;;T;N
"Your Google Checkout merchant key";"Google Checkout Khóa Merchant của bạn";S;;T;N
"Google Checkout Settings saved";"Google Checkout Cài đặt đã lưu";S;;T;N
"GoogleCheckout notifications handling";"Xu lý thông báo của GoogleCheckout";S;;T;N
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"plugin này xử lý các thông báo của GoogleCheckout (tích hợp các Affiliate Post với GoogleCheckout)";S;;T;N
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Cho phép thiết lập số lượng hoa hồng tối đa cho mỗi người dùng sẽ được lưu <a href=""%s"" target=""_blank"">lại .Nhiều trợ giúp hơn trong Kiến thức cơ sở của chúng tôi</a>.";S;;T;N
"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";"Cơ chế tách có thể tách riêng giá trị của bạn từ %s giá trị cookie trongtrường subld.  chỉ Sử dụng trong trường hợp bạn dùng subld cho các ứng dụng của bạn";S;;T;N
"Custom field number that can be used by %s";"Số lượng trường tùy chỉnh có thể được sử dụng bởi %s";S;;T;N
"Recurring sale";"Đơn hàng Định kỳ ";S;affiliate;T;N
"Your";"Của bạn";S;;T;N
"Hidden banners";"banners Ẩn";S;merchant;T;N
"If you want";"Nếu bạn muốn";S;merchant;T;N
"to generate coupon codes use [Generate coupons]";"để tạo ra bảng mã phiếu giảm giá dùng[Tạo phiếu giảm giá]";S;merchant;T;N
"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"Cả hai tùy chọn này sẽ cho phép bạn để điều hành các phiếu giảm giá. Sự khác biệt duy nhất là trong tùy chọn thứ hai, bạn sẽ cần phải thiết lập cửa hàng của bạn để chấp nhận các mã được tạo ra bởi";S;merchant;T;N
"Application name";"Post Affiliate Pro";C;;T;N
"Name of the whole application";"Tên của toàn bộ ứng dụng";C;;T;N
"Base web link";"Liên kết Web cơ sở";C;;T;N
"Base link of your company, for example http://www.yourcompany.com";"Liên kết cơ sở của công ty bạn, ví dụ http://www.yourcompany.com";C;;T;N
"Base knowledge base link to this product";"Cơ sở tri thức cơ bản liên kết đến sản phẩm này";C;;T;N
"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";"Liên kết cơ sở của kiến thức cơ sở về sản phẩm này ví dụ http://www.yourcompany.com/knowledgebase/thisproduct/";C;;T;N
"Name of your company";"Tên công ty của bạn";C;;T;N
"Direct product page in knowledgebase";"Trang sản phẩm trực tiếp trong kiến thức cơ bản";C;;T;N
"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";"Liên kết đến trang chính cho sản phẩm này, ví dụ: http://www.yourcompany.com/knowledgebase/thisproduct.html";C;;T;N
"Product pages";" trang Sản phẩm";C;;T;N
"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";"Các trang cho sản phẩm này, ví dụ: http://www.yourcompany.com/thisproduct/";C;;T;N
"Company about pages";"Các trang về công ty";C;;T;N
"Pages of your company, for example: http://www.yourcompany.com/company/";"Các trang của công ty của bạn, ví dụ: http://www.yourcompany.com/company/";C;;T;N
"Your company privacy policy pages";"Trang về chính sách bảo mật của công ty bạn";C;;T;N
"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";"Trang về chính sách bảo mật của công ty bạn, ví dụ: http://www.yourcompany.com/company/privacy-policy-your-company-name";C;;T;N
"Your company contact-us pages";"Trang liên lạc của công ty bạn";C;;T;N
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"Trang liên lạc của công ty bạn, ví dụ: http://www.yourcompany.com/company/contact-us";C;;T;N
"Your company changelog pages";"Các trang thay đổi của công ty bạn";C;;T;N
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"Các trang thay đổi của công ty bạn, ví dụ: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";C;;T;N
"Your company support email";"Email hỗ trợ công ty của bạn";C;;T;N
"Your company support email, for example: support@yourcompany.com";"Email hỗ trợ công ty của bạn, ví dụ: support@yourcompany.com";C;;T;N
"This product addons link";"Liên kết trên sản phẩm";C;;T;N
"This product addons link, for example: http://addons.yourcompany.com";"Liên kết trên sản phẩm, ví dụ: http://addons.yourcompany.com";C;;T;N
"This product shortcut";"Viết tắt tên sản phẩm";C;;T;N
"This product shortcut, for example: TP";"Viết tắt tên sản phẩm, ví dụ: TP";C;;T;N
"Base link for tutorial videos";"liên kết Cơ sở  cho video hướng dẫn";C;;T;N
"Favicon";"Favicon";C;;N;Y
"Private / Public with manual approval campaigns";"Bảo mật / cong khai với các chiến dịch phê duyệt hướng dẫn sử dụng";C;;T;N
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"Nếu bạn có bất kỳ vấn đề với cài đặt của bạn %s và muốn liên hệ với các nhà phát triển của ứng dụng này thì hãy điền vào mẫu dưới đây. Chào mừng tất cả các ý tưởng mới và gợi ý làm thế nào để cải thiện %s.";C;merchant;T;N
"New visitor";"khách truy cập mới";C;merchant;T;N
"Merchant email";"Merchant email";C;merchant;T;Y
"Email address where merchant notifications will be delivered";"Địa chỉ email thông báo cho Merchant sẽ được gửi";C;merchant;T;N
"Generate invoices";"Tạo hoá đơn";C;merchant;T;N
"Send generated invoices to merchant";"Gửi hóa đơn được tạo ra cho Merchant";C;merchant;T;N
"Send generated invoices to affiliate";"Gửi hóa đơn được tạo ra cho Affiliate";C;merchant;T;N
"Path from ftp root to the main folder of Post Affiliate Pro";"Đường dẫn từ gốc ftp đến thư mục chính của Pro Affiliate Pro";C;;T;N
"Refid format";"Định dạng Refid";S;;T;N
"Refid format saved";"Định dạng Refid đã được lưu";S;;T;N
"Custom refid";"Tuỳ chỉnh refid";S;;T;N
"Enables custom refid. You will be able to set refid pattern in configure screen after plugin activation.";"Cho phép tùy chỉnh refid. Bạn sẽ có thể thiết lập mô hình refid tại cửa sổ cấu hình sau khi kích hoạt plugin.";S;;T;N
"QuickBooks export to IIF format";"QuickBooks xuất ra IIF định dạng";S;;T;N
"Plugin will add option to export your payout history data to QuickBooks IIF file format. Note: this plugin needs restart to work properly";"plugin sẽ bổ sung thêm tùy chọn để xuất dữ liệu lịch sử thanh toán của bạn để định dạng tập tin QuickBooks IIF. Lưu ý:plugin này cần khởi động lại để làm việc đúng cách";S;;T;N
"Select file from tree to edit";"Chọn tập tin từ cây để chỉnh sửa";S;merchant;T;N
"This file is not supported to edit";"Tập tin này không được hỗ trợ để chỉnh sửa";S;merchant;T;N
"Show preview in new window";"Hiển thị xem trước trong cửa sổ mới";C;affiliate;T;N
"Enable tutorial videos";"Kích hoạt tính năng video hướng dẫn";C;;T;N
"Enable or disable tutoiral videos on merchant and affiliate panel";"Kích hoạt hoặc vô hiệu hóa các video tutoiral Merchant và Affiliate bảng điều khiển";C;;T;N
"Fixed";"Cố định";B;;T;N
"Link";"Liên kết";C;merchant;T;N
"Normal";"Bình thường";C;merchant;T;N
"Iframe";"Khung nội tuyến";B;;T;N
"Preview image";"Xem trước hình ảnh";C;merchant;T;N
"Allow new window preview link";"Cho phép cửa sổ mới xem trước liên kết";C;merchant;T;N
"Link allow affiliate open this banner in new browser window";"Liên kết cho phép Affiliate mở biểu ngữ này trong cửa sổ trình duyệt mới";C;merchant;T;N
"Theme editor";"Trình biên tập Theme";C;merchant;T;N
"Export to iif";"Xuất đến IIF";C;merchant;T;N
"No affiliates to pay";"Không có các Affiliate để thanh toán";S;affiliate;T;N
"Amount to pay";"Số tiền chi trả";S;;T;N
"Declined commissions";"Hoa hồng bị từ chối";B;;T;N
"Pay affiliates list";"danh sách Affiliate phải chi trả";S;;T;N
"Merchant - Pay day reminder";"Merchant - Trình nhắc nhở chi trả hằng ngày";B;;T;N
"Pay day reminder";"Trình nhắc nhở chi trả hằng ngày";B;;T;N
"Pay day reminder send";"Trình nhắc nhở chi trả hằng ngày gửi";S;;T;N
"Send pay day reminder";"Gửi Trình nhắc nhở chi trả hằng ngày";S;;T;N
"Custom value separator must be set. See Paymate Express integration method.";"Cơ chế tách giá trị tùy chỉnh phải được thiết lập. Xem phương pháp tích hợp.Paymate  Express ";S;;T;N
"Paymate Express";"Paymate nhanh";S;;T;N
"This plugin handles Paymate Express buttons";"plugin này xử lý  nút Paymate Express ";S;;T;N
"Merchant username";"Merchant tên người dùng";S;;T;N
"Merchant username from your Setcom merchant account";"Merchant tên người dùng từ tài khoản Marchant Setcom của bạn";S;;T;N
"Merchant password";"Merchant mật khẩu";S;;T;N
"Merchant password from your Setcom merchant account";"Merchant mật khẩu từ tài khoản Merchant Setcom của bạn";S;;T;N
"Merchant identifier";"Merchant nhận dạng";S;;T;N
"Merchant identifier from your Setcom merchant account";"Merchant nhận dạng từ tài khoản Merchant Setcom của bạn";S;;T;N
"Custom value separator should be set only when custom value is used by other script. See Setcom integration method.";"Cơ chế tách các giá trị tùy chỉnh nên được thiết lập khi giá trị tùy chỉnh được sử dụng bởi bản mã khác. Xem phương pháp hội nhập Setcom.";S;;T;N
"Setcom plugin settings saved";"cài dặt plugin Setcom đã lưu";S;;T;N
"Setcom Auto-Post handling";"Xử lý Setcom tự đăng bài viết";S;;T;N
"This plugin handles Setcom Auto-Post (integration of Post Affiliate with Setcom)";"plugin này xử lý Setcom Tự đăng bài viết (tích hợp cácAffiliate Post với Setcom)";S;;T;N
"Today is pay day.";"Hôm nay là ngày trả tiền.";S;;T;N
"Payout amount:";"Thanh toán số tiền:";S;;T;N
"Approved commissions:";" hoa hồng Được chấp thuận:";S;;T;N
"Declined commissions:";" hoa hồng bị từ chối:";S;;T;N
"Planned notifications";"Thông báo đã được lên kế hoạch";S;merchant;T;N
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"Hỗ trợ cho các thông báo đã được lên kế hoạch đòi hỏi bạn phải chạy script/ scripts / jobs.php. Nó có thể làm điều đó bằng cách tạo ra một công việc cron (Linux) hoặc Scheduler (Windows).";B;merchant;T;N
"Day of month";"Ngày trong tháng";C;merchant;T;N
"Day in month when reminder has to be sent";"Ngày trong tháng khi nhắc nhở đã được gửi";C;merchant;T;N
"Recurrence (every X months)";"Tái hiện (mỗi X tháng )";C;merchant;T;N
"Pay day";"Ngày chi trả";C;merchant;T;N
"You do not have permissions to view %s";"Bạn không có quyền truy cập để xem %s";C;;T;N
"Approve link";"Phê duyệt liên kết";S;;T;N
"Not saved by fraud protection";"Không được lưu bởi bảo vệ chống gian lận";S;;T;N
"One theme should be enabled";"Một theme nên được kích hoạt";S;;T;N
"Discount tax";"Giảm thuế";S;;T;N
"Discount fee";"Giảm lệ phí";S;;T;N
"Discount shipping";"Giảm giá vận chuyển";S;;T;N
"Discount handling";"Giảm giá xử lý";S;;T;N
"Discounts tax from total cost value.";"Giảm giá thuế giá trị tổng chi phí.";S;;T;N
"Discounts fee from total cost value.";"Giảm giá lệ phí từ giá trị tổng chi phí.";S;;T;N
"Discounts shippings from total cost value.";"Giảm giá shippings từ giá trị tổng chi phí.";S;;T;N
"Discounts handling from total cost value.";"Giảm giá xử lý của giá trị tổng chi phí.";S;;T;N
"Paypal settings saved";"Paypal cài đặt được lưu";S;;T;N
"Enter the number of custom field which will be used for transmitting affiliate cookie";"Nhập số của trường tùy chỉnh sẽ được sử dụng để truyền tập tin Affiliate cookie ";S;;T;N
"Secret passphrase";"Mật khẩu bí mật";S;;T;N
"Enter your secres passphrase if you set it up in your SafePay merchant account. Otherwise leave this field empty.";"Nhập cụm từ bí mật của bạn nếu bạn đã thiết lập nó trong tài khoản merchant SafePay của bạn. Nếu không hãy đế trống trường này.";S;;T;N
"Settings was saved";"Cài đặt đã được lưu";S;;T;N
"SafePay IPN handling";"Xử lý SafePay IPN";S;;T;N
"This plugin handles SafePay IPN notifications (integration of Post Affiliate with SafePay)";"Plugin này xử lý các thông báo SafePay IPN (tích hợp của Post Affiliate với SafePay)";S;;T;N
"new sale / lead was registered by our affiliate program with status:";"đơn hàng / lead mới đã được ghi nhận bởi hệ thống liên kết của chúng tôi với trạng thái:";S;affiliate;T;N
"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"Lịch sử đăng nhập sau đây sẽ giúp bạn xác định các affiliate có thể gian lận. Nghi ngờ có thể được tạo ra, nếu affiliate đăng nhập với nhiều địa chỉ IP khác nhau đến từ các quốc gia khác nhau trong thời gian ngắn.";S;merchant;T;N
"Logins History";"Lịch sử Đăng nhập";B;merchant;T;N
"Recognize multiple signups that come from the same IP address within";"Nhận diện các đăng ký đến từ cùng một địa chỉ IP";S;merchant;T;N
"What to do with these signups";"Làm gì  với những đăng ký này";S;merchant;T;N
"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"Dưới đây bạn có thể tìm thấy thông tin về tài khoản lưu trữ của bạn. Trong trường hợp bạn muốn nâng cấp hoặc hạ cấp gói dịch vụ hiện tại của bạn, chỉ cần nhấp vào nút ""Đổi Gói Dịch Vụ"" và kết thúc quá trình đặt hàng trong xử lý thanh toán của chúng tôi.";C;;T;N
"Select type";"Chọn loại";C;merchant;T;N
"Select banner";"Chọn banner";C;merchant;T;N
"Flag";"Cờ";C;;T;Y
"Unknown banner";"Không rõ banner";S;affiliate;T;N
"Unknown banner type";"Không rõ loại banner";S;merchant;T;N
"Account";"Tài khoản";B;;T;N
"Could not delete default account";"Không thể xóa tài khoản mặc định";S;affiliate;T;N
"Could not delete account with logged merchant";"Không thể xóa tài khoản với merchant đã đăng nhập";S;affiliate;T;N
"Affiliate network";"Affiliate network";S;affiliate;N;N
"AffiliateNetworkDescription";"AffiliateNetworkDescription";S;affiliate;N;Y
"Accounts";"Tài khoản";B;affiliate;T;N
"Post Affiliate Pro GeoIp";"Post Affiliate Pro GeoIp";S;;N;N
"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";"Không thể lưu bởi trình bảo vệ chống gian lận geoip - mã  quốc gia %s đã bị đưa vào danh sách đen bởi merchant.";S;;T;N
"PapGeoip: Country %s is blacklisted";"PapGeoip: Quốc gia %s đã bị đưa vào danh sách đen";S;;T;N
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Phần thưởng hiệu suát là một chức năng mạnh mẽ cho phép bạn thưởng cho các affiliate của bạn cho hiệu suất hoạt động của họ. <br/> <a href=""%s"" target=""_blank"">Giúp đỡ trong Thư Viện Tri Thức của chúng tôi</a>";S;;T;N
"Split Commissions";"Chia hoa hồng";S;;T;N
"Sum of First affiliate bonus and Last affiliate bonus must be in range 0-100";"Tổng tiền thưởng affiliate đầu tiên và affiliate cuối cùng phải ở trong khoản 0-100";S;;T;N
"Minimum commission must be greater or equals to 0";"Hoa hồng tối thiểu phải lớn hơn hoặc bằng là 0";S;;T;N
"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"Zip banner là một loại đặc biệt của banner cho phép bạn tạo ra các tập tin zip với hình ảnh banner, template,... Bạn có thể sử dụng các biến người dùng để thay thế vào các giá trị thuộc tính. %s<br/>";S;;T;N
"Banner status";"Trạng thái banner";S;merchant;T;N
"Email notifications for affiliates saved";"Email thông báo cho các affiliate đã được lưu";S;merchant;T;N
"Invalid commission type";"Loại hoa hồng không hợp lệ";S;merchant;T;N
"no actions in visit";"không có hành động trong chuyến thăm";S;;T;N
"invalid action format (%s)";"định dạng hành động không hợp lệ (%s)";S;;T;N
"Visit log processor";"Xem trình xử lý bản ghi (log processor)";S;;T;N
"Asia/PacificRegion";"Khu vực Châu Á/Thái Bình Dương";B;;T;N
"Europe";"Châu Âu";B;;T;N
"Andorra";"Andorra";B;;T;Y
"United Arab Emirates";"Các tiểu vương quốc Ả Rập thống nhất";B;;T;N
"Afghanistan";"Afghanistan";B;;T;Y
"Antigua and Barbuda";"Antigua và Barbuda";B;;T;N
"Anguilla";"Anguilla";B;;T;Y
"Albania";"Albania";B;;T;Y
"Armenia";"Armenia";B;;T;Y
"Netherlands Antilles";"Netherlands Antilles";B;;T;Y
"Angola";"Angola";B;;T;Y
"Antarctica";"Nam Cực";B;;T;N
"Argentina";"Argentina";B;;T;Y
"American Samoa";"Samoa thuộc Mỹ";B;;T;N
"Austria";"Áo";B;;T;N
"Australia";"Úc";B;;T;N
"Aruba";"Aruba";B;;T;Y
"Azerbaijan";"Azerbaijan";B;;T;Y
"Bosnia and Herzegovina";"Bosnia và Herzegovina";B;;T;N
"Barbados";"Barbados";B;;T;Y
"Bangladesh";"Bangladesh";B;;T;Y
"Belgium";"Bỉ";B;;T;N
"Burkina Faso";"Burkina Faso";B;;T;Y
"Bulgaria";"Bulgaria";B;;T;Y
"Bahrain";"Bahrain";B;;T;Y
"Burundi";"Burundi";B;;T;Y
"Benin";"Benin";B;;T;Y
"Bermuda";"Bermuda";B;;T;Y
"Brunei Darussalam";"Bru-nây Đa-ru-sa-lam";B;;T;N
"Bolivia";"Bolivia";B;;T;Y
"Brazil";"Brazil";B;;T;Y
"Bahamas";"Bahamas";B;;T;Y
"Bhutan";"Bhutan";B;;T;Y
"Bouvet Island";"Đảo Bouvet";B;;T;N
"Botswana";"Botswana";B;;T;Y
"Belarus";"Belarus";B;;T;Y
"Belize";"Belize";B;;T;Y
"Canada";"Canada";B;;T;Y
"Cocos (Keeling) Islands";"Quần đảo Cocos (Keeling) Quần đảo";B;;T;N
"Congo, The Democratic Republic of the";"Congo, Cộng hòa Dân chủ";B;;T;N
"Central African Republic";"Cộng hòa Trung Phi";B;;T;N
"Congo";"Congo";B;;T;Y
"Switzerland";"Thụy Sĩ";B;;T;N
"Cote D'Ivoire";"Cote D&#39;Ivoire";B;;T;N
"Cook Islands";"Quần đảo Cook";B;;T;N
"Chile";"Chile";B;;T;Y
"Cameroon";"Cameroon";B;;T;Y
"China";"Trung Quốc";B;;T;N
"Colombia";"Colombia";B;;T;Y
"Costa Rica";"Costa Rica";B;;T;Y
"Cuba";"Cuba";B;;T;Y
"Cape Verde";"Cape Verde";B;;T;Y
"Christmas Island";"Đảo Christmas";B;;T;N
"Cyprus";"Cyprus";B;;T;Y
"Czech Republic";"Cộng hòa Séc";B;;T;N
"Germany";"Đức";B;;T;N
"Djibouti";"Djibouti";B;;T;Y
"Denmark";"Đan Mạch";B;;T;N
"Dominica";"Dominica";B;;T;Y
"Dominican Republic";"Cộng hoà Dominica";B;;T;N
"Algeria";"Algeria";B;;T;Y
"Ecuador";"Ecuador";B;;T;Y
"Estonia";"Estonia";B;;T;Y
"Egypt";"Ai Cập";B;;T;N
"Western Sahara";"Tây Sahara";B;;T;N
"Eritrea";"Eritrea";B;;T;Y
"Spain";"Tây Ban Nha";B;;T;N
"Ethiopia";"Ethiopia";B;;T;Y
"Finland";"Phần Lan";B;;T;N
"Fiji";"Fiji";B;;T;Y
"Falkland Islands (Malvinas)";"Quần đảo Falkland (Malvinas)";B;;T;N
"Micronesia, Federated States of";"Micronesia, Liên Bang";B;;T;N
"Faroe Islands";"Quần đảo Faroe";B;;T;N
"France";"Pháp";B;;T;N
"France, Metropolitan";"Pháp, Metropolitan";B;;T;N
"Gabon";"Gabon";B;;T;Y
"United Kingdom";"Vương quốc Anh";B;;T;N
"Grenada";"Grenada";B;;T;Y
"Georgia";"Georgia";B;;T;Y
"French Guiana";"Guiana thuộc Pháp";B;;T;N
"Ghana";"Ghana";B;;T;Y
"Gibraltar";"Gibraltar";B;;T;Y
"Greenland";"Greenland";B;;T;Y
"Gambia";"Gambia";B;;T;Y
"Guinea";"Guinea";B;;T;Y
"Guadeloupe";"Guadeloupe";B;;T;Y
"Equatorial Guinea";"Guinea Xích đạo";B;;T;N
"Greece";"Hy Lạp";B;;T;N
"South Georgia and the South Sandwich Islands";"Quần đảo Nam Georgia và Nam Sandwich";B;;T;N
"Guatemala";"Guatemala";B;;T;Y
"Guam";"Guam";B;;T;Y
"Guinea-Bissau";"Guinea-Bissau";B;;T;Y
"Guyana";"Guyana";B;;T;Y
"Hong Kong";"Hồng Kông";B;;T;N
"Heard Island and McDonald Islands";"Đảo Heard và Quần đảo McDonald";B;;T;N
"Honduras";"Honduras";B;;T;Y
"Croatia";"Crô-a-ti-a";B;;T;N
"Haiti";"Haiti";B;;T;Y
"Hungary";"Hungary";B;;T;Y
"Indonesia";"Indonesia";B;;T;Y
"Ireland";"Ireland";B;;T;Y
"Israel";"Israel";B;;T;Y
"India";"Ấn Độ";B;;T;N
"British Indian Ocean Territory";"Thuộc địa Anh tại Ấn Độ Dương";B;;T;N
"Iraq";"Iraq";B;;T;Y
"Iran, Islamic Republic of";"Iran, Cộng hòa Hồi giáo";B;;T;N
"Iceland";"Iceland";B;;T;Y
"Italy";"Ý";B;;T;N
"Jamaica";"Jamaica";B;;T;Y
"Jordan";"Jordan";B;;T;Y
"Japan";"Nhật Bản";B;;T;N
"Kenya";"Kenya";B;;T;Y
"Kyrgyzstan";"Kyrgyzstan";B;;T;Y
"Cambodia";"Cam-pu-chia";B;;T;N
"Kiribati";"Kiribati";B;;T;Y
"Comoros";"Comoros";B;;T;Y
"Saint Kitts and Nevis";"Saint Kitts và Nevis";B;;T;N
"Korea, Democratic People's Republic of";"Hàn Quốc, Cộng hòa Dân chủ Nhân dân";B;;T;N
"Korea, Republic of";"Hàn Quốc, Cộng hòa";B;;T;N
"Kuwait";"Kuwait";B;;T;Y
"Cayman Islands";"Quần đảo Cayman";B;;T;N
"Kazakstan";"Kazakstan";B;;T;Y
"Lao People's Democratic Republic";"Cộng hoà Dân chủ nhân dân Lào";B;;T;N
"Lebanon";"Lebanon";B;;T;Y
"Saint Lucia";"Saint Lucia";B;;T;Y
"Liechtenstein";"Liechtenstein";B;;T;Y
"SriLanka";"Srilanka";B;;T;N
"Liberia";"Liberia";B;;T;Y
"Lesotho";"Lesotho";B;;T;Y
"Lithuania";"Lithuania";B;;T;Y
"Luxembourg";"Lúc-xăm-bua";B;;T;N
"Latvia";"Latvia";B;;T;Y
"Libyan Arab Jamahiriya";"Libyan Arab Jamahiriya";B;;T;Y
"Morocco";"Morocco";B;;T;Y
"Monaco";"Monaco";B;;T;Y
"Moldova, Republic of";"Moldova, Cộng hòa";B;;T;N
"Madagascar";"Madagascar";B;;T;Y
"Marshall Islands";"Quần đảo Marshall";B;;T;N
"Macedonia";"Macedonia";B;;T;Y
"Mali";"Mali";B;;T;Y
"Myanmar";"Myanmar";B;;T;Y
"Mongolia";"Mông Cổ";B;;T;N
"Macau";"Macau";B;;T;Y
"Northern Mariana Islands";"Quần đảo Bắc Mariana";B;;T;N
"Martinique";"Martinique";B;;T;Y
"Mauritania";"Mauritania";B;;T;Y
"Montserrat";"Montserrat";B;;T;Y
"Malta";"Malta";B;;T;Y
"Mauritius";"Mauritius";B;;T;Y
"Maldives";"Maldives";B;;T;Y
"Malawi";"Malawi";B;;T;Y
"Mexico";"Mexico";B;;T;Y
"Malaysia";"Malaysia";B;;T;Y
"Mozambique";"Mozambique";B;;T;Y
"Namibia";"Namibia";B;;T;Y
"New Caledonia";"New Caledonia";B;;T;Y
"Niger";"Niger";B;;T;Y
"Norfolk Island";"Đảo Norfolk";B;;T;N
"Nigeria";"Nigeria";B;;T;Y
"Nicaragua";"Nicaragua";B;;T;Y
"Netherlands";"Hà Lan";B;;T;N
"Norway";"Na Uy";B;;T;N
"Nepal";"Nepal";B;;T;Y
"Nauru";"Nauru";B;;T;Y
"Niue";"Niue";B;;T;Y
"New Zealand";"New Zealand";B;;T;Y
"Oman";"Oman";B;;T;Y
"Panama";"Panama";B;;T;Y
"Peru";"Peru";B;;T;Y
"French Polynesia";"Polynesia thuộc Pháp";B;;T;N
"Papua New Guinea";"Papua New Guinea";B;;T;Y
"Philippines";"Việt Nam";B;;T;N
"Pakistan";"Pakistan";B;;T;Y
"Poland";"Ba Lan";B;;T;N
"Saint Pierre and Miquelon";"Saint Pierre và Miquelon";B;;T;N
"Pitcairn Islands";"Quần đảo Pitcairn";B;;T;N
"Puerto Rico";"Puerto Rico";B;;T;Y
"Palestinian Territory";"Lãnh thổ Palestin";B;;T;N
"Portugal";"Bồ Đào Nha";B;;T;N
"Palau";"Palau";B;;T;Y
"Paraguay";"Paraguay";B;;T;Y
"Qatar";"Qatar";B;;T;Y
"Reunion";"Reunion";B;;T;Y
"Romania";"Romania";B;;T;Y
"Russian Federation";"Liên bang Nga";B;;T;N
"Rwanda";"Rwanda";B;;T;Y
"Saudi Arabia";"Ả-rập Xê-út";B;;T;N
"Solomon Islands";"Quần đảo Solomon";B;;T;N
"Seychelles";"Seychelles";B;;T;Y
"Sudan";"Sudan";B;;T;Y
"Sweden";"Thụy Điển";B;;T;N
"Singapore";"Singapore";B;;T;Y
"Saint Helena";"Saint Helena";B;;T;Y
"Slovenia";"Slovenia";B;;T;Y
"Svalbardand Jan Mayen";"Svalbardand Jan Mayen";B;;T;Y
"Slovakia";"Xlô-va-ki-a";B;;T;N
"Sierra Leone";"Sierra Leone";B;;T;Y
"San Marino";"San Marino";B;;T;Y
"Senegal";"Senegal";B;;T;Y
"Somalia";"Somalia";B;;T;Y
"Suriname";"Suriname";B;;T;Y
